,Precipitation,Temperature
January,59.7,-2.2
February,48.8,-2.3
March,41.8,0.6
April,42.2,5.5
May,54.4,10.6
June,77.5,14.4
July,89.5,16.8
August,83.4,15.8
September,71.7,11.4
October,78.1,6.2
November,72.0,2.0
December,71.4,-0.8
