,Precipitation,Temperature
January,31.8,-12.6
February,24.3,-12.0
March,23.8,-6.4
April,24.5,-0.1
May,36.3,6.2
June,55.5,11.9
July,72.6,14.7
August,59.0,12.2
September,46.2,6.9
October,39.6,-0.2
November,42.5,-6.5
December,35.1,-10.0
