,Precipitation,Temperature
January,34.6,0.2
February,25.7,-0.7
March,22.2,0.8
April,20.9,3.5
May,30.5,7.8
June,43.6,12.8
July,41.5,17.0
August,51.6,17.2
September,41.8,13.2
October,47.8,8.4
November,43.6,4.6
December,43.9,1.9
