,Precipitation,Temperature
January,49.1,0.9
February,41.4,0.9
March,38.2,3.0
April,31.4,7.5
May,45.6,11.9
June,71.5,15.2
July,66.8,17.6
August,82.9,17.4
September,59.2,13.8
October,65.6,9.1
November,55.5,5.1
December,58.7,2.3
