,Precipitation,Temperature
January,66.4,-4.2
February,40.3,-4.5
March,40.6,-1.1
April,40.6,3.2
May,47.4,8.4
June,48.1,13.3
July,72.7,16.5
August,80.0,15.3
September,67.8,10.7
October,83.6,4.9
November,83.8,0.5
December,71.3,-2.6
