,Precipitation,Temperature
January,121.46,21.55
February,164.36,21.53
March,250.18,21.62
April,363.12,21.57
May,385.3,21.51
June,272.34,21.43
July,267.08,21.26
August,301.25,21.3
September,291.34,21.23
October,379.74,21.15
November,354.93,21.25
December,200.14,21.58
