,Precipitation,Temperature
January,95.28,24.13
February,155.4,24.33
March,268.74,24.21
April,347.36,24.02
May,367.01,23.97
June,191.87,23.9
July,220.31,23.8
August,247.06,23.89
September,294.37,23.89
October,352.1,23.81
November,300.38,23.83
December,166.94,24.08
