,Precipitation,Temperature
January,48.71,20.79
February,47.28,21.26
March,72.1,21.78
April,135.63,22.2
May,149.59,22.6
June,98.45,22.6
July,115.46,22.48
August,141.99,22.79
September,179.3,22.61
October,200.57,22.27
November,169.34,21.69
December,98.57,21.04
