,Precipitation,Temperature
January,77.16,12.88
February,69.97,13.18
March,81.42,13.28
April,87.24,13.43
May,85.91,13.5
June,45.34,13.08
July,35.37,12.64
August,24.1,12.63
September,30.41,13.07
October,85.05,13.14
November,114.34,12.97
December,91.07,12.99
