,Precipitation,Temperature
January,129.44,21.19
February,155.86,21.39
March,250.2,21.36
April,348.1,21.31
May,351.93,21.49
June,245.44,21.59
July,190.9,21.69
August,161.55,21.9
September,238.23,21.64
October,325.21,21.24
November,257.01,20.95
December,158.37,21.03
