,Precipitation,Temperature
January,96.31,16.16
February,124.58,16.26
March,185.6,16.07
April,221.55,16.0
May,211.15,16.07
June,178.0,15.62
July,151.24,15.18
August,106.79,15.2
September,111.3,15.7
October,151.22,15.84
November,153.68,15.95
December,111.12,16.0
