month,maxTemp,minTemp,meanTemp,rainfall
1,28.4,18.0,,86.8
2,27.5,17.9,,101.5
3,25.5,16.2,,104.6
4,22.0,12.9,,85.5
5,18.6,10.2,,89.0
6,15.1,7.7,,83.1
7,15.0,7.2,,86.4
8,16.2,7.8,,88.2
9,18.0,9.1,,93.9
10,20.5,11.5,,108.5
11,23.7,14.2,,89.3
12,26.5,16.3,,84.4
