month,maxTemp,minTemp,meanTemp,rainfall
1,12.3,3.6,,63.4
2,13.7,4.2,,61.7
3,17.2,6.1,,43.1
4,22.6,9.5,,13.7
5,27.8,13.5,,3.3
6,30.8,16.6,,0.0
7,32.0,18.5,,0.0
8,32.4,18.6,,0.0
9,30.7,16.6,,0.3
10,27.1,13.8,,6.6
11,20.4,9.3,,28.0
12,14.4,5.2,,49.2
