month,maxTemp,minTemp,meanTemp,rainfall
1,18.9,6.6,,145.3
2,18.8,6.5,,133.7
3,19.1,6.2,,107.0
4,19.7,4.9,,43.2
5,19.8,2.5,,8.7
6,19.5,0.3,,1.5
7,19.1,0.1,,4.0
8,19.8,1.6,,8.6
9,19.8,3.9,,21.8
10,20.9,5.5,,39.4
11,20.7,6.1,,71.9
12,19.4,6.4,,122.7
