month,maxTemp,minTemp,meanTemp,rainfall
1,19.7,7.1,,23.1
2,22.2,9.2,,34.6
3,26.7,12.8,,60.0
4,29.8,15.7,,127.6
5,30.1,18.4,,359.2
6,30.6,20.9,,669.0
7,30.0,22.0,,940.3
8,30.2,22.0,,866.3
9,29.3,20.8,,640.8
10,27.5,16.7,,139.7
11,24.1,11.9,,17.8
12,20.7,8.0,,21.7
