month,maxTemp,minTemp,meanTemp,rainfall
1,20.8,7.1,,28.4
2,24.8,9.3,,33.0
3,30.4,13.0,,16.4
4,35.9,17.6,,23.6
5,37.2,22.5,,78.9
6,36.3,25.2,,252.4
7,33.1,25.7,,565.9
8,32.8,25.5,,520.6
9,32.4,24.2,,295.7
10,31.5,18.7,,51.7
11,27.8,12.4,,4.2
12,23.3,8.2,,17.3
