month,maxTemp,minTemp,meanTemp,rainfall
1,22.2,4.9,,38.5
2,24.7,7.1,,51.9
3,29.7,10.8,,36.4
4,34.3,15.3,,39.1
5,36.1,19.6,,86.6
6,36.3,22.9,,161.3
7,34.2,24.1,,238.7
8,33.7,23.7,,225.8
9,33.0,21.9,,167.1
10,31.3,16.3,,46.3
11,27.4,10.3,,5.6
12,23.4,6.1,,20.3
