,Precipitation,Temperature
January,4.9,22.1
February,1.3,24.9
March,3.3,29.1
April,8.8,32.6
May,81.7,32.4
June,70.4,30.7
July,38.7,30.5
August,99.6,30.1
September,138.4,29.7
October,132.3,28.9
November,20.1,26.5
December,3.8,23.0
