month,maxTemp,minTemp,meanTemp,rainfall
1,9.4,1.5,,41.2
2,11.2,2.1,,32.6
3,14.3,4.4,,33.0
4,17.3,6.6,,37.9
5,22.9,11.1,,44.5
6,29.3,16.0,,22.6
7,33.3,19.4,,10.4
8,32.7,19.5,,14.7
9,27.1,15.4,,40.2
10,21.3,11.3,,34.8
11,14.5,6.1,,36.9
12,10.3,2.7,,51.3
