month,maxTemp,minTemp,meanTemp,rainfall
1,16.7,6.9,,17.4
2,19.1,8.6,,10.2
3,22.6,11.4,,13.6
4,26.1,14.6,,13.1
5,31.3,19.4,,11.1
6,37.0,24.3,,5.1
7,40.2,27.4,,1.7
8,39.6,27.3,,5.7
9,34.3,23.2,,10.4
10,28.3,17.9,,11.3
11,21.6,12.1,,20.1
12,17.5,8.1,,9.1
