,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1979-09-01,1014.5,1018.1,,,,23.1,27.3,18.3,71,51,3.2,6.0,90.0,10.6,90.0,10.6,,,,
1979-09-02,1012.4,1015.9,1.0,0.5,0.5,23.4,26.1,20.9,85,74,1.3,2.7,45.0,4.5,180.0,0.4,,,,
1979-09-03,1009.9,1013.4,,,,25.2,30.7,21.3,79,51,1.3,4.2,202.5,6.7,202.5,5.5,,,,
1979-09-04,1003.8,1007.3,2.5,1.5,0.5,25.3,29.5,21.9,83,65,3.5,5.9,157.5,10.0,157.5,5.8,,,,
1979-09-05,1000.6,1004.1,0.5,1.5,0.5,25.4,32.0,17.3,63,37,3.9,8.2,292.5,14.0,180.0,11.1,,,,
1979-09-06,1008.4,1011.9,,,,22.3,27.9,14.1,69,50,2.4,5.5,90.0,8.8,90.0,9.9,,,,
1979-09-07,1003.9,1007.4,0.0,0.0,0.0,24.5,27.4,21.2,78,68,1.3,3.2,202.5,6.3,202.5,0.2,,,,
1979-09-08,1006.5,1010.0,,,,24.4,30.1,19.9,69,46,2.1,5.9,112.5,8.6,112.5,10.4,,,,
1979-09-09,1009.9,1013.4,30.5,23.0,5.5,23.6,26.9,20.3,75,56,2.0,4.5,90.0,7.6,67.5,3.1,,,,
1979-09-10,1010.6,1014.2,,,,22.5,27.8,18.2,74,44,2.6,4.3,90.0,8.3,22.5,3.5,,,,
1979-09-11,1015.4,1019.0,,,,21.3,26.9,17.3,69,42,1.7,4.8,90.0,7.6,90.0,9.1,,,,
1979-09-12,1019.0,1022.5,,,,20.2,25.5,15.2,71,50,1.7,4.0,90.0,6.1,90.0,9.0,,,,
1979-09-13,1018.7,1022.3,,,,21.1,27.6,14.9,69,46,1.8,5.1,157.5,7.3,157.5,10.0,,,,
1979-09-14,1014.1,1017.7,0.0,0.0,0.0,23.4,28.5,16.3,66,44,3.5,6.6,202.5,12.8,180.0,8.6,,,,
1979-09-15,1009.0,1012.5,0.0,0.0,0.0,24.6,29.0,19.9,69,56,3.8,6.8,202.5,11.1,202.5,1.7,,,,
1979-09-16,1012.6,1016.1,0.5,0.5,0.5,20.8,26.1,16.8,74,42,1.9,3.6,90.0,5.5,112.5,4.7,,,,
1979-09-17,1017.1,1020.6,,,,21.0,23.8,18.3,59,51,2.9,5.9,67.5,11.8,45.0,3.7,,,,
1979-09-18,1013.9,1017.5,,,,22.0,28.2,16.5,74,46,1.4,4.2,135.0,7.3,90.0,5.2,,,,
1979-09-19,1011.7,1015.2,1.5,1.0,0.5,23.4,30.0,18.8,75,42,2.4,7.0,90.0,10.6,90.0,6.0,,,,
1979-09-20,1016.5,1020.1,,,,22.4,26.7,19.2,67,57,2.9,4.2,45.0,7.9,45.0,4.7,,,,
1979-09-21,1015.8,1019.3,5.0,5.0,2.0,23.3,27.0,19.8,82,68,2.0,4.9,90.0,7.7,90.0,3.7,,,,
1979-09-22,1011.0,1014.5,0.0,0.0,0.0,24.9,30.0,20.9,81,58,2.3,5.8,202.5,11.2,202.5,4.7,,,,
1979-09-23,1008.9,1012.4,0.0,0.0,0.0,24.6,31.3,20.0,75,53,3.2,6.5,45.0,12.7,45.0,7.8,,,,
1979-09-24,1014.1,1017.7,0.5,0.5,0.5,18.6,20.7,17.3,81,65,3.1,5.6,45.0,10.3,45.0,0.3,,,,
1979-09-25,1011.9,1015.5,8.5,2.5,1.0,18.0,18.9,17.0,94,89,1.7,3.6,22.5,6.5,22.5,,,,,
1979-09-26,1009.8,1013.4,21.0,6.5,2.5,19.8,22.2,16.9,93,79,1.1,3.1,292.5,4.8,292.5,,,,,
1979-09-27,1006.4,1010.0,15.5,6.0,1.0,20.9,23.0,19.2,94,89,1.0,4.1,45.0,6.7,45.0,,,,,
1979-09-28,1012.7,1016.3,25.0,6.0,1.5,17.3,19.2,15.8,91,83,3.4,5.5,45.0,10.5,45.0,,,,,
1979-09-29,1011.0,1014.6,2.0,1.0,0.5,18.1,20.1,15.8,95,86,2.0,5.8,315.0,9.0,315.0,,,,,
1979-09-30,1003.9,1007.5,24.0,15.5,6.0,21.6,24.1,17.7,90,85,2.3,5.6,135.0,8.9,135.0,0.3,,,,
