,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2021-11-01,1017.4,1020.6,0.0,0.0,0.0,15.7,20.0,11.3,90.0,74.0,1.7,3.0,112.5,5.5,67.5,1.0,,,,
2021-11-02,1012.2,1015.4,0.5,0.5,0.5,16.0,21.4,11.4,84.0,54.0,1.7,3.6,45.0,7.9,90.0,6.3,,,,
2021-11-03,1009.6,1012.9,,,,13.8,20.9,8.8,78.0,44.0,1.4,2.6,0.0,4.8,247.5,8.9,,,,
2021-11-04,1011.5,1014.8,,,,12.2,19.8,6.1,78.0,36.0,1.5,2.7,157.5,4.9,112.5,9.4,,,,
2021-11-05,1014.7,1018.0,,,,12.4,19.5,6.2,79.0,42.0,1.4,3.2,90.0,6.5,112.5,10.0,,,,
2021-11-06,1018.1,1021.4,,,,12.3,19.3,6.5,80.0,44.0,1.8,3.5,112.5,6.6,112.5,9.9,,,,
2021-11-07,1020.6,1023.9,0.0,0.0,0.0,13.5,19.5,7.6,84.0,55.0,1.9,3.5,67.5,7.1,67.5,6.6,,,,
2021-11-08,1018.9,1022.1,2.5,2.5,1.5,15.4,21.1,10.7,85.0,49.0,2.0,4.6,90.0,9.2,112.5,8.6,,,,
2021-11-09,1002.6,1005.8,27.0,6.5,2.5,17.0,19.7,12.8,99.0,95.0,1.8,3.8,112.5,8.4,135.0,0.3,,,,
2021-11-10,997.5,1000.7,,,,14.3,20.6,7.5,74.0,37.0,1.7,3.8,202.5,6.5,202.5,6.9,,,,
2021-11-11,1001.4,1004.7,,,,11.5,20.3,4.1,72.0,35.0,1.6,4.7,180.0,8.2,180.0,9.9,,,,
2021-11-12,1005.9,1009.2,,,,10.5,18.8,4.4,76.0,34.0,1.5,3.7,337.5,6.6,315.0,9.5,,,,
2021-11-13,1013.8,1017.1,,,,9.3,17.9,2.8,77.0,32.0,1.6,3.0,292.5,5.6,292.5,10.0,,,,
2021-11-14,1013.9,1017.2,,,,10.4,17.6,5.3,81.0,50.0,1.4,3.0,247.5,6.6,247.5,8.6,,,,
2021-11-15,1013.8,,,,,,,,,,,,,,,,,,,
2021-11-16,1016.1,1019.4,0.0,0.0,0.0,12.0,17.4,7.3,77.0,56.0,1.7,3.4,22.5,6.8,112.5,4.0,,,,
2021-11-17,1018.4,1021.8,,,,10.2,16.8,4.4,78.0,50.0,1.4,2.7,112.5,5.2,135.0,8.4,,,,
2021-11-18,1016.0,1019.3,,,,9.8,17.0,4.7,88.0,60.0,1.2,2.4,292.5,4.4,292.5,3.1,,,,
2021-11-19,1013.2,1016.5,,,,9.9,17.5,5.3,86.0,51.0,1.4,2.4,270.0,4.2,180.0,8.5,,,,
2021-11-20,1016.0,1019.3,,,,10.5,18.0,3.9,80.0,47.0,1.9,4.1,67.5,8.3,112.5,9.2,,,,
2021-11-21,1018.9,1022.3,7.5,2.0,1.5,11.8,16.7,5.5,85.0,56.0,1.4,2.6,315.0,4.8,67.5,2.7,,,,
2021-11-22,1004.3,1007.6,15.5,4.0,1.5,13.6,17.7,12.0,100.0,98.0,1.7,4.9,180.0,8.7,270.0,0.0,,,,
2021-11-23,1000.3,1003.5,0.0,0.0,0.0,11.4,16.6,4.9,74.0,37.0,1.5,3.0,292.5,6.0,270.0,2.0,,,,
2021-11-24,1004.9,1008.2,,,,8.1,16.2,1.3,62.0,29.0,1.7,3.8,270.0,7.2,292.5,9.7,,,,
2021-11-25,1007.9,1011.3,,,,8.7,17.4,0.4,68.0,39.0,1.8,3.7,180.0,8.2,180.0,9.6,,,,
2021-11-26,1011.0,1014.4,,,,9.1,16.9,2.9,71.0,35.0,1.5,2.9,315.0,5.5,292.5,9.6,,,,
2021-11-27,1018.6,1022.0,,,,6.4,13.0,1.1,68.0,27.0,2.7,6.8,292.5,15.6,315.0,9.6,,,,
2021-11-28,1026.7,1030.2,,,,5.4,13.5,-1.4,70.0,32.0,1.6,3.1,337.5,5.6,337.5,9.6,,,,
2021-11-29,1026.0,1029.4,,,,4.1,12.2,-1.8,81.0,47.0,1.2,2.4,315.0,3.9,315.0,7.1,,,,
2021-11-30,1017.6,1021.0,1.0,1.0,1.0,8.7,16.5,-1.7,79.0,50.0,1.7,4.8,157.5,8.9,157.5,9.0,,,,
