,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2022-09-01,1007.7,1010.8,23.0,18.5,14.0,26.9,31.5,22.8,90,72,3.4,5.5,180.0,10.5,270.0,1.1,,,,
2022-09-02,1013.2,1016.4,5.5,2.5,1.5,22.7,23.8,21.1,97,90,1.9,3.8,67.5,8.3,67.5,0.0,,,,
2022-09-03,1014.2,1017.4,,,,23.4,27.2,21.0,87,74,1.8,3.4,67.5,6.7,90.0,1.9,,,,
2022-09-04,1013.7,1016.9,,,,24.7,29.0,21.7,85,70,2.0,4.1,112.5,8.2,67.5,6.6,,,,
2022-09-05,1013.3,1016.5,,,,25.0,29.8,22.8,87,65,2.1,3.8,112.5,7.7,67.5,5.6,,,,
2022-09-06,1009.4,1012.5,,,,27.2,32.4,22.5,82,55,2.9,6.0,180.0,11.1,202.5,7.8,,,,
2022-09-07,1009.8,1013.0,15.5,6.5,4.0,25.9,29.3,23.6,92,77,2.0,4.1,157.5,7.0,135.0,0.4,,,,
2022-09-08,1012.8,1015.9,59.5,30.0,11.0,23.4,25.9,21.5,93,80,1.9,3.6,45.0,7.3,67.5,0.1,,,,
2022-09-09,1011.9,1015.1,1.0,1.0,0.5,23.4,28.1,21.1,90,74,1.5,3.3,67.5,6.2,90.0,0.7,,,,
2022-09-10,1013.7,1016.9,,,,23.6,28.5,19.1,76,44,2.4,4.2,67.5,9.2,67.5,10.8,,,,
2022-09-11,1013.7,1016.9,,,,23.3,27.2,18.6,78,65,2.2,3.8,22.5,8.3,45.0,2.7,,,,
2022-09-12,1012.8,1015.9,11.5,9.0,2.5,24.7,29.5,20.5,79,58,2.4,4.0,67.5,8.1,67.5,10.1,,,,
2022-09-13,1012.6,1015.8,1.5,1.5,1.5,23.9,29.0,20.8,94,74,1.1,2.2,67.5,4.3,45.0,3.3,,,,
2022-09-14,1013.3,1016.4,,,,24.7,30.6,21.5,81,42,2.4,5.0,67.5,10.8,67.5,10.0,,,,
2022-09-15,1013.4,1016.6,,,,21.9,24.5,18.9,77,66,2.0,3.3,67.5,7.2,90.0,0.3,,,,
2022-09-16,1012.0,1015.2,,,,23.1,29.7,15.9,78,46,1.5,3.0,112.5,6.3,112.5,8.8,,,,
2022-09-17,1012.1,1015.2,,,,25.6,30.7,19.6,81,58,1.6,3.4,135.0,8.0,180.0,7.3,,,,
2022-09-18,1008.8,1012.0,38.0,11.0,6.5,25.8,29.3,22.9,93,75,2.4,4.9,135.0,8.7,135.0,1.2,,,,
2022-09-19,1000.1,1003.2,17.5,10.0,5.0,27.2,31.9,25.0,88,66,3.6,7.0,180.0,13.7,202.5,3.8,,,,
2022-09-20,998.1,1001.2,20.0,5.0,3.0,22.4,28.1,15.7,92,77,4.1,8.2,202.5,15.5,202.5,0.0,,,,
2022-09-21,1012.6,1015.8,0.0,0.5,0.0,18.1,22.8,15.4,80,61,2.3,3.8,45.0,8.3,45.0,2.4,,,,
2022-09-22,1017.4,1020.6,0.5,0.5,0.5,19.5,23.9,14.9,78,62,2.2,4.0,0.0,6.9,0.0,1.1,,,,
2022-09-23,1011.1,1014.2,18.0,8.5,2.5,22.2,25.9,18.4,92,75,1.8,3.4,292.5,5.9,292.5,0.6,,,,
2022-09-24,1006.8,1010.0,83.5,56.5,14.0,23.7,27.2,20.9,95,86,2.3,4.1,90.0,9.4,45.0,0.1,,,,
2022-09-25,1012.4,1015.6,,,,21.5,26.1,16.7,77,51,2.5,4.0,67.5,8.2,67.5,7.7,,,,
2022-09-26,1013.0,1016.2,,,,21.6,28.6,15.4,82,55,1.4,3.5,90.0,7.4,90.0,11.3,,,,
2022-09-27,1012.0,1015.2,,,,21.3,26.6,17.3,83,64,1.9,3.9,112.5,8.1,112.5,6.4,,,,
2022-09-28,1007.6,1010.8,0.0,0.0,0.0,21.6,26.0,17.7,69,48,2.1,3.8,22.5,7.8,0.0,10.1,,,,
2022-09-29,1010.3,1013.5,,,,21.0,26.4,17.4,80,54,1.4,3.3,157.5,5.6,180.0,4.2,,,,
2022-09-30,1013.5,1016.7,0.0,0.0,0.0,21.7,27.6,16.3,80,50,1.6,3.7,112.5,7.3,112.5,9.1,,,,
