,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1964-12-01,,1006.8,,,,6.3,12.2,0.1,82,52,1.6,4.3,112.5,1.7,112.5,3.3,,,,
1964-12-02,,1010.5,,,,-999.0,10.3,0.6,45,20,5.0,9.5,315.0,12.5,315.0,9.0,,,,
1964-12-03,,1014.4,,,,3.0,12.1,-2.5,53,24,2.4,6.2,292.5,6.2,270.0,8.3,,,,
1964-12-04,,1019.0,,,,1.9,11.9,-6.5,71,27,2.2,7.5,315.0,9.4,315.0,8.9,,,,
1964-12-05,,1028.2,,,,1.8,7.9,-6.8,78,52,1.6,3.8,315.0,1.9,315.0,4.2,,,,
1964-12-06,,1021.2,,,,4.4,11.0,-2.2,82,47,1.9,3.7,315.0,1.6,337.5,6.5,,,,
1964-12-07,,1017.2,,,,4.0,13.5,-3.1,76,27,2.2,9.0,337.5,9.4,337.5,7.9,,,,
1964-12-08,,1018.9,,,,3.5,13.8,-5.3,69,23,1.6,3.8,270.0,2.8,292.5,8.6,,,,
1964-12-09,,1016.7,,,,2.4,11.8,-4.0,82,43,1.3,3.3,45.0,0.2,,6.4,,,,
1964-12-10,,1019.5,,,,3.1,10.3,-3.5,64,22,2.6,7.7,315.0,9.8,292.5,8.4,,,,
1964-12-11,,1011.4,,,,4.5,11.7,-1.8,69,45,1.4,3.7,0.0,1.4,45.0,6.0,,,,
1964-12-12,,1017.6,,,,1.7,8.3,-5.5,61,28,2.0,8.7,337.5,-999.0,,7.7,,,,
1964-12-13,,1024.1,,,,-0.5,8.8,-10.2,80,40,0.8,2.7,337.5,0.0,,7.7,,,,
1964-12-14,,1017.5,,,,2.2,13.1,-5.7,79,32,1.6,3.3,90.0,1.2,247.5,7.6,,,,
1964-12-15,,1012.8,,,,5.0,13.8,-0.9,76,39,2.1,3.8,247.5,3.3,247.5,6.6,,,,
1964-12-16,,1022.7,,,,1.7,10.3,-5.8,68,22,1.5,3.8,90.0,1.1,67.5,8.5,,,,
1964-12-17,,1018.0,20.3,2.9,0.8,2.7,4.6,-0.1,90,66,3.1,8.0,337.5,8.7,337.5,,,,,
1964-12-18,,1002.2,,,,8.1,14.7,2.1,70,46,3.0,10.0,315.0,10.1,315.0,8.8,,,,
1964-12-19,,1016.4,,,,3.3,10.5,-3.0,55,29,-999.0,7.3,315.0,7.6,315.0,8.6,,,,
1964-12-20,,1022.5,,,,2.8,9.9,-3.6,83,53,1.4,2.8,337.5,0.0,,2.2,,,,
1964-12-21,,1023.2,,,,3.8,12.9,-3.7,83,40,1.5,3.5,90.0,0.2,,8.3,,,,
1964-12-22,,1027.4,,,,6.2,11.8,-0.2,85,63,2.2,4.0,90.0,1.5,45.0,3.3,,,,
1964-12-23,,1028.6,1.5,1.1,0.6,7.7,11.6,2.6,88,72,1.9,3.3,315.0,0.8,315.0,,,,,
1964-12-24,,1023.1,14.5,3.1,0.7,8.5,10.1,5.5,97,97,1.4,5.0,112.5,4.0,315.0,,,,,
1964-12-25,,1024.7,,,,7.8,11.7,1.8,82,62,2.7,5.2,45.0,3.9,45.0,0.9,,,,
1964-12-26,,1027.3,,,,6.8,9.2,4.1,68,51,2.9,5.3,67.5,4.8,67.5,2.0,,,,
1964-12-27,,1022.8,0.4,0.2,0.1,7.7,10.0,4.7,86,72,2.2,4.2,45.0,2.5,45.0,,,,,
1964-12-28,,1018.7,16.3,6.1,1.2,6.7,9.3,3.1,88,66,2.9,5.7,0.0,5.0,0.0,0.3,,,,
1964-12-29,,1021.3,,,,5.7,11.8,-0.3,75,46,2.2,4.3,45.0,3.0,22.5,5.3,,,,
1964-12-30,,1018.3,,,,5.0,14.0,-1.4,86,46,1.5,5.7,225.0,5.8,225.0,7.5,,,,
1964-12-31,,1013.2,,,,7.3,14.0,-1.1,84,50,3.3,7.7,67.5,8.4,67.5,7.1,,,,
