,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1963-06-01,,1007.4,,,,19.8,25.5,17.5,83,56,3.1,6.0,112.5,6.5,90.0,5.3,,,,
1963-06-02,,1013.5,8.3,2.9,0.5,19.8,24.7,14.6,80,57,1.6,2.8,180.0,3.1,157.5,3.1,,,,
1963-06-03,,1008.8,30.3,6.0,2.2,18.0,19.4,18.5,96,93,2.2,5.5,45.0,8.0,45.0,,,,,
1963-06-04,,1007.6,87.0,15.0,3.6,14.0,15.5,13.3,96,85,3.1,5.8,67.5,9.3,67.5,,,,,
1963-06-05,,1001.7,10.2,7.0,1.5,16.3,21.9,12.8,96,68,3.1,6.3,22.5,8.6,22.5,0.6,,,,
1963-06-06,,1013.5,11.6,3.4,1.2,11.3,15.3,11.1,91,78,4.8,6.7,67.5,8.5,67.5,,,,,
1963-06-07,,1016.8,10.1,2.8,0.6,11.5,13.1,9.6,96,86,4.4,6.8,45.0,9.2,45.0,,,,,
1963-06-08,,1015.4,,,,15.2,20.2,11.1,85,61,3.9,6.0,90.0,7.1,90.0,4.7,,,,
1963-06-09,,1013.5,,,,16.9,21.0,11.7,80,63,3.1,4.7,67.5,4.9,67.5,9.6,,,,
1963-06-10,,1010.9,,,,19.6,27.6,15.3,85,56,2.2,6.2,67.5,5.9,90.0,6.9,,,,
1963-06-11,,1014.9,2.1,1.3,0.3,19.7,23.9,15.3,83,62,1.4,3.0,67.5,0.2,,0.3,,,,
1963-06-12,,1015.8,4.6,-999.0,0.4,19.6,21.2,17.8,93,83,1.4,3.2,112.5,0.8,112.5,,,,,
1963-06-13,,1014.2,14.5,5.5,2.2,20.6,26.0,18.3,89,57,1.9,3.3,67.5,0.0,,0.9,,,,
1963-06-14,,1004.2,,,,22.5,27.3,17.9,88,72,5.8,9.8,202.5,17.3,202.5,3.4,,,,
1963-06-15,,1010.9,,,,21.3,24.6,19.3,81,56,2.1,4.7,67.5,5.5,202.5,1.4,,,,
1963-06-16,,1019.6,,,,19.4,23.8,17.0,84,60,2.6,5.0,112.5,4.1,202.5,1.7,,,,
1963-06-17,,1017.0,,,,22.7,29.2,16.7,81,47,1.5,3.5,270.0,1.3,180.0,5.5,,,,
1963-06-18,,1013.0,,,,23.8,31.0,20.1,79,44,1.7,5.3,90.0,5.5,90.0,8.1,,,,
1963-06-19,,1014.5,0.3,0.2,0.1,18.3,20.5,16.1,85,71,3.1,5.2,67.5,6.6,67.5,,,,,
1963-06-20,,1013.8,0.1,0.1,0.1,21.4,26.7,16.3,91,66,3.5,7.2,202.5,9.5,202.5,2.0,,,,
1963-06-21,,1012.2,,,,24.8,30.4,18.7,86,67,3.6,6.5,202.5,9.3,202.5,8.2,,,,
1963-06-22,,1012.1,,,,25.2,31.8,21.2,83,60,2.0,5.0,90.0,5.1,112.5,6.8,,,,
1963-06-23,,1006.4,8.7,7.1,2.2,25.7,30.6,21.5,85,62,2.3,4.2,180.0,4.5,202.5,7.2,,,,
1963-06-24,,1011.0,,,,22.0,24.8,18.1,90,70,3.4,6.8,67.5,8.8,67.5,1.9,,,,
1963-06-25,,1013.4,,,,21.0,23.3,20.0,91,82,2.2,4.3,67.5,4.6,67.5,,,,,
1963-06-26,,1011.5,,,,25.4,32.8,20.6,85,62,2.8,6.3,67.5,7.0,67.5,11.2,,,,
1963-06-27,,1018.0,,,,21.6,27.5,18.7,84,64,4.1,6.0,67.5,6.4,90.0,3.3,,,,
1963-06-28,,1016.7,,,,23.7,29.5,19.5,89,68,2.1,4.7,202.5,5.3,202.5,3.1,,,,
1963-06-29,,1011.0,2.6,2.6,1.3,25.6,33.1,20.5,84,53,2.3,7.3,45.0,11.3,180.0,9.9,,,,
1963-06-30,,1008.5,4.0,4.0,2.9,25.7,32.9,21.2,82,58,2.3,8.7,0.0,16.4,315.0,9.0,,,,
