,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1964-10-01,,1016.6,0.7,0.5,0.2,17.2,22.3,10.6,88,67,3.4,7.0,67.5,7.8,67.5,5.1,,,,
1964-10-02,,1016.9,,,,14.4,21.6,6.1,71,33,3.4,10.0,315.0,10.8,315.0,8.7,,,,
1964-10-03,,1022.2,,,,14.6,23.0,6.6,70,38,1.7,4.2,0.0,1.0,337.5,9.9,,,,
1964-10-04,,1024.6,,,,15.4,24.4,7.5,85,44,1.7,4.8,112.5,2.1,112.5,9.8,,,,
1964-10-05,,1016.4,,,,20.4,25.4,11.4,83,57,4.2,7.8,225.0,10.7,225.0,9.0,,,,
1964-10-06,,1012.8,,,,20.7,25.4,15.8,84,64,2.6,7.5,67.5,6.9,90.0,2.0,,,,
1964-10-07,,1017.7,10.0,6.3,2.2,18.6,19.9,17.4,92,85,1.3,2.8,45.0,1.2,67.5,,,,,
1964-10-08,,1016.6,25.1,3.8,1.3,17.1,19.7,13.7,94,90,1.6,4.8,22.5,2.6,22.5,,,,,
1964-10-09,,1015.0,15.1,-999.0,0.6,14.2,17.3,12.3,95,79,1.0,2.7,45.0,0.1,,,,,,
1964-10-10,,1020.3,,,,13.0,20.0,6.4,76,42,1.2,3.3,112.5,1.1,270.0,9.5,,,,
1964-10-11,,1027.1,,,,11.5,20.4,2.5,82,46,2.0,4.5,112.5,3.1,112.5,10.1,,,,
1964-10-12,,1026.3,,,,14.1,21.0,5.2,82,44,1.6,2.8,90.0,0.1,,9.3,,,,
1964-10-13,,1020.9,11.7,2.8,0.6,16.1,20.0,9.9,88,68,1.4,3.3,67.5,1.9,67.5,0.9,,,,
1964-10-14,,1012.8,18.2,3.5,1.0,16.4,20.0,14.4,97,85,3.2,5.5,22.5,4.6,22.5,0.5,,,,
1964-10-15,,1016.4,,,,16.7,22.7,10.3,79,51,3.9,7.5,22.5,6.8,45.0,10.2,,,,
1964-10-16,,1017.3,,,,13.5,21.8,6.7,74,36,1.8,3.5,22.5,4.0,315.0,10.4,,,,
1964-10-17,,1009.8,,,,16.7,22.6,7.4,89,65,2.3,6.7,225.0,8.1,225.0,3.3,,,,
1964-10-18,,1014.0,22.4,5.0,1.6,13.5,17.9,11.3,94,67,3.5,7.0,67.5,6.8,67.5,,,,,
1964-10-19,,1023.8,,,,13.9,18.8,9.3,63,33,3.4,7.0,22.5,6.2,337.5,6.9,,,,
1964-10-20,,1025.4,,,,14.4,18.5,10.8,81,61,2.3,4.2,337.5,2.1,315.0,,,,,
1964-10-21,,1019.1,,,,16.6,20.7,12.4,92,74,-999.0,2.3,247.5,0.3,225.0,0.5,,,,
1964-10-22,,1018.3,3.3,1.3,0.5,17.4,21.4,15.3,91,73,3.1,5.3,67.5,5.5,67.5,0.6,,,,
1964-10-23,,1017.7,6.5,1.9,0.7,13.6,15.3,12.6,98,97,2.1,-999.0,,3.9,67.5,,,,,
1964-10-24,,1020.6,,,,10.5,13.2,4.6,87,71,2.3,4.7,90.0,3.5,90.0,1.1,,,,
1964-10-25,,1026.1,,,,8.2,14.6,0.2,69,36,2.3,6.3,90.0,5.5,112.5,9.7,,,,
1964-10-26,,1028.0,,,,10.0,16.2,5.8,72,44,2.4,4.5,90.0,3.4,112.5,6.8,,,,
1964-10-27,,1025.4,0.7,0.5,0.2,10.5,13.4,6.6,90,78,2.5,4.3,337.5,3.0,337.5,0.3,,,,
1964-10-28,,1017.0,,,,13.3,19.2,8.6,89,65,2.2,3.8,67.5,1.3,45.0,1.5,,,,
1964-10-29,,1013.6,,,,12.4,18.7,5.2,78,47,2.0,3.8,90.0,2.4,90.0,6.7,,,,
1964-10-30,,1023.3,,,,10.5,16.1,6.4,72,43,2.0,4.3,112.5,2.3,135.0,5.6,,,,
1964-10-31,,1028.2,,,,12.5,18.5,5.2,80,53,2.1,4.5,90.0,2.6,90.0,7.4,,,,
