,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2021-12-01,997.1,1000.4,51.0,20.5,7.0,14.3,19.2,7.8,71,30,3.3,7.1,157.5,14.9,135.0,2.5,,,,
2021-12-02,1011.3,1014.7,0.0,0.0,0.0,8.7,13.3,4.0,51,29,2.6,5.7,292.5,11.4,315.0,9.6,,,,
2021-12-03,1009.4,1012.7,,0.0,,7.5,15.0,2.0,78,44,1.6,4.1,202.5,7.3,225.0,8.2,,,,
2021-12-04,1009.1,1012.5,,,,7.2,15.5,0.1,69,36,1.8,4.8,292.5,9.7,315.0,9.5,,,,
2021-12-05,1024.9,1028.3,,,,5.4,10.7,-1.0,68,36,1.6,3.4,315.0,7.3,315.0,9.4,,,,
2021-12-06,1025.9,1029.3,,,,8.0,11.3,4.8,77,63,1.7,3.0,315.0,5.3,315.0,0.1,,,,
2021-12-07,1016.5,1019.9,24.0,8.0,2.0,10.9,15.8,6.3,88,66,2.2,4.9,0.0,12.0,22.5,0.1,,,,
2021-12-08,1016.3,1019.7,35.0,5.0,1.0,9.1,10.6,7.8,92,74,3.7,5.2,315.0,12.8,0.0,0.0,,,,
2021-12-09,1024.8,1028.2,0.0,0.0,0.0,9.8,13.7,5.6,63,49,2.9,5.3,45.0,11.5,45.0,7.5,,,,
2021-12-10,1022.4,1025.8,,,,6.4,12.2,1.8,79,56,1.8,4.3,337.5,8.3,337.5,4.5,,,,
2021-12-11,1019.2,1022.6,,,,5.9,14.1,-0.5,85,53,1.3,2.4,247.5,3.8,202.5,9.2,,,,
2021-12-12,1010.4,1013.7,,,,7.0,13.5,2.0,90,62,1.2,2.7,292.5,4.3,270.0,4.4,,,,
2021-12-13,1010.4,1013.7,,,,7.1,12.0,1.1,55,29,3.6,8.2,315.0,16.0,292.5,9.3,,,,
2021-12-14,1017.4,1020.9,7.0,2.5,0.5,2.5,5.6,-2.4,90,55,1.4,3.2,0.0,5.2,45.0,1.2,,,,
2021-12-15,1015.0,1018.5,,,,3.8,11.8,-1.5,88,50,1.3,2.9,270.0,4.9,247.5,7.8,,,,
2021-12-16,1014.6,1018.0,,,,6.0,15.0,-1.5,84,43,1.0,2.0,337.5,3.0,292.5,7.1,,,,
2021-12-17,996.1,999.5,14.0,5.5,4.0,7.6,12.6,3.6,89,50,1.9,6.4,315.0,15.0,292.5,1.7,,,,
2021-12-18,1009.0,1012.4,,,,3.0,6.8,-0.6,47,26,4.5,8.1,270.0,17.3,270.0,9.5,,,,
2021-12-19,1009.5,1012.9,,,,1.0,8.5,-4.9,68,37,1.3,2.9,225.0,5.2,202.5,9.4,,,,
2021-12-20,1012.6,1016.0,,,,3.2,11.5,-4.4,75,36,1.4,2.7,315.0,4.9,315.0,9.4,,,,
2021-12-21,1008.5,1011.8,,,,5.1,15.4,-1.5,74,32,1.6,3.0,270.0,5.6,292.5,9.3,,,,
2021-12-22,1010.6,1014.0,,,,5.7,13.5,-0.9,63,29,2.2,6.6,315.0,12.5,315.0,8.8,,,,
2021-12-23,1018.0,1021.4,,,,3.7,10.3,-2.7,62,34,1.6,3.5,292.5,6.2,292.5,9.2,,,,
2021-12-24,1013.8,1017.2,,,,5.9,12.2,-0.9,78,52,1.4,3.2,157.5,5.1,157.5,7.2,,,,
2021-12-25,1004.5,1007.8,1.5,0.5,0.5,6.7,12.8,2.5,77,47,1.5,3.7,22.5,7.2,67.5,4.9,,,,
2021-12-26,1009.0,1012.5,,,,1.8,6.4,-2.2,44,25,3.5,8.0,315.0,15.8,315.0,9.4,,,,
2021-12-27,1012.0,1015.5,,,,0.1,7.2,-6.5,51,21,2.3,7.3,270.0,14.2,292.5,9.4,,,,
2021-12-28,1017.5,1021.0,,,,0.5,8.3,-6.4,62,27,2.3,6.5,292.5,13.6,292.5,9.4,,,,
2021-12-29,1016.4,1019.9,,,,0.8,7.3,-4.2,70,43,1.2,3.1,315.0,4.7,315.0,6.2,,,,
2021-12-30,1003.3,1006.7,,,,3.2,13.7,-4.4,69,28,2.1,6.3,270.0,13.9,315.0,9.1,,,,
2021-12-31,1007.6,1011.0,0.0,0.0,0.0,1.4,7.3,-3.2,58,24,2.5,5.7,315.0,12.6,315.0,7.7,,,,
