,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2023-10-01,1003.3,1006.5,10.5,10.5,4.5,23.2,27.0,20.9,93,76,1.6,3.1,0.0,5.7,0.0,0.1,,,,
2023-10-02,1009.1,1012.3,,,,20.9,25.5,16.9,75,50,1.5,2.8,45.0,5.3,45.0,5.8,,,,
2023-10-03,1014.5,1017.7,,,,20.1,25.9,12.8,71,36,1.7,3.5,90.0,6.6,135.0,9.0,,,,
2023-10-04,1010.5,1013.7,9.0,4.5,2.5,18.7,20.3,17.3,91,75,1.6,3.9,315.0,7.1,337.5,0.0,,,,
2023-10-05,998.5,1001.6,0.0,0.5,0.5,18.4,22.2,16.5,81,46,2.1,5.6,292.5,12.6,292.5,1.0,,,,
2023-10-06,1004.9,1008.1,,,,18.9,24.2,12.5,46,30,4.3,7.5,270.0,16.5,315.0,11.1,,,,
2023-10-07,1013.9,1017.2,,,,16.8,23.9,10.8,61,33,2.0,4.1,315.0,8.8,337.5,7.4,,,,
2023-10-08,1022.0,1025.3,3.5,1.5,0.5,15.9,21.4,9.7,78,46,1.7,3.3,45.0,6.8,90.0,2.2,,,,
2023-10-09,1016.2,1019.5,39.0,7.5,2.0,16.0,17.5,14.0,98,95,2.4,4.2,337.5,8.5,315.0,0.0,,,,
2023-10-10,1006.2,1009.4,12.0,4.5,1.5,18.5,25.0,14.1,92,66,1.7,4.6,315.0,9.1,292.5,3.0,,,,
2023-10-11,1015.8,1019.0,,,,17.0,23.8,12.2,80,43,1.5,3.5,90.0,7.2,90.0,7.0,,,,
2023-10-12,1018.3,1021.6,0.0,0.0,0.0,16.5,22.7,10.2,74,46,1.8,3.5,90.0,6.5,67.5,10.3,,,,
2023-10-13,1013.4,1016.6,,0.0,,15.6,22.8,9.9,68,24,1.7,3.3,22.5,6.5,90.0,10.7,,,,
2023-10-14,1008.4,1011.6,0.0,0.0,0.0,16.1,23.4,8.8,76,41,1.6,3.4,202.5,7.2,180.0,7.9,,,,
2023-10-15,1001.5,1004.7,38.0,8.0,2.0,14.8,17.3,13.1,97,80,1.9,5.3,337.5,10.3,315.0,0.5,,,,
2023-10-16,1005.4,1008.6,,,,17.0,24.7,9.5,77,44,1.5,3.5,292.5,6.1,270.0,10.4,,,,
2023-10-17,1011.1,1014.3,,,,17.4,25.1,11.2,74,25,1.6,3.5,90.0,7.0,67.5,10.8,,,,
2023-10-18,1017.4,1020.7,0.0,0.0,0.0,16.8,23.6,9.5,76,43,1.5,2.9,90.0,5.9,90.0,9.4,,,,
2023-10-19,1013.8,1017.1,,,,18.1,25.1,11.5,80,41,1.6,3.4,202.5,6.0,180.0,8.5,,,,
2023-10-20,1003.2,1006.4,,,,19.7,26.5,12.3,77,53,3.0,8.8,202.5,16.2,202.5,8.4,,,,
2023-10-21,1005.4,1008.6,0.0,0.0,0.0,16.7,21.3,10.2,71,47,1.7,3.7,45.0,7.8,22.5,4.3,,,,
2023-10-22,1017.3,1020.7,,0.0,,12.6,19.9,6.0,72,36,1.6,4.4,202.5,7.6,180.0,10.4,,,,
2023-10-23,1018.9,1022.2,,,,13.8,22.7,6.8,78,38,1.6,3.1,90.0,6.8,112.5,9.9,,,,
2023-10-24,1017.2,1020.5,,,,15.9,23.6,9.2,85,50,1.6,2.9,112.5,5.3,67.5,8.3,,,,
2023-10-25,1012.0,1015.3,,,,16.3,21.4,11.7,84,51,1.4,2.9,315.0,5.5,315.0,5.1,,,,
2023-10-26,1009.7,1013.0,,,,15.9,23.2,9.4,74,35,1.6,3.4,315.0,6.3,292.5,10.4,,,,
2023-10-27,1007.1,1010.4,,,,16.1,23.2,9.8,80,44,1.6,3.8,90.0,6.9,90.0,9.0,,,,
2023-10-28,1006.6,1009.8,1.0,1.0,0.5,13.9,18.5,10.9,92,72,1.5,4.0,337.5,7.3,337.5,3.5,,,,
2023-10-29,1010.5,1013.8,7.0,3.5,1.0,12.2,16.4,9.2,96,73,1.6,3.5,292.5,6.3,270.0,0.4,,,,
2023-10-30,1017.2,1020.5,,,,14.5,21.8,7.1,78,52,1.5,3.2,90.0,6.9,67.5,8.8,,,,
2023-10-31,1019.4,1022.6,,,,15.5,21.5,10.5,84,51,1.2,2.4,157.5,4.5,157.5,3.8,,,,
