,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1971-05-01,1012.0,1015.3,,,,12.3,19.0,8.2,77,37,3.2,7.3,67.5,11.2,90.0,11.1,,,,
1971-05-02,1014.0,1017.3,,,,10.8,13.3,8.7,84,72,2.9,5.7,67.5,7.2,67.5,,,,,
1971-05-03,1013.9,1017.2,,,,12.8,20.5,6.1,70,29,3.4,8.3,90.0,12.6,90.0,9.3,,,,
1971-05-04,1007.0,1010.3,18.0,2.5,1.0,12.0,14.7,9.6,97,84,1.9,4.5,315.0,6.4,225.0,,,,,
1971-05-05,1004.6,1007.9,,,,14.7,21.2,8.5,62,26,3.1,7.0,112.5,9.0,112.5,11.8,,,,
1971-05-06,1008.2,1011.5,10.5,3.0,0.5,10.8,12.8,9.9,83,65,4.2,5.8,45.0,9.4,45.0,,,,,
1971-05-07,1002.7,1005.9,17.5,4.5,0.5,13.0,19.8,9.0,81,42,4.6,7.3,90.0,10.0,90.0,7.7,,,,
1971-05-08,1009.5,1012.8,0.0,0.0,0.0,13.0,17.8,9.7,81,60,3.9,6.3,90.0,9.0,90.0,6.0,,,,
1971-05-09,1018.3,1021.6,,,,11.3,17.3,5.3,70,52,3.5,6.8,112.5,9.7,90.0,8.3,,,,
1971-05-10,1018.8,1022.1,,,,12.7,21.4,2.3,74,36,1.9,6.2,90.0,8.0,112.5,9.7,,,,
1971-05-11,1016.3,1019.5,,,,14.6,23.1,5.9,74,41,2.6,5.8,202.5,9.0,202.5,11.1,,,,
1971-05-12,1016.0,1019.3,,,,17.6,28.6,8.2,81,39,1.9,4.0,202.5,7.7,202.5,9.0,,,,
1971-05-13,1012.8,1016.0,,,,17.0,25.6,8.9,76,39,2.3,6.3,202.5,10.3,202.5,6.8,,,,
1971-05-14,1010.0,1013.2,,,,17.9,25.9,11.4,77,35,2.4,6.7,135.0,9.4,135.0,6.0,,,,
1971-05-15,1009.4,1012.6,0.5,0.5,0.5,17.3,23.1,11.7,89,65,3.1,6.8,112.5,9.4,112.5,4.4,,,,
1971-05-16,1004.9,1008.1,0.0,0.0,0.0,17.8,24.4,10.5,82,57,2.6,6.5,90.0,7.9,112.5,7.7,,,,
1971-05-17,1003.6,1006.7,,,,19.7,28.2,12.1,70,36,3.0,8.0,67.5,12.8,67.5,7.1,,,,
1971-05-18,1011.2,1014.4,,,,16.9,21.2,13.6,55,36,2.9,5.5,67.5,7.7,67.5,2.3,,,,
1971-05-19,1007.8,1011.0,6.0,1.0,-999.0,14.9,17.7,12.9,91,74,1.2,2.7,337.5,3.9,315.0,,,,,
1971-05-20,1003.5,1006.6,0.0,0.0,0.0,17.3,23.3,12.5,75,42,2.3,5.3,90.0,7.2,112.5,8.6,,,,
1971-05-21,1005.1,1008.3,,,,17.8,25.5,11.1,80,40,2.4,6.7,202.5,11.2,202.5,8.8,,,,
1971-05-22,1010.8,1014.0,,,,18.4,25.7,10.2,75,49,3.1,5.7,135.0,7.9,157.5,9.7,,,,
1971-05-23,1015.7,1018.9,,,,18.5,22.4,14.6,70,59,3.1,6.0,112.5,8.5,90.0,,,,,
1971-05-24,1009.6,1012.8,6.5,3.0,0.5,16.8,18.5,15.9,94,74,2.3,4.7,67.5,7.4,180.0,,,,,
1971-05-25,999.0,1002.1,1.0,0.5,0.5,19.2,23.9,13.1,90,74,3.8,11.5,202.5,18.9,202.5,4.2,,,,
1971-05-26,1008.9,1012.1,,,,20.3,30.1,10.2,71,24,2.2,5.7,157.5,9.1,157.5,12.1,,,,
1971-05-27,1008.9,1012.1,3.0,-999.0,-999.0,17.5,22.2,12.0,85,65,2.2,5.8,202.5,10.3,202.5,0.8,,,,
1971-05-28,1003.0,1006.2,5.5,2.5,0.5,20.3,26.9,15.2,85,59,1.2,2.7,90.0,4.1,292.5,1.3,,,,
1971-05-29,1008.8,1012.0,0.0,0.0,0.0,17.2,20.8,14.6,87,64,2.4,7.3,67.5,9.9,67.5,,,,,
1971-05-30,1011.1,1014.3,,,,17.5,21.4,13.1,86,67,1.6,4.3,202.5,8.3,180.0,,,,,
1971-05-31,1009.6,1012.7,,,,19.5,26.5,13.9,82,48,1.8,5.0,112.5,6.7,112.5,7.2,,,,
