,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1960-11-01,,,1.8,1.1,0.3,14.4,19.9,5.6,86,65,3.1,6.1,45.0,8.7,45.0,,,,,
1960-11-02,,,19.9,4.2,0.8,15.2,16.0,14.4,93,89,5.8,7.6,22.5,11.9,22.5,,,,,
1960-11-03,,,,,,15.4,21.8,12.0,71,43,3.9,9.1,292.5,14.7,292.5,,,,,
1960-11-04,,,3.2,1.0,0.5,10.7,14.8,3.0,80,68,2.7,5.7,337.5,8.2,315.0,,,,,
1960-11-05,,,0.0,0.0,0.0,11.2,17.9,10.0,93,63,1.8,4.4,315.0,5.6,315.0,,,,,
1960-11-06,,,,,,10.4,18.2,3.3,73,42,3.0,6.7,292.5,10.2,292.5,,,,,
1960-11-07,,,,,,9.0,17.4,-0.4,76,45,2.1,4.2,112.5,5.6,90.0,,,,,
1960-11-08,,,,,,10.7,19.3,1.6,85,54,1.8,2.6,292.5,3.4,292.5,,,,,
1960-11-09,,,0.2,0.2,0.1,13.0,18.3,5.6,90,69,1.9,4.0,90.0,5.0,67.5,,,,,
1960-11-10,,,,,,13.8,20.7,9.4,90,62,1.5,4.0,135.0,6.1,135.0,,,,,
1960-11-11,,,0.6,0.5,0.2,12.5,18.0,6.7,77,51,2.1,4.6,90.0,6.0,90.0,,,,,
1960-11-12,,,19.7,3.5,0.9,11.0,17.5,4.0,86,51,2.6,5.0,45.0,8.2,45.0,,,,,
1960-11-13,,,0.0,0.0,0.0,9.4,11.1,8.3,89,75,4.0,7.3,45.0,11.9,45.0,,,,,
1960-11-14,,,1.5,1.5,1.4,7.9,16.7,4.1,90,51,2.1,6.1,0.0,8.9,0.0,,,,,
1960-11-15,,,,,,8.1,16.7,0.5,77,40,1.8,3.8,315.0,6.0,315.0,,,,,
1960-11-16,,,1.4,0.6,0.2,8.5,14.7,0.4,84,54,2.1,3.6,90.0,5.0,90.0,,,,,
1960-11-17,,,3.5,0.8,0.2,11.5,13.5,6.2,87,73,3.1,4.6,45.0,7.1,45.0,,,,,
1960-11-18,,,3.1,1.3,0.4,9.4,13.6,9.2,94,84,2.2,4.2,315.0,6.0,315.0,,,,,
1960-11-19,,,,,,9.3,14.0,3.8,95,81,1.3,3.0,315.0,4.9,315.0,,,,,
1960-11-20,,,,,,8.3,17.2,0.7,69,30,2.5,5.4,315.0,8.0,292.5,,,,,
1960-11-21,,,,,,7.0,17.3,-1.8,82,42,1.8,4.2,112.5,6.0,90.0,,,,,
1960-11-22,,,17.5,3.1,0.7,10.3,12.2,5.8,91,77,1.2,2.4,315.0,3.3,315.0,,,,,
1960-11-23,,,8.3,2.0,0.8,13.6,16.7,9.9,95,84,2.1,4.4,45.0,6.0,45.0,,,,,
1960-11-24,,,1.8,1.0,0.4,15.2,16.7,11.4,96,92,3.4,5.7,45.0,8.0,45.0,,,,,
1960-11-25,,,1.2,0.9,0.4,13.6,17.2,10.0,97,97,1.3,3.6,315.0,4.9,315.0,,,,,
1960-11-26,,,0.1,0.1,0.1,13.2,19.5,11.0,91,65,2.6,6.3,90.0,9.2,90.0,,,,,
1960-11-27,,,0.0,0.0,0.0,7.2,11.6,6.8,56,30,4.2,9.4,315.0,12.0,292.5,,,,,
1960-11-28,,,,,,2.4,9.7,-6.7,80,39,1.5,3.6,315.0,3.9,225.0,,,,,
1960-11-29,,,0.3,0.2,0.1,4.6,12.3,-3.5,71,40,2.1,4.0,45.0,5.5,45.0,,,,,
1960-11-30,,,2.7,1.3,0.3,5.2,9.5,1.3,89,71,1.8,3.2,315.0,4.0,270.0,,,,,
