,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1977-07-01,1002.5,1006.0,5.5,3.0,1.0,21.4,23.0,20.0,91,84,1.2,3.4,292.5,4.4,292.5,,,,,
1977-07-02,1000.3,1003.8,0.0,0.0,0.0,22.9,27.0,20.9,89,75,1.3,4.3,112.5,5.7,112.5,0.5,,,,
1977-07-03,1002.3,1005.7,10.0,9.5,2.0,23.8,30.0,20.4,85,64,1.7,5.0,90.0,6.5,90.0,5.2,,,,
1977-07-04,1005.6,1009.1,,,,21.9,26.0,19.8,89,73,2.4,4.9,112.5,6.6,112.5,5.0,,,,
1977-07-05,1006.5,1010.1,,,,21.6,26.7,19.4,87,71,2.4,4.5,112.5,6.7,90.0,4.5,,,,
1977-07-06,1003.7,1007.2,0.5,0.5,0.5,22.0,25.7,19.3,86,71,2.5,5.2,112.5,6.7,112.5,2.7,,,,
1977-07-07,1002.5,1006.1,4.0,2.0,0.5,19.5,24.2,16.8,89,72,3.1,7.1,90.0,9.4,90.0,2.7,,,,
1977-07-08,1004.9,1008.5,,,,18.2,22.3,15.3,78,55,3.1,5.1,90.0,7.7,112.5,8.5,,,,
1977-07-09,1005.4,1009.0,,,,20.6,25.6,12.7,78,59,1.8,4.0,157.5,6.5,157.5,7.6,,,,
1977-07-10,1001.6,1005.0,0.0,0.0,0.0,24.6,29.4,17.1,75,48,3.8,8.1,202.5,12.1,202.5,9.1,,,,
1977-07-11,999.7,1003.2,18.0,9.5,3.5,23.6,26.9,19.7,91,86,2.5,6.8,45.0,10.5,45.0,,,,,
1977-07-12,1002.6,1006.0,3.5,3.5,3.0,23.7,28.8,19.5,79,54,1.3,3.0,180.0,5.4,180.0,4.2,,,,
1977-07-13,997.5,1001.0,0.0,0.0,0.0,27.1,32.1,21.4,81,66,2.6,5.9,180.0,10.0,180.0,4.4,,,,
1977-07-14,1003.1,1006.5,6.5,6.5,2.5,25.9,30.6,22.0,80,58,2.6,5.5,90.0,7.6,90.0,8.9,,,,
1977-07-15,1006.6,1010.1,,,,25.7,31.5,21.2,79,55,1.9,4.9,90.0,8.7,22.5,8.8,,,,
1977-07-16,1006.4,1010.0,14.5,10.0,5.0,24.0,27.8,20.7,86,75,2.8,4.9,90.0,6.9,112.5,8.5,,,,
1977-07-17,1005.9,1009.5,48.0,22.0,7.5,22.3,25.0,19.8,92,77,1.6,4.3,112.5,6.1,22.5,,,,,
1977-07-18,1007.2,1010.8,0.0,0.0,0.0,23.2,26.7,19.9,83,67,1.7,3.3,45.0,5.0,45.0,1.2,,,,
1977-07-19,1007.1,1010.6,1.0,0.5,0.5,24.1,29.0,21.6,87,65,1.0,5.5,45.0,8.6,45.0,3.1,,,,
1977-07-20,1009.2,1012.8,0.0,0.0,0.0,20.7,22.2,18.9,87,72,2.8,5.0,67.5,6.8,67.5,,,,,
1977-07-21,1009.6,1013.1,,,,22.0,27.7,17.5,76,53,1.4,3.2,157.5,4.4,157.5,9.3,,,,
1977-07-22,1009.6,1013.1,,,,24.5,31.5,17.4,74,49,1.3,3.4,180.0,5.1,180.0,10.6,,,,
1977-07-23,1011.8,1015.3,,,,25.1,30.8,21.0,75,57,1.8,4.5,135.0,6.4,135.0,9.9,,,,
1977-07-24,1011.7,1015.2,,,,25.1,31.1,19.3,77,56,2.1,4.3,157.5,5.9,157.5,11.1,,,,
1977-07-25,1012.2,1015.7,,,,25.7,30.9,20.5,81,58,1.8,4.1,202.5,6.7,202.5,5.7,,,,
1977-07-26,1011.3,1014.8,0.0,0.0,0.0,26.0,31.1,21.0,80,53,1.6,3.3,180.0,5.3,202.5,5.4,,,,
1977-07-27,1009.2,1012.7,0.0,0.0,0.0,25.9,31.7,22.5,77,61,1.5,4.3,135.0,6.1,135.0,4.9,,,,
1977-07-28,1006.9,1010.4,10.0,8.0,3.0,24.7,30.9,21.2,84,61,1.6,5.1,180.0,8.4,157.5,3.2,,,,
1977-07-29,1006.4,1009.9,,,,25.2,30.5,21.0,84,62,2.2,4.9,225.0,8.0,225.0,4.8,,,,
1977-07-30,1007.6,1011.1,0.0,0.0,0.0,25.6,31.4,21.6,81,60,2.0,3.8,157.5,6.1,202.5,5.7,,,,
1977-07-31,1006.6,1010.1,,,,25.6,31.3,21.2,80,58,1.9,3.5,180.0,6.2,180.0,5.6,,,,
