,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1967-05-01,,1005.7,14.5,6.6,3.1,18.6,23.8,14.7,92,70,4.4,10.3,202.5,18.1,202.5,2.8,,,,
1967-05-02,,1009.1,,,,15.8,21.3,7.9,82,55,2.7,6.7,90.0,8.4,90.0,7.6,,,,
1967-05-03,,1005.9,,,,15.4,23.4,4.2,77,42,2.3,5.0,112.5,7.7,135.0,11.4,,,,
1967-05-04,,1008.2,1.9,0.9,0.3,16.0,21.9,10.6,76,50,3.1,6.8,112.5,9.2,112.5,7.3,,,,
1967-05-05,,1015.3,,,,15.4,23.2,9.5,79,41,1.9,5.5,135.0,7.7,135.0,10.5,,,,
1967-05-06,,1017.3,,,,16.9,23.8,6.0,84,62,2.6,6.5,90.0,8.8,90.0,8.9,,,,
1967-05-07,,1011.9,12.9,2.6,1.3,17.1,18.7,16.0,93,78,1.6,3.8,180.0,6.9,180.0,,,,,
1967-05-08,,1014.5,,,,17.0,22.6,13.8,79,51,3.9,8.2,90.0,12.1,90.0,8.1,,,,
1967-05-09,,1020.8,0.1,0.1,0.1,14.2,16.0,12.7,83,77,2.7,5.0,67.5,8.1,67.5,,,,,
1967-05-10,,1017.3,15.3,2.0,0.7,13.7,14.7,12.2,97,95,1.4,3.2,337.5,4.2,337.5,,,,,
1967-05-11,,1014.2,12.4,2.9,0.9,15.8,19.9,11.1,94,80,1.9,4.0,90.0,5.8,90.0,1.9,,,,
1967-05-12,,1014.8,,,,17.5,26.6,11.1,86,35,1.5,4.0,202.5,6.9,157.5,6.4,,,,
1967-05-13,,1015.9,,,,19.0,24.7,13.5,74,44,4.0,8.7,90.0,10.3,90.0,10.0,,,,
1967-05-14,,1010.1,1.8,1.8,1.7,19.5,26.3,12.5,75,46,2.9,7.3,202.5,13.5,202.5,7.5,,,,
1967-05-15,,1011.8,,,,14.1,22.4,5.4,61,28,2.1,4.3,157.5,8.0,157.5,12.5,,,,
1967-05-16,,1013.3,,,,14.6,22.8,6.1,72,34,2.7,7.7,90.0,10.0,90.0,11.6,,,,
1967-05-17,,1013.3,,,,18.2,23.9,10.4,74,40,3.2,6.8,202.5,12.0,202.5,11.5,,,,
1967-05-18,,1013.2,,,,18.5,28.2,10.4,66,25,2.2,6.5,157.5,10.7,157.5,10.5,,,,
1967-05-19,,1008.8,,,,18.6,25.9,10.0,78,58,3.2,8.3,202.5,12.7,202.5,6.1,,,,
1967-05-20,,1015.0,,,,14.2,19.7,9.2,73,51,3.7,5.8,67.5,10.0,67.5,12.3,,,,
1967-05-21,,1012.4,,,,17.2,24.5,9.4,77,50,1.7,4.0,202.5,7.3,202.5,12.1,,,,
1967-05-22,,1009.5,,,,17.8,26.2,9.7,79,48,2.1,4.2,135.0,6.8,112.5,12.5,,,,
1967-05-23,,1009.0,,,,18.4,26.4,8.7,76,33,2.1,5.8,90.0,6.6,90.0,12.2,,,,
1967-05-24,,1013.5,,,,19.2,26.9,11.0,81,48,2.3,6.7,90.0,8.8,135.0,9.2,,,,
1967-05-25,,1016.7,,,,19.0,25.9,12.4,77,41,2.4,7.3,90.0,10.0,90.0,10.9,,,,
1967-05-26,,1016.0,,,,19.4,26.0,13.3,78,48,2.4,6.7,135.0,8.8,135.0,7.8,,,,
1967-05-27,,1014.9,,,,19.4,23.7,14.1,85,59,2.4,7.3,90.0,9.5,90.0,2.5,,,,
1967-05-28,,1013.0,6.5,3.2,1.9,18.1,22.4,15.7,88,69,2.5,6.0,67.5,10.2,67.5,0.7,,,,
1967-05-29,,1009.3,0.0,0.0,0.0,18.3,23.1,14.1,83,63,3.2,8.3,67.5,10.8,67.5,5.5,,,,
1967-05-30,,1006.7,,,,18.8,26.0,12.9,84,42,2.2,6.0,90.0,8.3,90.0,8.8,,,,
1967-05-31,,1004.8,,,,21.2,30.4,12.8,74,34,1.8,3.5,157.5,6.4,157.5,12.0,,,,
