,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2021-09-01,1009.8,1013.0,5.0,1.5,0.5,19.8,21.9,17.8,95,86,1.9,3.8,45.0,7.9,45.0,0.0,,,,
2021-09-02,1006.3,1009.5,8.5,2.5,0.5,19.1,20.0,17.9,97,90,1.9,3.5,337.5,8.2,67.5,0.0,,,,
2021-09-03,1008.1,1011.3,6.0,1.5,1.0,19.7,21.6,18.7,98,88,1.8,3.9,0.0,7.2,22.5,0.0,,,,
2021-09-04,1011.1,1014.3,3.0,1.5,0.5,20.7,24.0,19.1,93,80,2.5,4.7,45.0,10.8,45.0,0.0,,,,
2021-09-05,1013.9,1017.1,1.0,0.5,0.5,20.9,25.0,18.4,86,59,2.3,4.0,45.0,9.7,67.5,1.0,,,,
2021-09-06,1014.0,1017.2,4.5,2.5,1.5,19.1,21.0,16.2,87,78,2.2,3.7,45.0,8.5,45.0,0.7,,,,
2021-09-07,1014.5,1017.7,0.0,0.0,0.0,19.3,24.0,14.2,76,51,2.3,4.1,22.5,8.9,45.0,8.4,,,,
2021-09-08,1012.3,1015.5,4.0,2.0,1.0,18.7,23.4,13.8,92,68,1.4,3.0,337.5,5.1,315.0,1.9,,,,
2021-09-09,1010.2,1013.4,10.5,5.5,2.0,20.4,22.7,18.4,98,91,1.3,2.8,270.0,5.0,45.0,0.0,,,,
2021-09-10,1010.4,1013.6,,,,23.8,29.6,20.2,84,59,1.8,3.5,90.0,7.2,90.0,7.4,,,,
2021-09-11,1009.5,1012.7,3.5,3.5,2.5,23.5,27.0,21.0,92,79,1.9,3.2,0.0,5.5,45.0,1.8,,,,
2021-09-12,1008.8,1012.0,0.0,0.0,0.0,23.6,26.4,21.8,93,78,1.2,2.6,157.5,4.3,67.5,0.1,,,,
2021-09-13,1012.9,1016.1,,,,23.1,28.0,19.1,85,59,1.7,3.6,112.5,7.8,90.0,5.5,,,,
2021-09-14,1015.0,1018.2,0.0,0.0,0.0,21.6,24.4,18.9,85,67,1.9,3.6,45.0,7.0,22.5,0.8,,,,
2021-09-15,1011.4,1014.6,0.0,0.0,0.0,21.9,27.1,18.5,84,63,2.1,4.4,67.5,9.1,67.5,8.4,,,,
2021-09-16,1014.3,1017.5,0.0,0.0,0.0,20.9,25.4,18.0,79,59,2.8,4.7,67.5,9.9,90.0,7.4,,,,
2021-09-17,1013.2,1016.4,0.0,0.0,0.0,21.0,24.7,15.6,83,69,1.6,3.2,135.0,5.4,135.0,0.0,,,,
2021-09-18,1005.1,1008.3,50.0,11.0,7.5,23.8,25.8,22.1,95,85,2.6,6.1,202.5,12.0,202.5,0.0,,,,
2021-09-19,1009.8,1013.0,0.0,0.0,0.0,22.3,27.3,15.5,78,49,2.7,4.6,67.5,9.2,90.0,10.4,,,,
2021-09-20,1014.6,1017.8,,,,20.0,25.9,13.5,82,52,2.1,4.0,90.0,8.2,112.5,11.6,,,,
2021-09-21,1013.3,1016.6,,,,20.9,26.8,15.3,84,52,1.6,3.3,90.0,6.2,112.5,9.0,,,,
2021-09-22,1007.9,1011.0,0.0,0.0,0.0,24.1,30.0,17.4,87,67,2.8,6.0,202.5,10.7,157.5,4.8,,,,
2021-09-23,1008.9,1012.1,0.5,0.5,0.5,24.7,28.8,19.6,82,62,2.2,3.8,180.0,6.7,90.0,8.3,,,,
2021-09-24,1015.0,1018.1,,,,23.2,29.9,17.5,77,42,1.5,3.4,135.0,6.1,67.5,9.5,,,,
2021-09-25,1021.4,1024.6,,,,21.0,24.9,18.3,76,62,2.9,4.5,67.5,8.8,45.0,1.6,,,,
2021-09-26,1019.6,1022.9,0.0,0.0,0.0,18.8,20.6,16.1,80,64,1.8,3.1,67.5,6.5,22.5,0.0,,,,
2021-09-27,1015.7,1019.0,0.0,0.0,0.0,19.4,24.0,15.1,80,59,2.2,4.0,67.5,9.3,67.5,4.4,,,,
2021-09-28,1014.7,1018.0,,,,19.4,24.7,14.0,81,59,1.9,3.7,67.5,7.7,22.5,4.0,,,,
2021-09-29,1012.8,1016.1,,,,20.6,25.8,13.8,84,57,1.7,3.2,90.0,6.0,112.5,6.8,,,,
2021-09-30,1007.3,1010.5,1.5,1.0,0.5,22.5,28.6,16.8,86,57,1.7,4.1,157.5,7.1,202.5,4.9,,,,
