,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2023-12-01,1012.1,1015.4,,,,5.4,11.0,0.7,64,37,1.2,2.3,315.0,4.3,90.0,5.8,,,,
2023-12-02,1015.2,1018.6,,,,5.2,12.9,-1.4,75,41,1.5,2.3,315.0,5.0,337.5,9.2,,,,
2023-12-03,1015.0,1018.4,,,,6.0,12.9,-1.1,71,47,2.0,4.2,270.0,8.6,270.0,8.9,,,,
2023-12-04,1017.9,1021.3,,,,5.8,14.2,-0.7,68,29,1.2,2.7,292.5,4.5,315.0,9.4,,,,
2023-12-05,1015.8,1019.3,2.5,2.0,1.0,5.3,10.3,-0.3,82,58,1.5,3.5,315.0,6.5,337.5,0.0,,,,
2023-12-06,1008.5,1011.8,1.0,1.0,0.5,9.6,16.1,6.4,89,56,1.6,3.1,315.0,5.1,0.0,6.1,,,,
2023-12-07,1003.7,1007.0,,,,10.9,20.0,4.3,68,33,2.6,5.9,315.0,13.5,315.0,8.9,,,,
2023-12-08,1015.9,1019.2,,,,10.1,17.5,3.2,55,29,2.0,5.8,315.0,10.5,292.5,9.2,,,,
2023-12-09,1016.6,1020.0,,,,8.4,17.0,2.0,79,44,1.3,2.2,270.0,4.6,270.0,8.7,,,,
2023-12-10,1018.1,1021.5,,,,10.3,19.8,2.4,80,41,1.5,2.8,315.0,4.5,315.0,9.1,,,,
2023-12-11,1019.3,1022.6,0.0,0.0,0.0,11.6,15.9,6.7,81,66,2.3,4.4,67.5,10.1,45.0,1.2,,,,
2023-12-12,1007.1,1010.4,15.5,4.5,1.5,11.5,15.4,8.9,89,65,1.6,3.2,45.0,7.0,45.0,0.1,,,,
2023-12-13,1020.7,1024.1,,,,8.3,14.9,2.6,66,32,1.4,2.7,337.5,5.0,67.5,9.3,,,,
2023-12-14,1023.9,1027.3,,,,7.6,14.4,0.2,79,54,1.4,3.0,135.0,5.7,67.5,8.8,,,,
2023-12-15,1011.4,1014.7,0.5,0.5,0.5,9.2,11.3,6.3,83,76,1.4,3.1,315.0,6.1,315.0,0.0,,,,
2023-12-16,1000.8,1004.1,0.5,0.5,0.5,14.6,19.4,8.5,89,66,1.9,4.6,202.5,8.7,315.0,3.0,,,,
2023-12-17,1007.2,1010.5,,,,9.8,14.9,4.9,38,23,4.5,7.5,315.0,15.1,337.5,8.2,,,,
2023-12-18,1020.2,1023.6,,,,5.3,10.7,-0.3,43,28,2.8,5.4,292.5,10.7,270.0,7.8,,,,
2023-12-19,1019.9,1023.3,,,,4.6,10.3,-0.1,70,46,1.2,2.8,292.5,4.9,45.0,1.5,,,,
2023-12-20,1008.3,1011.7,,,,5.9,13.2,1.3,72,39,1.5,3.0,315.0,5.0,315.0,7.5,,,,
2023-12-21,1007.8,1011.1,,,,5.5,13.0,-1.7,58,20,2.4,5.2,292.5,10.1,292.5,9.1,,,,
2023-12-22,1014.6,1018.0,,,,3.5,9.3,-3.3,46,27,2.1,4.4,202.5,9.0,315.0,9.1,,,,
2023-12-23,1023.3,1026.8,,,,2.3,9.9,-4.0,54,23,2.1,5.0,270.0,10.1,292.5,9.4,,,,
2023-12-24,1023.5,1027.0,,,,1.2,7.8,-3.2,75,48,1.4,3.0,315.0,5.8,292.5,1.5,,,,
2023-12-25,1017.8,1021.3,,,,3.0,12.0,-4.2,72,34,1.5,2.9,315.0,4.2,315.0,9.3,,,,
2023-12-26,1018.8,1022.3,,,,3.8,12.9,-3.5,75,34,1.7,5.3,202.5,9.3,202.5,9.4,,,,
2023-12-27,1022.1,1025.5,,,,4.0,11.7,-2.5,70,40,1.3,2.9,180.0,5.6,45.0,6.1,,,,
2023-12-28,1022.2,1025.6,,,,3.6,10.6,-2.5,74,47,1.3,2.5,45.0,5.5,22.5,3.9,,,,
2023-12-29,1017.8,1021.3,,,,4.7,14.4,-2.7,77,35,1.4,2.3,315.0,4.0,0.0,9.3,,,,
2023-12-30,1016.8,1020.2,,,,6.5,14.6,-0.8,83,47,1.4,3.1,315.0,4.9,90.0,6.2,,,,
2023-12-31,1003.5,1006.8,1.5,1.0,0.5,8.0,13.6,4.1,90,63,1.3,4.3,315.0,8.9,315.0,4.7,,,,
