,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1964-04-01,,1015.1,,,,17.0,20.7,10.6,84,65,6.8,11.0,202.5,16.6,202.5,7.1,,,,
1964-04-02,,1020.4,,,,11.5,18.6,4.1,61,23,4.0,8.3,90.0,9.3,90.0,11.1,,,,
1964-04-03,,1019.4,,,,12.9,19.6,2.2,78,46,2.7,6.2,225.0,8.6,225.0,6.9,,,,
1964-04-04,,1008.8,0.5,0.3,0.1,17.8,27.0,13.6,78,34,3.0,7.0,270.0,11.0,225.0,4.1,,,,
1964-04-05,,1021.1,,,,14.5,23.7,5.9,76,40,2.2,5.0,135.0,6.4,180.0,11.4,,,,
1964-04-06,,1013.8,,,,16.6,24.1,7.2,86,56,2.8,5.7,180.0,7.9,202.5,7.4,,,,
1964-04-07,,1017.3,12.5,3.1,0.7,13.0,21.4,6.5,86,69,5.3,10.0,67.5,13.2,67.5,1.0,,,,
1964-04-08,,1029.0,13.5,3.6,1.5,6.8,7.5,6.2,96,93,3.8,4.7,45.0,5.0,45.0,,,,,
1964-04-09,,1024.0,20.8,6.1,1.9,9.2,10.9,7.0,96,94,2.3,3.7,45.0,3.2,45.0,,,,,
1964-04-10,,1025.3,10.0,2.5,1.1,9.9,11.1,8.2,91,78,3.4,5.3,67.5,4.8,67.5,,,,,
1964-04-11,,1016.6,5.6,3.4,1.1,15.0,22.3,9.0,88,66,2.5,5.8,67.5,6.9,67.5,5.3,,,,
1964-04-12,,1020.9,,,,13.5,15.2,11.0,87,56,3.0,5.8,90.0,5.5,90.0,,,,,
1964-04-13,,1022.4,,,,13.0,17.4,9.0,83,63,2.6,5.5,90.0,4.3,90.0,2.6,,,,
1964-04-14,,1021.1,,,,14.3,22.9,3.6,80,43,2.4,5.3,225.0,6.9,225.0,11.0,,,,
1964-04-15,,1017.7,,,,16.3,23.3,9.0,89,60,2.6,6.7,202.5,7.7,202.5,6.3,,,,
1964-04-16,,1017.8,0.1,0.1,0.1,14.2,20.7,11.5,90,72,3.7,8.5,67.5,9.0,67.5,,,,,
1964-04-17,,1019.4,,,,16.0,19.9,10.8,88,73,1.6,3.0,202.5,2.8,225.0,0.3,,,,
1964-04-18,,1015.4,,,,17.3,27.1,11.8,86,56,3.6,8.7,67.5,10.7,67.5,1.4,,,,
1964-04-19,,1017.8,0.1,0.1,0.1,12.8,14.0,10.5,93,85,2.1,4.5,45.0,3.6,45.0,,,,,
1964-04-20,,1016.8,1.8,1.4,0.4,15.3,20.1,11.8,85,65,3.7,7.7,112.5,7.4,112.5,2.8,,,,
1964-04-21,,1019.5,0.0,0.0,0.0,11.6,13.3,9.5,92,81,-999.0,5.3,45.0,5.7,45.0,,,,,
1964-04-22,,1011.9,,,,17.8,24.1,12.1,85,63,-999.0,4.2,202.5,4.8,225.0,4.8,,,,
1964-04-23,,1014.8,,,,17.4,23.7,13.1,75,45,4.5,8.5,112.5,8.4,112.5,7.6,,,,
1964-04-24,,1024.5,,,,15.1,20.3,11.1,80,57,3.8,5.7,90.0,5.2,90.0,3.9,,,,
1964-04-25,,1028.4,,,,14.4,18.1,12.1,85,64,3.9,6.5,67.5,7.4,67.5,1.9,,,,
1964-04-26,,1016.1,3.4,1.0,0.3,17.7,21.1,12.7,95,83,3.2,7.5,202.5,12.0,202.5,,,,,
1964-04-27,,1021.8,1.0,0.4,0.2,12.2,17.9,10.9,81,59,3.7,7.0,67.5,8.4,67.5,,,,,
1964-04-28,,1027.8,,,,10.2,14.0,5.4,54,29,4.2,8.7,67.5,10.2,67.5,0.8,,,,
1964-04-29,,1027.5,,,,9.9,17.0,3.7,71,42,3.2,6.5,22.5,5.6,67.5,10.3,,,,
1964-04-30,,1026.1,,,,11.7,18.3,3.3,79,53,3.7,6.3,67.5,7.7,90.0,8.8,,,,
