,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1964-02-01,,1003.6,4.3,2.7,0.7,5.5,10.7,0.5,70,30,3.8,7.7,270.0,11.4,270.0,7.2,,,,
1964-02-02,,1006.3,,,,3.0,8.3,-1.5,62,28,5.5,10.7,292.5,15.1,292.5,9.4,,,,
1964-02-03,,1017.3,,,,2.4,7.6,-4.6,57,30,4.3,8.5,315.0,11.9,315.0,9.1,,,,
1964-02-04,,1022.1,,,,1.8,6.9,-2.4,42,27,4.6,9.0,292.5,13.1,292.5,9.3,,,,
1964-02-05,,1026.5,,,,1.6,6.4,-3.9,46,31,3.7,7.0,315.0,9.8,315.0,9.3,,,,
1964-02-06,,1028.9,,,,3.4,9.1,-5.9,-999,30,2.1,4.7,112.5,4.1,135.0,7.4,,,,
1964-02-07,,1020.2,,,,4.6,11.4,-0.9,79,56,2.3,4.5,67.5,4.0,112.5,8.6,,,,
1964-02-08,,1023.0,0.1,0.1,0.1,3.9,6.1,-1.6,81,65,3.2,6.7,67.5,7.4,67.5,,0.0,,,
1964-02-09,,1021.2,16.0,2.2,0.5,2.2,3.3,1.5,96,88,3.2,4.7,315.0,5.4,315.0,,0.0,,,
1964-02-10,,1012.8,12.6,3.0,0.8,2.4,4.9,-0.7,96,92,3.4,7.0,315.0,8.3,315.0,,,,,
1964-02-11,,1010.5,4.8,3.0,0.6,2.1,5.1,-1.5,96,88,1.9,3.5,67.5,1.1,67.5,,,,,
1964-02-12,,1006.2,,,,2.0,6.3,-2.3,57,35,5.2,10.0,292.5,14.0,292.5,10.1,,,,
1964-02-13,,1018.2,0.0,0.0,0.0,1.3,5.7,-5.0,59,31,3.8,7.8,315.0,12.9,292.5,8.8,0.0,,,
1964-02-14,,1019.1,,,,2.3,7.8,-3.4,40,28,4.1,8.0,292.5,11.0,315.0,9.5,,,,
1964-02-15,,1021.4,,,,3.7,8.2,-1.4,47,29,3.6,9.7,315.0,12.3,315.0,8.1,,,,
1964-02-16,,1019.0,,,,4.3,10.5,-1.9,67,36,1.7,4.3,112.5,3.3,90.0,8.5,,,,
1964-02-17,,1013.0,,,,5.2,13.2,-1.0,65,32,2.1,4.7,315.0,6.9,315.0,7.1,,,,
1964-02-18,,1021.6,0.9,0.3,0.1,0.2,2.1,-2.1,81,45,1.4,2.7,112.5,0.2,,,0.0,0.0,,
1964-02-19,,1022.5,,,,2.3,7.4,-3.0,77,39,1.5,3.7,67.5,2.0,112.5,7.6,,0.0,,
1964-02-20,,1018.1,0.6,0.4,0.3,4.5,8.5,2.1,86,68,2.7,5.2,67.5,5.1,67.5,1.0,0.0,,,
1964-02-21,,1021.3,0.0,0.0,0.0,2.5,4.6,1.0,67,47,2.6,4.3,45.0,4.7,45.0,,0.0,,,
1964-02-22,,1023.5,0.1,0.1,0.0,3.9,8.9,-0.4,74,60,3.2,5.5,45.0,6.7,67.5,3.1,0.0,,,
1964-02-23,,1028.0,,,,2.6,8.3,-2.8,60,31,2.1,5.2,67.5,5.3,67.5,5.6,,,,
1964-02-24,,1030.2,1.0,0.6,0.3,1.3,4.4,-0.8,61,37,2.8,4.5,90.0,6.0,67.5,0.1,4.0,,,
1964-02-25,,1023.0,7.0,1.9,0.5,0.6,1.9,-1.2,93,73,4.4,6.5,315.0,8.0,315.0,,0.0,4.0,,
1964-02-26,,1026.1,,,,3.0,8.2,-0.3,64,44,3.6,5.7,0.0,8.2,22.5,4.8,,2.0,,
1964-02-27,,1023.7,,,,3.6,7.9,-3.9,76,43,2.0,3.7,90.0,1.9,90.0,3.5,,,,
1964-02-28,,1019.5,,,,3.7,9.3,-1.8,60,25,3.3,8.3,315.0,11.1,292.5,9.7,,,,
1964-02-29,,1023.3,,,,2.4,9.7,-6.7,53,26,2.7,7.2,315.0,8.7,315.0,9.6,,,,
