,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1968-08-01,,999.6,0.0,0.0,0.0,25.0,28.6,21.7,84,76,2.4,5.8,112.5,7.1,112.5,1.8,,,,
1968-08-02,,1004.0,,,,-999.0,31.6,21.1,84,65,1.6,4.7,112.5,6.8,90.0,5.7,,,,
1968-08-03,,1008.9,,,,26.2,31.9,21.9,80,54,2.0,4.3,202.5,7.3,202.5,7.4,,,,
1968-08-04,,1012.4,,,,26.6,32.9,20.2,82,55,1.4,3.3,112.5,5.2,157.5,9.4,,,,
1968-08-05,,1011.5,0.0,0.0,0.0,26.2,32.0,22.7,85,59,1.7,4.3,67.5,5.7,135.0,4.9,,,,
1968-08-06,,1009.9,0.0,0.0,0.0,25.3,31.9,21.1,86,55,1.5,5.8,90.0,7.2,90.0,5.5,,,,
1968-08-07,,1009.7,,,,25.8,31.5,20.1,78,56,1.5,4.2,90.0,6.0,112.5,7.9,,,,
1968-08-08,,1010.4,,,,27.3,33.2,22.7,79,53,1.5,3.2,180.0,5.2,180.0,6.7,,,,
1968-08-09,,1012.0,,,,26.6,33.3,21.3,83,56,2.2,5.0,157.5,7.7,157.5,6.3,,,,
1968-08-10,,1012.0,8.5,6.0,3.5,25.0,28.1,20.5,91,80,3.1,5.8,67.5,8.7,67.5,0.7,,,,
1968-08-11,,1011.3,5.5,2.5,2.0,25.9,31.3,22.5,89,66,3.0,6.2,135.0,8.5,135.0,4.3,,,,
1968-08-12,,1008.8,0.0,0.0,0.0,24.6,31.8,20.7,87,62,2.2,8.7,67.5,11.3,67.5,5.6,,,,
1968-08-13,,1011.7,,,,24.1,27.0,21.8,89,82,3.1,5.2,90.0,7.1,112.5,0.2,,,,
1968-08-14,,1012.9,0.5,0.5,0.5,26.0,31.5,22.6,85,59,1.5,4.8,157.5,6.8,135.0,2.4,,,,
1968-08-15,,1012.0,13.0,7.0,3.0,25.2,31.6,21.5,86,67,1.7,6.0,67.5,9.3,67.5,1.4,,,,
1968-08-16,,1012.4,1.0,4.5,2.0,24.3,27.5,22.0,90,78,2.1,3.7,67.5,5.7,67.5,0.3,,,,
1968-08-17,,1010.9,,,,26.7,31.3,23.6,84,68,2.2,4.3,202.5,8.2,202.5,1.8,,,,
1968-08-18,,1011.3,0.0,0.0,0.0,25.5,30.9,21.7,84,65,1.9,4.7,315.0,8.9,337.5,3.5,,,,
1968-08-19,,1009.9,,,,25.9,32.7,19.9,83,49,1.4,4.0,90.0,5.8,90.0,8.3,,,,
1968-08-20,,1007.7,3.5,3.5,2.0,26.1,32.7,22.3,87,60,2.1,6.7,67.5,8.4,67.5,1.7,,,,
1968-08-21,,1004.2,,,,25.6,30.7,21.9,87,71,1.4,3.2,67.5,4.8,67.5,0.6,,,,
1968-08-22,,1005.1,,,,24.3,30.6,19.1,74,43,3.5,6.8,67.5,10.7,67.5,9.6,,,,
1968-08-23,,1012.1,,,,22.1,25.4,18.5,85,72,2.5,5.0,67.5,6.3,67.5,1.0,,,,
1968-08-24,,1006.0,0.0,0.0,0.0,25.4,30.2,20.4,80,62,3.4,7.7,202.5,11.2,202.5,3.6,,,,
1968-08-25,,1003.3,,,,25.9,31.6,20.7,86,69,1.7,3.7,202.5,5.4,202.5,3.1,,,,
1968-08-26,,1002.8,29.0,8.0,2.5,21.8,23.3,19.5,97,96,2.0,4.7,45.0,6.7,67.5,,,,,
1968-08-27,,1005.6,13.0,6.5,1.5,21.4,24.4,19.3,96,80,1.0,2.8,202.5,4.2,202.5,,,,,
1968-08-28,,1007.5,37.0,7.0,2.0,19.8,20.8,19.0,95,93,1.9,4.5,45.0,7.2,45.0,,,,,
1968-08-29,,1001.3,10.5,5.5,1.0,26.3,29.9,19.7,84,70,7.1,13.0,180.0,23.2,180.0,7.0,,,,
1968-08-30,,1001.0,6.5,4.0,1.0,24.4,25.7,23.0,91,85,5.2,11.5,202.5,21.2,202.5,,,,,
1968-08-31,,1005.9,46.0,12.5,3.5,22.0,25.2,20.1,92,82,1.2,4.2,225.0,6.6,225.0,,,,,
