,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1975-11-01,1022.9,1026.2,,,,10.9,16.8,7.0,74,50,3.2,6.5,45.0,11.4,45.0,5.9,,,,
1975-11-02,1021.9,1025.2,,,,11.3,18.3,7.7,76,49,2.6,4.5,45.0,7.1,67.5,4.8,,,,
1975-11-03,1021.0,1024.3,,,,10.2,17.3,3.1,61,32,2.5,5.0,45.0,9.7,22.5,9.3,,,,
1975-11-04,1023.9,1027.3,,,,10.1,17.1,2.0,68,34,2.6,4.2,67.5,7.3,45.0,8.7,,,,
1975-11-05,1026.1,1029.4,0.0,0.0,0.0,13.5,17.1,8.7,72,56,4.0,8.0,45.0,14.5,45.0,,,,,
1975-11-06,1023.0,1026.3,12.0,6.0,4.5,13.4,15.4,11.0,82,67,3.3,6.0,45.0,9.9,45.0,,,,,
1975-11-07,1004.6,1007.8,51.0,12.0,4.0,16.9,22.1,12.6,89,74,3.7,11.8,157.5,19.2,180.0,1.4,,,,
1975-11-08,1008.0,1011.2,,,,14.4,19.8,9.2,58,32,4.2,9.9,292.5,15.0,337.5,9.5,,,,
1975-11-09,1017.0,1020.3,,,,11.2,15.6,7.3,70,48,1.7,5.5,45.0,10.6,45.0,1.4,,,,
1975-11-10,1023.4,1026.7,,,,10.3,14.5,4.5,55,39,4.7,8.0,0.0,14.6,0.0,8.2,,,,
1975-11-11,1020.1,1023.4,0.0,0.0,0.0,10.1,13.4,7.5,64,50,4.3,6.6,22.5,12.6,22.5,1.0,,,,
1975-11-12,1024.0,1027.3,,,,10.4,15.9,6.6,66,44,2.6,4.3,22.5,7.9,22.5,8.2,,,,
1975-11-13,1023.6,1027.0,,,,10.5,16.9,3.6,80,58,1.5,3.1,45.0,5.4,22.5,4.8,,,,
1975-11-14,1020.4,1023.7,0.5,0.5,0.5,12.9,15.8,9.6,90,78,1.3,3.7,45.0,5.8,45.0,,,,,
1975-11-15,1013.1,1016.3,40.5,9.5,2.5,15.7,18.6,12.2,93,88,3.1,5.5,67.5,8.7,67.5,,,,,
1975-11-16,1003.7,1006.9,0.5,0.5,0.5,16.5,21.3,12.7,89,76,1.2,3.4,315.0,5.8,292.5,2.9,,,,
1975-11-17,1019.1,1022.4,,,,13.7,20.9,7.2,68,27,2.8,7.6,292.5,11.6,315.0,9.0,,,,
1975-11-18,1023.5,1026.8,,,,11.8,17.8,3.9,82,54,1.6,3.2,90.0,5.2,90.0,3.7,,,,
1975-11-19,1010.5,1013.8,30.0,7.0,2.0,12.5,15.3,9.5,90,80,2.2,7.0,45.0,12.1,0.0,,,,,
1975-11-20,1011.8,1015.1,0.0,0.0,0.0,10.2,15.2,6.7,66,43,1.6,3.5,45.0,6.3,22.5,8.5,,,,
1975-11-21,1020.0,1023.4,2.0,1.0,0.5,7.8,10.0,4.0,88,64,1.9,3.9,315.0,6.6,315.0,,,,,
1975-11-22,1013.9,1017.1,9.5,2.0,1.0,10.3,13.1,8.1,95,85,1.9,4.0,292.5,6.1,45.0,,,,,
1975-11-23,1004.6,1007.9,1.0,0.5,0.5,7.9,10.3,4.4,95,85,1.1,3.4,45.0,6.1,45.0,,,,,
1975-11-24,1009.9,1013.3,,,,4.9,11.4,-0.7,70,32,3.5,11.5,315.0,17.4,315.0,8.7,,,,
1975-11-25,1017.7,1021.1,,,,3.9,12.8,-2.8,72,34,1.6,4.1,315.0,5.5,292.5,8.6,,,,
1975-11-26,1019.6,1022.9,,,,7.4,14.5,-0.4,76,48,1.7,4.0,45.0,6.0,45.0,6.0,,,,
1975-11-27,1014.2,1017.6,1.5,0.5,0.5,7.1,11.1,1.1,88,71,1.3,3.6,315.0,6.2,315.0,,,,,
1975-11-28,1009.8,1013.1,0.5,0.5,0.5,10.1,16.4,5.1,85,57,1.3,3.0,292.5,4.7,292.5,5.9,,,,
1975-11-29,1009.3,1012.6,,,,8.6,14.8,5.1,87,51,1.4,3.2,315.0,4.2,135.0,3.0,,,,
1975-11-30,1010.9,1014.2,,,,6.6,13.1,-0.9,58,36,4.1,10.3,315.0,14.6,315.0,8.5,,,,
