,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1974-10-01,1008.0,1011.2,,,,16.5,22.4,12.4,75,48,1.5,3.8,315.0,4.1,292.5,2.6,,,,
1974-10-02,1006.5,1009.7,1.0,1.0,0.5,17.3,20.3,13.8,89,75,1.2,3.0,45.0,3.8,22.5,0.5,,,,
1974-10-03,1002.2,1005.4,24.0,7.0,2.5,16.8,17.8,16.1,94,89,1.7,3.8,315.0,5.3,292.5,,,,,
1974-10-04,1000.6,1003.7,,,,18.5,24.5,11.8,83,56,1.0,3.0,315.0,3.6,315.0,4.4,,,,
1974-10-05,1006.4,1009.6,,,,16.5,24.4,11.1,66,32,1.8,3.7,292.5,4.8,292.5,6.9,,,,
1974-10-06,1012.1,1015.4,3.0,2.5,1.0,14.8,21.2,9.7,85,41,1.5,3.2,90.0,3.8,90.0,3.4,,,,
1974-10-07,1016.6,1019.9,,,,16.1,22.9,9.2,78,44,1.5,2.8,135.0,4.1,135.0,8.9,,,,
1974-10-08,1009.8,1013.0,5.5,2.5,1.5,17.5,20.8,14.3,92,84,1.3,3.2,157.5,4.3,180.0,0.3,,,,
1974-10-09,1006.5,1009.7,0.0,0.0,0.0,18.7,22.5,13.4,91,74,1.2,3.2,45.0,4.0,45.0,0.5,,,,
1974-10-10,1012.2,1015.4,,,,19.0,24.9,15.5,65,42,2.5,4.8,67.5,7.3,45.0,6.8,,,,
1974-10-11,1016.8,1020.0,,,,16.4,19.1,14.5,69,57,2.8,4.7,22.5,7.0,22.5,1.6,,,,
1974-10-12,1012.1,1015.3,8.5,3.0,1.0,15.9,17.5,14.4,93,72,1.6,3.7,292.5,4.2,22.5,,,,,
1974-10-13,1014.6,1017.9,5.5,2.0,0.5,14.0,15.2,12.7,89,76,2.5,4.3,0.0,6.2,0.0,,,,,
1974-10-14,1014.0,1017.3,,,,15.5,20.9,11.4,76,53,2.9,5.0,45.0,7.8,45.0,8.4,,,,
1974-10-15,1015.3,1018.6,,,,14.8,21.1,8.9,85,51,0.9,2.0,135.0,3.1,135.0,3.1,,,,
1974-10-16,1018.9,1022.2,,,,15.2,20.6,9.1,83,68,2.8,5.2,45.0,7.7,45.0,6.0,,,,
1974-10-17,1023.5,1026.8,,,,15.3,18.7,13.5,73,51,3.7,5.7,22.5,9.1,45.0,4.9,,,,
1974-10-18,1018.2,1021.4,1.5,1.0,0.5,17.2,21.1,12.2,84,66,0.9,5.0,157.5,7.4,157.5,1.4,,,,
1974-10-19,1009.3,1012.5,2.0,0.5,0.5,18.2,21.0,16.0,90,74,2.2,5.8,22.5,8.3,22.5,,,,,
1974-10-20,1014.4,1017.6,0.0,0.0,0.0,17.4,21.1,15.6,90,73,1.1,3.0,315.0,3.8,67.5,0.8,,,,
1974-10-21,1021.5,1024.8,,,,16.0,20.0,13.9,72,41,2.5,5.0,90.0,6.9,90.0,6.2,,,,
1974-10-22,1014.9,1018.2,33.0,5.0,1.0,14.4,15.9,12.5,91,70,2.5,6.2,292.5,8.0,292.5,0.7,,,,
1974-10-23,1003.4,1006.6,,,,15.6,21.8,9.8,84,43,2.0,6.3,247.5,9.2,247.5,4.3,,,,
1974-10-24,1016.0,1019.3,,,,12.7,19.5,5.0,52,30,3.6,8.7,292.5,12.0,270.0,9.8,,,,
1974-10-25,1021.5,1024.8,,,,10.9,16.8,2.6,78,51,1.5,3.2,22.5,4.8,22.5,2.6,,,,
1974-10-26,1018.5,1021.8,,,,15.5,22.3,8.8,79,54,1.6,3.5,67.5,4.8,67.5,6.8,,,,
1974-10-27,1011.4,1014.6,9.0,2.5,0.5,14.9,15.4,14.3,94,92,0.7,2.3,292.5,3.0,22.5,,,,,
1974-10-28,1005.7,1008.9,0.0,0.0,0.0,14.3,20.2,8.3,68,29,2.3,7.3,247.5,10.9,270.0,8.7,,,,
1974-10-29,1012.6,1015.9,,,,13.4,17.2,9.0,76,46,1.5,4.0,45.0,5.0,67.5,2.8,,,,
1974-10-30,1007.3,1010.5,10.0,2.5,0.5,14.5,17.0,12.6,89,77,0.8,2.3,247.5,2.6,270.0,,,,,
1974-10-31,1002.0,1005.2,0.0,0.0,0.0,15.1,19.1,12.4,93,70,0.7,2.5,292.5,2.7,292.5,,,,,
