,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1977-06-01,1011.1,1014.7,2.0,1.5,1.0,19.7,24.1,17.4,77,52,3.3,7.1,157.5,10.7,135.0,4.1,,,,
1977-06-02,1003.8,1007.3,13.0,2.5,1.0,19.7,21.5,16.5,90,73,3.7,6.7,157.5,11.4,157.5,,,,,
1977-06-03,999.3,1002.8,4.0,2.5,1.0,22.1,26.7,18.4,78,52,2.7,6.4,112.5,8.7,112.5,8.7,,,,
1977-06-04,1004.5,1008.1,4.0,4.0,2.5,22.2,26.9,16.6,68,49,2.3,4.6,90.0,7.1,135.0,4.5,,,,
1977-06-05,1006.4,1009.9,0.5,0.5,0.5,22.5,28.6,17.6,71,42,2.4,4.7,157.5,9.5,157.5,11.5,,,,
1977-06-06,1007.9,1011.4,,,,22.9,27.8,18.5,79,55,2.0,4.6,157.5,6.9,180.0,5.8,,,,
1977-06-07,1007.7,1011.3,1.5,1.0,0.5,20.6,24.6,18.2,91,69,1.3,3.8,157.5,6.7,157.5,,,,,
1977-06-08,1005.6,1009.1,0.0,0.0,0.0,20.8,25.4,18.0,81,63,2.2,5.3,112.5,7.3,112.5,1.6,,,,
1977-06-09,1009.1,1012.7,,,,21.7,25.5,17.1,78,63,2.3,5.2,90.0,7.1,90.0,4.0,,,,
1977-06-10,1005.7,1009.3,7.5,1.5,0.5,20.8,24.5,17.4,88,66,1.9,3.5,180.0,5.4,157.5,0.3,,,,
1977-06-11,999.9,1003.4,4.0,2.5,1.0,20.1,22.2,18.2,89,76,1.8,3.3,45.0,4.8,45.0,,,,,
1977-06-12,1000.6,1004.1,0.5,0.5,0.5,21.6,25.3,19.5,84,63,1.5,4.2,135.0,6.6,135.0,3.8,,,,
1977-06-13,1003.2,1006.7,0.0,0.0,0.0,23.6,28.6,17.7,71,46,2.2,6.0,180.0,10.6,180.0,9.4,,,,
1977-06-14,1002.7,1006.2,0.5,0.5,0.5,20.4,26.8,15.2,68,48,3.3,7.4,90.0,12.2,67.5,8.0,,,,
1977-06-15,1009.7,1013.3,,,,17.7,21.4,12.6,62,49,1.7,4.3,157.5,6.5,157.5,1.1,,,,
1977-06-16,1009.1,1012.7,0.0,0.0,0.0,17.9,21.1,15.9,78,66,3.3,6.2,67.5,10.6,67.5,3.8,,,,
1977-06-17,1003.5,1007.1,14.0,4.0,1.0,17.4,18.6,16.2,94,87,2.6,4.9,45.0,8.4,67.5,,,,,
1977-06-18,1003.1,1006.7,32.5,11.5,2.5,16.0,17.0,14.6,93,87,4.2,6.2,45.0,11.0,45.0,,,,,
1977-06-19,1005.7,1009.3,16.0,6.5,2.5,16.0,20.0,13.7,88,69,3.1,6.3,45.0,11.2,45.0,0.7,,,,
1977-06-20,1009.6,1013.2,,,,16.8,20.7,12.1,79,61,2.8,5.4,90.0,8.5,45.0,5.1,,,,
1977-06-21,1010.2,1013.8,,,,17.1,20.6,14.5,72,59,3.8,5.9,67.5,10.0,67.5,7.2,,,,
1977-06-22,1012.8,1016.4,,,,16.0,18.5,14.3,74,60,2.8,5.2,45.0,7.3,22.5,,,,,
1977-06-23,1011.3,1014.9,0.0,0.0,0.0,16.2,19.5,13.6,85,71,2.6,5.3,45.0,8.7,45.0,,,,,
1977-06-24,1007.8,1011.4,19.0,2.5,1.0,17.2,18.5,15.7,95,91,2.5,4.8,45.0,8.7,67.5,,,,,
1977-06-25,1004.0,1007.5,32.5,8.0,2.0,18.1,19.6,16.8,97,93,1.5,3.1,270.0,5.1,45.0,,,,,
1977-06-26,1004.4,1008.0,0.0,0.5,0.0,20.1,24.5,17.8,88,73,1.9,4.9,112.5,6.2,112.5,3.2,,,,
1977-06-27,1007.3,1010.9,,,,18.9,22.5,16.9,88,79,2.2,3.7,90.0,5.0,90.0,1.5,,,,
1977-06-28,1008.2,1011.8,,,,21.2,26.0,16.6,86,68,2.2,5.5,90.0,7.4,90.0,5.6,,,,
1977-06-29,1008.6,1012.1,0.0,0.0,0.0,22.1,26.1,19.1,81,65,3.5,5.9,90.0,8.9,90.0,7.2,,,,
1977-06-30,1007.7,1011.3,,,,21.8,25.4,19.5,83,64,3.0,4.9,45.0,7.3,45.0,2.1,,,,
