,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2022-07-01,1011.5,1014.6,,,,29.2,36.8,22.4,72,41,1.8,4.3,112.5,8.6,90.0,12.9,,,,
2022-07-02,1010.9,1014.0,0.0,0.0,0.0,29.2,36.0,23.8,74,48,2.0,4.7,180.0,7.2,225.0,11.5,,,,
2022-07-03,1007.9,1011.0,0.0,0.0,0.0,27.3,35.2,22.9,82,55,1.4,5.6,337.5,10.9,337.5,6.8,,,,
2022-07-04,1006.5,1009.6,0.5,0.5,0.5,25.7,30.0,22.6,85,65,1.6,3.3,202.5,5.8,180.0,0.5,,,,
2022-07-05,1006.0,1009.1,0.0,0.0,0.0,26.1,32.1,22.1,82,59,2.3,6.3,180.0,11.2,180.0,2.9,,,,
2022-07-06,1004.1,1007.2,0.5,0.5,0.5,24.7,29.6,22.2,88,67,3.1,5.8,45.0,11.9,22.5,3.1,,,,
2022-07-07,1007.1,1010.3,0.0,0.5,0.0,24.2,28.0,20.4,83,69,2.3,5.2,67.5,10.1,22.5,2.6,,,,
2022-07-08,1004.0,1007.2,,,,24.4,30.2,19.6,75,53,2.3,4.8,67.5,10.0,45.0,8.5,,,,
2022-07-09,1000.6,1003.7,,,,25.2,31.8,18.7,74,48,1.9,4.2,157.5,7.5,180.0,9.4,,,,
2022-07-10,1003.3,1006.4,,,,27.0,32.5,22.9,78,50,2.7,4.8,202.5,8.7,157.5,6.8,,,,
2022-07-11,1005.5,1008.6,,,,26.6,32.3,22.9,81,53,2.0,4.0,90.0,8.2,67.5,9.4,,,,
2022-07-12,1004.9,1008.0,10.0,5.0,1.5,24.8,28.6,22.7,88,68,2.2,3.7,90.0,8.3,90.0,0.2,,,,
2022-07-13,1003.1,1006.2,28.0,7.5,2.0,23.3,26.7,22.4,97,83,2.1,3.4,67.5,7.2,67.5,0.1,,,,
2022-07-14,1002.4,1005.5,5.5,4.5,2.0,23.3,25.8,22.1,94,80,2.4,3.7,67.5,8.0,45.0,0.0,,,,
2022-07-15,999.8,1002.9,42.0,24.0,13.0,23.7,25.7,22.5,98,88,1.7,3.5,112.5,6.3,135.0,0.0,,,,
2022-07-16,999.7,1002.8,1.5,0.5,0.5,23.7,25.8,22.3,96,89,1.7,3.4,180.0,6.2,157.5,0.0,,,,
2022-07-17,997.7,1000.8,2.0,2.0,0.5,25.5,29.4,21.9,88,66,2.4,5.5,180.0,9.5,180.0,4.4,,,,
2022-07-18,1000.5,1003.5,,,,26.9,32.4,22.2,81,58,1.6,4.4,202.5,7.2,202.5,5.7,,,,
2022-07-19,998.8,1001.9,0.0,0.0,0.0,26.7,29.8,24.1,87,72,2.0,4.6,202.5,7.8,180.0,0.9,,,,
2022-07-20,999.4,1002.5,0.0,0.0,0.0,27.9,33.3,22.9,78,48,1.6,3.7,112.5,7.6,90.0,6.1,,,,
2022-07-21,1002.7,1005.8,,,,27.2,31.7,23.5,77,55,2.7,5.2,135.0,9.0,157.5,5.2,,,,
2022-07-22,997.1,1000.2,0.0,0.0,0.0,28.1,32.7,25.5,80,61,3.3,5.8,180.0,10.3,180.0,4.2,,,,
2022-07-23,998.3,1001.4,,,,28.7,35.2,24.4,73,44,1.8,4.5,202.5,8.0,225.0,9.6,,,,
2022-07-24,1004.4,1007.4,,,,27.7,33.0,22.6,74,48,2.5,5.0,180.0,9.2,180.0,9.5,,,,
2022-07-25,1007.1,1010.1,,,,29.2,34.4,24.9,74,48,2.8,5.2,202.5,8.6,202.5,11.9,,,,
2022-07-26,1008.0,1011.1,50.5,14.0,5.0,26.6,28.6,25.3,93,83,2.6,4.6,202.5,9.6,180.0,0.0,,,,
2022-07-27,1008.7,1011.8,,,,29.0,32.9,26.1,78,64,3.7,6.1,180.0,11.5,225.0,8.7,,,,
2022-07-28,1011.1,1014.2,2.5,2.0,0.5,28.5,33.4,24.0,81,52,2.3,4.1,157.5,7.4,225.0,5.9,,,,
2022-07-29,1012.8,1016.0,,,,28.2,33.9,23.3,81,57,1.9,4.0,202.5,7.7,180.0,8.3,,,,
2022-07-30,1011.8,1014.9,,,,27.6,32.4,24.6,86,69,1.8,3.1,90.0,5.8,67.5,6.8,,,,
2022-07-31,1010.0,1013.0,,,,29.5,36.0,24.0,79,52,1.5,3.4,180.0,6.2,157.5,9.0,,,,
