,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1969-03-01,,1022.2,,,,-0.3,6.4,-7.5,58,25,2.3,8.2,315.0,12.2,315.0,8.4,,3.0,,
1969-03-02,,1022.7,0.0,0.0,0.0,0.3,5.0,-5.6,74,38,1.1,3.0,90.0,4.0,112.5,0.3,,,,
1969-03-03,,1021.8,,,,2.9,9.7,-2.6,58,24,2.4,5.3,315.0,8.5,315.0,8.5,1.0,,,
1969-03-04,,1017.0,6.5,2.0,0.5,-0.8,0.5,-2.5,86,52,3.8,5.5,337.5,8.6,315.0,,13.0,1.0,,
1969-03-05,,1017.4,,,,1.9,8.5,-4.1,65,20,2.9,5.5,337.5,7.7,337.5,9.8,,14.0,,
1969-03-06,,1023.0,,,,1.8,7.9,-1.0,76,59,2.3,5.2,67.5,7.2,67.5,3.2,,1.0,,
1969-03-07,,1022.9,,,,3.8,9.4,-2.6,82,53,2.0,4.3,67.5,6.5,90.0,,,,,
1969-03-08,,1023.7,,,,5.0,13.1,-1.0,65,13,1.6,3.0,45.0,5.5,45.0,8.1,,,,
1969-03-09,,1017.7,,,,6.4,11.6,0.6,59,25,2.1,5.3,67.5,8.1,45.0,0.3,,,,
1969-03-10,,1018.3,,,,4.2,13.8,-3.9,57,19,1.9,5.0,67.5,7.8,45.0,7.6,,,,
1969-03-11,,1027.1,,,,1.5,4.4,-2.0,66,38,2.8,5.0,67.5,7.0,45.0,,6.0,,,
1969-03-12,,1003.6,42.5,15.0,3.0,0.5,3.4,-0.7,87,75,5.2,11.5,337.5,18.3,315.0,,4.0,6.0,,
1969-03-13,,1008.9,4.5,2.0,0.5,2.4,8.0,-2.7,76,30,1.9,7.5,315.0,11.3,315.0,8.2,,10.0,,
1969-03-14,,1019.0,,,,1.0,7.8,-4.7,81,60,1.5,3.3,315.0,5.2,315.0,2.4,,3.0,,
1969-03-15,,1018.4,,,,4.3,11.4,-3.3,69,28,1.5,3.0,247.5,5.0,315.0,9.5,,,,
1969-03-16,,1016.2,0.0,0.0,0.0,5.4,9.3,1.9,80,75,3.7,8.0,67.5,11.1,67.5,0.5,,,,
1969-03-17,,1011.0,,,,5.7,13.3,-0.5,68,34,3.1,8.2,292.5,14.3,292.5,9.8,,,,
1969-03-18,,1021.4,,,,3.6,12.0,-6.9,62,19,2.5,8.7,292.5,12.2,292.5,9.6,,,,
1969-03-19,,1017.8,,,,8.9,15.4,2.2,65,38,2.2,5.3,90.0,7.4,45.0,6.5,,,,
1969-03-20,,1010.0,,,,10.3,17.2,0.7,80,52,2.2,5.7,90.0,8.2,90.0,2.7,,,,
1969-03-21,,993.3,2.0,1.0,0.5,12.0,18.8,6.3,84,62,2.4,6.3,67.5,9.2,67.5,0.6,,,,
1969-03-22,,1002.7,,,,5.4,10.3,1.0,29,14,5.9,10.3,292.5,17.8,337.5,10.8,,,,
1969-03-23,,1008.4,,,,5.5,12.6,-0.8,39,23,5.8,13.8,337.5,19.5,337.5,11.0,,,,
1969-03-24,,1018.0,,,,4.6,14.4,-6.7,62,22,2.2,5.3,112.5,7.7,90.0,10.8,,,,
1969-03-25,,1018.4,,,,8.3,19.0,-3.4,66,17,2.3,5.8,202.5,10.0,202.5,9.7,,,,
1969-03-26,,1015.5,,,,11.3,22.1,0.2,77,40,2.1,5.8,157.5,9.2,157.5,7.3,,,,
1969-03-27,,1014.3,,,,13.9,23.0,6.7,82,38,1.7,4.0,270.0,6.3,247.5,7.3,,,,
1969-03-28,,1019.9,,,,9.6,12.4,8.5,74,58,4.9,9.7,67.5,12.7,67.5,0.5,,,,
1969-03-29,,1018.1,7.0,1.5,0.5,8.6,10.1,6.2,97,70,2.2,3.7,315.0,5.4,337.5,,,,,
1969-03-30,,1007.2,49.0,8.5,2.5,9.9,13.6,4.3,96,85,1.8,5.3,45.0,9.0,45.0,,,,,
1969-03-31,,1017.5,,,,7.7,14.7,0.3,73,40,2.6,6.0,90.0,8.0,90.0,8.2,,,,
