,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2022-05-01,1008.5,1011.8,8.0,2.5,0.5,12.1,17.0,8.1,86,64,1.7,4.3,202.5,7.6,180.0,0.0,,,,
2022-05-02,1006.2,1009.5,0.5,0.5,0.5,12.2,17.9,6.4,78,41,1.9,4.7,157.5,8.7,135.0,5.6,,,,
2022-05-03,1013.4,1016.7,,,,13.4,20.7,7.0,68,23,2.1,5.4,135.0,9.6,135.0,12.9,,,,
2022-05-04,1017.1,1020.4,,,,16.0,23.6,7.9,72,37,2.4,6.0,180.0,10.2,225.0,12.7,,,,
2022-05-05,1019.4,1022.7,,,,18.7,25.9,10.3,72,40,2.1,3.9,180.0,7.1,202.5,12.6,,,,
2022-05-06,1019.0,1022.2,,,,18.4,24.8,13.1,79,47,2.2,4.9,135.0,8.9,157.5,7.5,,,,
2022-05-07,1013.5,1016.7,7.0,3.5,2.5,17.2,21.3,13.0,92,76,1.6,4.1,135.0,8.6,112.5,0.9,,,,
2022-05-08,1012.1,1015.3,0.5,0.5,0.5,17.3,21.3,14.0,67,40,1.8,4.1,90.0,8.2,67.5,3.0,,,,
2022-05-09,1016.0,1019.3,8.0,2.0,0.5,12.9,15.3,10.5,83,63,1.9,3.4,22.5,7.6,45.0,0.0,,,,
2022-05-10,1017.2,1020.5,0.0,1.0,0.0,15.2,21.5,10.0,70,28,2.2,3.6,112.5,7.4,67.5,12.2,,,,
2022-05-11,1016.9,1020.1,,,,16.3,22.4,8.0,72,37,1.6,3.4,112.5,6.4,67.5,8.9,,,,
2022-05-12,1014.1,1017.3,0.0,0.0,0.0,18.7,23.3,13.8,87,68,1.8,3.9,157.5,7.4,180.0,0.5,,,,
2022-05-13,1006.4,1009.6,42.5,7.0,1.5,19.3,20.7,17.2,100,96,1.6,3.6,202.5,8.2,202.5,0.0,,,,
2022-05-14,999.3,1002.5,8.5,3.5,1.0,21.4,24.9,17.6,86,63,3.1,8.1,202.5,15.6,202.5,0.7,,,,
2022-05-15,1007.6,1010.9,2.0,1.0,0.5,15.8,18.1,12.9,74,48,1.8,3.3,22.5,6.9,22.5,0.0,,,,
2022-05-16,1009.5,1012.8,6.5,2.0,0.5,13.8,15.0,12.8,97,93,1.9,3.6,67.5,7.3,45.0,0.0,,,,
2022-05-17,1012.1,1015.3,0.0,0.0,0.0,15.1,17.9,13.1,95,76,0.9,2.6,292.5,4.5,292.5,0.0,,,,
2022-05-18,1015.9,1019.2,,,,17.3,24.6,10.4,78,34,1.5,4.3,135.0,7.4,135.0,10.4,,,,
2022-05-19,1014.7,1017.9,,,,19.2,26.8,11.0,65,30,2.1,6.0,180.0,10.1,180.0,8.0,,,,
2022-05-20,1012.0,1015.2,,,,20.3,26.8,13.3,75,40,1.7,4.4,180.0,7.4,180.0,6.1,,,,
2022-05-21,1008.3,1011.5,3.0,2.5,1.0,19.0,21.5,15.4,84,60,1.8,3.9,157.5,7.1,157.5,0.0,,,,
2022-05-22,1002.4,1005.6,2.0,3.0,0.5,17.5,22.9,13.7,86,61,2.2,4.6,67.5,8.4,67.5,5.1,,,,
2022-05-23,1008.1,1011.3,19.0,17.5,9.0,16.8,21.5,12.7,84,63,2.1,4.5,315.0,10.6,315.0,8.8,,,,
2022-05-24,1013.0,1016.3,,,,19.5,25.8,12.5,77,48,,5.1,180.0,8.2,202.5,8.0,,,,
2022-05-25,1010.8,1014.0,,,,20.5,27.4,14.7,78,44,2.5,5.1,157.5,9.6,157.5,9.1,,,,
2022-05-26,1007.6,1010.7,,,,20.6,25.5,14.5,76,52,2.6,4.8,157.5,8.5,135.0,7.4,,,,
2022-05-27,997.3,1000.5,37.5,23.5,13.5,20.2,24.1,16.9,92,82,3.2,6.5,135.0,13.6,157.5,1.3,,,,
2022-05-28,998.0,1001.2,,0.5,,20.8,27.7,13.9,70,36,1.8,3.7,202.5,7.6,270.0,10.3,,,,
2022-05-29,1001.9,1005.0,,,,22.5,31.6,12.9,59,24,2.3,5.7,180.0,9.9,180.0,13.5,,,,
2022-05-30,1004.2,1007.4,0.0,0.0,0.0,19.0,22.4,16.2,78,65,3.1,5.5,67.5,11.0,67.5,10.5,,,,
2022-05-31,1002.1,1005.3,10.0,4.0,1.5,17.2,19.7,14.6,94,86,2.0,3.9,45.0,8.3,45.0,0.0,,,,
