,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1963-01-01,,1007.6,,,,0.0,9.0,-7.1,71,29,2.2,3.8,247.5,5.5,270.0,8.9,,,,
1963-01-02,,1004.0,,,,0.6,10.7,-8.3,85,46,1.5,3.2,292.5,2.0,292.5,8.1,,,,
1963-01-03,,1004.8,,,,0.4,10.0,-6.8,81,33,2.0,5.7,292.5,8.8,292.5,7.3,,,,
1963-01-04,,1007.2,,,,0.7,9.0,-7.3,71,29,1.3,4.0,292.5,5.2,292.5,8.6,,,,
1963-01-05,,1009.2,0.6,0.3,0.2,3.3,7.0,-1.9,60,39,2.3,3.7,292.5,4.2,315.0,3.6,,,,
1963-01-06,,994.1,,,,2.8,7.2,1.1,72,44,2.9,5.8,292.5,9.0,292.5,3.7,,,,
1963-01-07,,993.5,,,,3.7,10.0,-3.0,60,42,5.2,9.8,292.5,16.1,270.0,8.5,,,,
1963-01-08,,1000.4,,,,4.2,9.9,-0.5,56,34,5.0,8.3,270.0,15.0,270.0,8.8,,,,
1963-01-09,,1005.2,,,,2.6,11.2,-4.7,69,31,2.0,5.0,67.5,5.2,67.5,8.9,,,,
1963-01-10,,1010.6,,,,1.8,9.7,-5.0,72,30,2.0,5.7,292.5,8.4,315.0,8.3,,,,
1963-01-11,,1007.4,,,,1.4,7.8,-2.1,74,45,1.7,3.5,67.5,2.8,67.5,4.4,,,,
1963-01-12,,1003.6,,,,0.2,7.7,-7.0,69,27,2.1,4.2,270.0,5.1,270.0,7.6,,,,
1963-01-13,,1003.5,,,,1.4,7.0,-3.6,54,21,5.4,8.7,270.0,13.9,270.0,8.7,,,,
1963-01-14,,1008.6,,,,0.8,9.0,-7.0,67,26,2.5,4.7,292.5,6.7,202.5,8.9,,,,
1963-01-15,,1002.5,,,,0.8,8.5,-9.1,58,28,2.2,5.3,292.5,7.6,292.5,7.9,,,,
1963-01-16,,1002.0,,,,-0.6,5.8,-4.9,44,18,4.2,7.5,270.0,13.5,270.0,8.6,,,,
1963-01-17,,1006.1,,,,-0.3,8.0,-10.5,56,25,2.3,5.0,270.0,7.4,270.0,9.0,,,,
1963-01-18,,1002.6,,,,2.5,10.8,-8.1,71,36,2.3,7.8,225.0,12.6,225.0,7.7,,,,
1963-01-19,,997.8,,,,1.4,5.8,-2.1,51,25,4.8,11.2,315.0,18.6,292.5,7.8,,,,
1963-01-20,,1007.7,,,,0.2,8.1,-8.5,51,27,3.1,6.5,292.5,10.2,292.5,9.0,,,,
1963-01-21,,999.7,,,,1.6,7.8,-4.1,59,31,5.2,12.0,292.5,20.6,292.5,8.1,,,,
1963-01-22,,1009.0,,,,-0.3,7.2,-6.7,54,22,2.5,4.5,292.5,4.9,270.0,9.0,,,,
1963-01-23,,1005.1,,,,0.0,7.7,-10.4,47,20,3.1,6.8,292.5,10.0,292.5,8.8,,,,
1963-01-24,,1005.8,,,,-2.1,4.5,-10.4,40,19,3.5,8.3,270.0,10.9,292.5,9.1,,,,
1963-01-25,,1006.3,,,,-2.8,5.4,-10.5,62,22,2.8,6.7,292.5,9.8,270.0,9.0,,,,
1963-01-26,,1002.0,,,,-1.9,7.0,-10.2,53,18,3.1,8.0,270.0,9.6,270.0,9.2,,,,
1963-01-27,,1002.9,,,,1.1,8.6,-6.8,45,21,2.8,4.8,292.5,6.0,270.0,8.6,,,,
1963-01-28,,1006.8,,,,0.9,10.2,-7.5,61,27,2.1,4.3,315.0,5.0,292.5,9.2,,,,
1963-01-29,,1004.0,,,,0.7,10.6,-7.4,73,24,2.5,6.0,292.5,7.6,292.5,9.0,,,,
1963-01-30,,1000.4,,,,-1.0,6.4,-10.0,77,35,1.7,3.8,22.5,3.6,270.0,5.5,,,,
1963-01-31,,1003.4,,,,1.0,8.4,-3.1,45,20,3.9,7.7,270.0,9.7,270.0,9.5,,,,
