,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1978-11-01,1013.7,1017.3,,,,14.4,20.5,8.8,71,54,2.2,5.0,22.5,7.6,22.5,5.7,,,,
1978-11-02,1008.9,1012.5,0.0,0.0,0.0,12.7,17.7,7.5,64,46,2.5,4.1,22.5,6.0,22.5,6.4,,,,
1978-11-03,1011.7,1015.4,,,,9.9,16.5,2.6,56,37,1.7,3.7,22.5,5.3,22.5,8.9,,,,
1978-11-04,1020.6,1024.4,,,,7.2,15.5,-0.2,59,31,2.2,4.0,90.0,6.7,90.0,9.4,,,,
1978-11-05,1023.3,1027.1,,,,9.2,18.8,1.0,67,38,2.0,3.1,292.5,4.5,112.5,7.6,,,,
1978-11-06,1020.4,1024.1,,,,11.0,19.5,3.2,70,38,1.4,3.2,292.5,3.4,270.0,9.1,,,,
1978-11-07,1019.2,1022.9,0.0,0.0,0.0,12.4,18.9,4.2,77,57,1.5,3.7,315.0,5.0,315.0,2.3,,,,
1978-11-08,1017.1,1020.8,,,,14.2,20.2,7.9,68,40,1.9,4.2,90.0,5.3,90.0,4.4,,,,
1978-11-09,1014.7,1018.3,,,,12.2,22.3,5.5,57,27,4.0,10.2,315.0,15.1,315.0,8.8,,,,
1978-11-10,1022.1,1025.8,,,,8.1,14.2,-0.1,59,44,2.0,4.2,90.0,6.6,90.0,4.2,,,,
1978-11-11,1018.2,1021.9,,,,8.9,14.0,4.7,69,50,1.6,3.7,292.5,4.2,292.5,0.6,,,,
1978-11-12,1022.6,1026.3,0.0,0.0,0.0,10.3,15.0,3.3,61,38,1.6,2.9,90.0,4.6,90.0,1.3,,,,
1978-11-13,1017.0,1020.7,21.5,2.5,0.5,9.3,10.8,8.3,90,66,3.2,6.2,315.0,8.5,315.0,,,,,
1978-11-14,1015.0,1018.7,0.0,0.0,0.0,13.1,17.9,9.3,79,59,2.7,5.6,315.0,7.8,315.0,1.2,,,,
1978-11-15,1009.0,1012.6,,,,13.7,19.8,8.8,64,47,1.7,6.3,315.0,10.5,292.5,5.1,,,,
1978-11-16,1016.1,1019.8,,,,10.4,16.6,3.7,52,29,2.5,7.2,270.0,11.3,270.0,8.5,,,,
1978-11-17,1015.5,1019.2,7.0,4.0,1.5,7.4,10.4,2.4,78,54,1.8,4.1,315.0,5.5,292.5,,,,,
1978-11-18,1016.0,1019.7,,,,9.6,16.2,1.5,81,51,1.7,2.8,270.0,3.8,270.0,7.6,,,,
1978-11-19,1005.6,1009.3,2.5,1.0,0.5,12.7,18.2,10.2,80,62,1.3,3.5,292.5,4.3,247.5,3.2,,,,
1978-11-20,1009.1,1012.8,,,,9.0,16.8,0.6,52,27,3.1,9.3,292.5,12.6,292.5,9.0,,,,
1978-11-21,1014.1,1017.8,,,,7.7,15.2,-0.1,56,31,2.2,4.8,315.0,6.9,315.0,8.3,,,,
1978-11-22,1015.2,1019.0,,,,6.4,14.4,1.3,67,40,1.5,2.9,292.5,3.5,315.0,7.2,,,,
1978-11-23,1016.1,1019.9,,,,8.8,14.8,0.8,72,45,1.8,3.9,292.5,5.0,292.5,2.7,,,,
1978-11-24,1018.6,1022.3,,,,7.6,13.3,1.8,57,42,1.7,4.1,45.0,6.6,45.0,3.2,,,,
1978-11-25,1021.0,1024.8,,,,5.1,13.9,-1.8,64,37,1.7,2.9,292.5,4.3,337.5,8.6,,,,
1978-11-26,1016.7,1020.5,0.0,0.0,0.0,7.9,14.7,-0.2,76,52,1.6,3.3,315.0,4.2,315.0,2.4,,,,
1978-11-27,1006.7,1010.5,11.5,5.0,1.5,10.5,11.9,8.9,92,75,1.3,4.0,292.5,5.1,292.5,,,,,
1978-11-28,997.2,1000.9,,,,11.1,17.1,6.0,82,31,1.7,5.8,315.0,8.3,292.5,2.8,,,,
1978-11-29,1001.6,1005.2,,,,7.8,14.4,-0.9,42,24,3.8,7.4,270.0,13.3,270.0,8.4,,,,
1978-11-30,1016.6,1020.3,,,,7.4,14.7,-0.5,61,36,1.3,3.9,292.5,5.2,292.5,8.5,,,,
