,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1966-11-01,,1012.2,0.2,0.2,0.1,14.9,20.1,9.4,93,64,1.4,3.3,22.5,4.3,225.0,2.6,,,,
1966-11-02,,1011.7,0.0,0.0,0.0,14.5,19.5,9.8,77,49,2.3,5.0,112.5,7.6,112.5,4.7,,,,
1966-11-03,,1015.4,,,,9.6,16.4,0.3,73,43,1.7,4.3,0.0,7.0,337.5,8.2,,,,
1966-11-04,,1022.2,,,,8.0,16.9,-2.5,74,39,1.5,3.5,157.5,6.0,157.5,8.4,,,,
1966-11-05,,1023.4,,,,11.7,19.1,7.9,87,62,1.6,3.2,112.5,4.4,112.5,1.6,,,,
1966-11-06,,1021.1,,,,12.0,20.3,3.6,89,61,1.9,3.3,135.0,4.8,112.5,7.6,,,,
1966-11-07,,1014.1,,,,15.6,23.2,10.8,81,54,1.7,4.2,90.0,4.4,247.5,8.4,,,,
1966-11-08,,1019.2,,,,13.2,21.0,6.1,84,53,1.9,5.0,90.0,6.2,90.0,7.1,,,,
1966-11-09,,1018.2,,,,13.8,19.3,8.3,89,67,1.5,3.5,90.0,5.0,67.5,,,,,
1966-11-10,,1013.0,,,,13.3,20.7,8.4,87,58,1.6,2.7,22.5,3.1,315.0,7.0,,,,
1966-11-11,,1017.2,,,,12.3,20.7,6.2,86,42,1.5,3.3,135.0,4.7,90.0,7.2,,,,
1966-11-12,,1026.5,,,,9.2,16.0,1.8,73,39,1.9,4.5,90.0,6.7,45.0,4.0,,,,
1966-11-13,,1020.2,3.4,2.6,1.3,9.5,17.7,1.7,92,55,1.7,4.0,270.0,5.1,270.0,3.2,,,,
1966-11-14,,1001.7,0.7,0.5,0.2,15.1,20.3,10.3,86,68,2.6,7.7,225.0,12.9,225.0,0.3,,,,
1966-11-15,,1017.2,,,,8.6,13.4,2.5,64,33,2.3,5.0,337.5,7.4,315.0,6.9,,,,
1966-11-16,,1025.2,,,,6.5,8.9,0.8,85,64,2.0,3.5,337.5,5.0,337.5,,,,,
1966-11-17,,1013.7,1.6,1.1,0.3,9.3,13.2,3.1,94,76,1.4,2.5,337.5,3.5,315.0,0.4,,,,
1966-11-18,,1014.5,,,,11.0,17.7,7.0,78,37,1.5,3.2,90.0,4.3,45.0,5.1,,,,
1966-11-19,,1013.6,,,,9.3,15.6,2.0,77,65,1.5,3.3,45.0,4.8,45.0,1.9,,,,
1966-11-20,,1010.4,,,,8.3,18.1,-0.5,74,34,2.2,7.5,67.5,10.6,247.5,7.7,,,,
1966-11-21,,1007.3,,,,6.7,14.2,0.8,59,26,3.7,8.7,292.5,14.9,292.5,7.6,,,,
1966-11-22,,1019.7,,,,3.3,10.1,-4.3,55,29,3.8,9.0,315.0,15.2,292.5,9.2,,,,
1966-11-23,,1026.3,,,,3.6,10.6,-5.9,80,48,1.8,2.8,67.5,4.2,67.5,1.7,,,,
1966-11-24,,1023.7,,,,6.5,15.5,0.9,81,52,2.1,4.2,315.0,4.8,292.5,8.7,,,,
1966-11-25,,1010.2,18.0,11.6,5.1,10.5,19.5,-0.1,88,58,3.3,10.7,202.5,18.4,202.5,5.9,,,,
1966-11-26,,1014.1,,,,5.4,10.8,-3.2,73,37,3.7,10.3,315.0,19.3,315.0,6.0,,,,
1966-11-27,,1027.1,,,,3.4,11.7,-2.5,75,42,1.7,3.3,337.5,4.8,315.0,7.9,,,,
1966-11-28,,1024.6,,,,5.1,13.4,-3.3,81,45,2.0,3.8,292.5,5.2,315.0,5.7,,,,
1966-11-29,,1014.5,,,,5.9,11.3,0.2,87,73,1.7,4.0,315.0,6.0,337.5,0.7,,,,
1966-11-30,,1006.7,4.4,1.5,0.3,6.9,9.2,0.2,99,94,1.7,4.7,45.0,5.9,45.0,,,,,
