,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1965-08-01,,1006.5,,,,25.4,30.9,20.9,85,58,1.8,5.5,90.0,6.8,90.0,9.3,,,,
1965-08-02,,1009.0,,,,26.5,33.1,20.9,84,60,1.9,6.2,67.5,10.7,67.5,9.2,,,,
1965-08-03,,1011.3,,,,23.9,27.1,21.6,89,82,3.2,5.7,67.5,10.1,67.5,0.8,,,,
1965-08-04,,1008.4,,,,26.5,32.8,20.8,84,54,1.9,4.3,225.0,8.2,202.5,9.8,,,,
1965-08-05,,1006.2,,,,26.6,33.3,23.0,86,56,1.7,3.7,135.0,7.6,180.0,5.6,,,,
1965-08-06,,1003.6,,,,27.0,33.0,20.7,84,55,2.4,4.7,225.0,9.0,202.5,8.8,,,,
1965-08-07,,1000.3,,,,28.0,32.6,23.3,79,59,3.8,5.8,202.5,10.5,202.5,12.3,,,,
1965-08-08,,1004.5,,,,25.5,28.7,22.4,88,71,3.2,5.0,112.5,7.7,90.0,4.6,,,,
1965-08-09,,1006.3,,,,25.3,31.1,20.5,80,52,2.1,4.3,90.0,6.1,90.0,11.0,,,,
1965-08-10,,1007.5,,,,25.2,31.9,19.3,81,53,1.4,3.8,90.0,5.6,292.5,9.0,,,,
1965-08-11,,1008.9,,,,25.0,31.3,19.5,88,62,1.3,3.3,112.5,5.3,112.5,3.8,,,,
1965-08-12,,1008.3,,,,26.4,32.4,22.0,-999,67,1.6,3.7,67.5,10.8,67.5,3.7,,,,
1965-08-13,,1009.2,2.7,1.6,0.5,26.7,33.5,22.3,83,57,2.5,6.2,90.0,10.5,67.5,8.3,,,,
1965-08-14,,1010.9,0.0,0.0,0.0,23.2,27.1,20.7,94,78,3.2,5.0,90.0,8.2,90.0,1.9,,,,
1965-08-15,,1012.8,0.5,0.5,0.3,23.6,27.8,19.9,91,73,2.1,4.7,90.0,8.2,90.0,2.5,,,,
1965-08-16,,1016.0,0.0,0.0,0.0,24.5,28.9,20.6,-999,64,2.3,5.3,112.5,6.9,90.0,8.4,,,,
1965-08-17,,1018.9,,,,25.2,29.7,17.8,84,60,2.3,4.8,90.0,7.6,112.5,11.8,,,,
1965-08-18,,1018.6,,,,24.9,31.1,19.3,87,64,1.3,4.0,112.5,6.1,90.0,7.3,,,,
1965-08-19,,1016.4,0.2,0.1,0.0,25.6,32.5,21.3,89,52,1.4,4.5,112.5,6.5,112.5,8.5,,,,
1965-08-20,,1013.7,,,,25.8,32.3,19.8,83,51,1.7,4.0,112.5,6.6,90.0,8.0,,,,
1965-08-21,,1010.3,58.0,25.5,9.4,24.9,26.7,22.8,96,86,3.2,6.7,112.5,9.3,90.0,,,,,
1965-08-22,,1005.4,11.0,4.0,2.3,25.7,30.0,23.4,91,72,4.2,8.7,135.0,12.8,135.0,5.9,,,,
1965-08-23,,1003.5,14.6,6.7,2.6,26.1,32.9,22.9,91,66,2.8,6.5,67.5,11.0,292.5,5.3,,,,
1965-08-24,,1009.1,,,,26.4,31.9,20.7,86,62,2.3,4.3,112.5,6.4,112.5,10.8,,,,
1965-08-25,,1007.2,7.0,7.0,5.4,25.9,32.1,21.1,87,60,1.5,4.2,337.5,8.0,22.5,6.4,,,,
1965-08-26,,1010.4,,,,22.6,28.8,17.9,79,48,1.5,4.7,112.5,6.5,135.0,9.6,,,,
1965-08-27,,1013.6,,,,21.7,28.8,16.6,83,52,1.7,5.3,67.5,8.2,90.0,11.0,,,,
1965-08-28,,1014.3,,,,21.6,29.2,15.5,89,64,1.5,5.2,90.0,6.4,90.0,10.6,,,,
1965-08-29,,1015.8,,,,21.7,28.9,12.4,86,59,2.2,6.3,90.0,8.5,90.0,10.2,,,,
1965-08-30,,1016.8,,,,22.2,27.4,17.4,81,53,3.8,5.8,67.5,9.5,67.5,11.4,,,,
1965-08-31,,1015.2,,,,22.7,26.2,19.3,77,55,4.5,6.5,67.5,11.0,45.0,7.8,,,,
