,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1967-04-01,,1009.6,,,,14.8,22.7,5.1,63,35,2.6,5.3,202.5,8.3,202.5,8.8,,,,
1967-04-02,,1021.4,5.8,3.7,1.3,12.8,17.1,8.2,76,63,3.6,8.2,90.0,10.8,90.0,2.7,,,,
1967-04-03,,1011.2,16.7,2.9,1.5,13.8,19.1,11.4,93,75,2.9,5.3,67.5,9.7,67.5,2.5,,,,
1967-04-04,,1001.0,5.9,5.0,2.4,13.6,22.4,8.2,97,48,4.7,14.7,202.5,26.0,202.5,3.0,,,,
1967-04-05,,1011.6,,,,8.8,16.0,1.9,51,25,4.4,10.0,315.0,16.1,315.0,11.5,,,,
1967-04-06,,1018.1,,,,11.3,19.3,-1.4,58,23,2.2,4.7,180.0,9.1,180.0,10.8,,,,
1967-04-07,,1026.0,,,,10.2,18.9,2.5,65,20,2.9,9.0,90.0,11.2,90.0,11.4,,,,
1967-04-08,,1033.5,,,,8.2,14.2,0.8,71,46,3.8,7.3,67.5,9.9,90.0,10.3,,,,
1967-04-09,,1023.8,4.7,1.2,0.3,10.3,13.7,6.6,95,87,1.7,3.8,202.5,7.0,180.0,0.1,,,,
1967-04-10,,1015.2,8.4,1.8,0.7,13.4,15.4,10.3,95,85,1.4,2.8,90.0,4.2,67.5,,,,,
1967-04-11,,1014.8,2.5,0.8,0.2,11.7,14.4,9.4,90,65,3.4,7.5,67.5,10.8,67.5,,,,,
1967-04-12,,1029.2,,,,9.4,12.6,7.1,63,54,3.8,6.7,67.5,9.6,67.5,,,,,
1967-04-13,,1028.6,,,,10.3,12.7,6.9,77,60,1.4,3.0,135.0,4.5,135.0,,,,,
1967-04-14,,1022.4,1.1,0.5,0.2,13.4,20.5,9.1,88,62,1.8,4.7,67.5,7.3,67.5,4.3,,,,
1967-04-15,,1027.7,,,,7.6,12.1,5.2,56,39,4.0,8.0,90.0,10.7,67.5,,,,,
1967-04-16,,1029.8,21.9,4.9,0.9,7.2,12.4,3.4,71,51,3.6,6.8,90.0,9.3,90.0,0.2,,,,
1967-04-17,,1028.8,4.7,2.4,0.5,8.0,13.0,3.4,83,58,3.6,8.0,90.0,9.9,90.0,1.0,,,,
1967-04-18,,1028.8,,,,10.7,16.9,3.6,76,39,2.2,4.3,90.0,6.2,112.5,6.7,,,,
1967-04-19,,1024.2,14.4,3.4,0.8,13.0,17.2,9.0,93,67,2.2,5.3,90.0,6.8,90.0,1.2,,,,
1967-04-20,,1006.0,23.5,13.1,3.4,15.3,23.0,8.7,88,70,4.5,8.2,180.0,16.3,180.0,1.0,,,,
1967-04-21,,1007.0,,,,13.0,20.7,5.1,69,34,3.1,6.2,202.5,9.9,202.5,9.1,,,,
1967-04-22,,1009.6,,,,11.8,19.2,3.8,49,32,4.2,8.0,315.0,14.8,292.5,10.4,,,,
1967-04-23,,1013.4,,,,10.5,17.2,1.9,58,33,2.4,6.2,0.0,8.3,0.0,11.6,,,,
1967-04-24,,1013.7,,,,10.7,19.5,0.5,63,31,1.7,4.5,45.0,7.1,45.0,11.7,,,,
1967-04-25,,1018.6,,,,12.3,21.8,2.7,58,24,2.2,4.3,315.0,6.2,315.0,11.5,,,,
1967-04-26,,1022.0,,,,12.9,23.2,3.0,74,31,2.0,4.8,157.5,8.5,157.5,11.2,,,,
1967-04-27,,1024.7,,,,13.4,23.0,2.7,75,36,2.3,6.3,157.5,8.8,135.0,11.5,,,,
1967-04-28,,1020.7,0.1,0.1,0.0,16.1,23.4,7.8,73,37,3.7,8.0,202.5,13.5,202.5,8.2,,,,
1967-04-29,,1012.7,7.0,1.8,1.5,16.0,17.7,14.5,92,90,1.5,4.0,90.0,5.0,90.0,0.2,,,,
1967-04-30,,1012.1,,,,18.8,24.3,15.4,84,60,1.9,4.5,,-999.0,,4.6,,,,
