,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1968-04-01,,1012.6,,,,11.7,17.4,6.2,77,53,1.7,3.7,157.5,6.0,157.5,2.0,,,,
1968-04-02,,1014.3,,,,9.1,15.7,0.0,49,18,4.5,11.0,315.0,14.6,315.0,10.9,,,,
1968-04-03,,1018.0,,,,9.1,19.7,-3.8,69,36,3.2,8.0,202.5,12.2,202.5,10.6,,,,
1968-04-04,,1018.7,,,,10.8,18.3,3.9,74,43,4.4,9.0,90.0,13.4,67.5,10.3,,,,
1968-04-05,,1022.7,,,,9.8,16.4,0.7,78,54,3.1,7.3,90.0,9.7,90.0,8.4,,,,
1968-04-06,,1018.3,12.5,7.0,2.5,10.1,17.4,1.1,78,22,2.5,7.7,337.5,10.7,337.5,4.0,,,,
1968-04-07,,1023.1,,,,9.8,17.6,1.0,51,30,3.2,8.3,337.5,10.0,0.0,11.1,,,,
1968-04-08,,1028.0,,,,8.5,15.5,-1.7,73,44,2.7,5.8,112.5,7.5,112.5,10.9,,,,
1968-04-09,,1021.6,,,,13.9,20.4,7.8,77,48,1.9,5.5,202.5,8.4,202.5,7.2,,,,
1968-04-10,,1012.4,,,,16.7,23.4,10.0,85,58,3.8,8.3,202.5,12.0,202.5,7.9,,,,
1968-04-11,,1012.5,12.5,1.5,0.5,10.7,17.5,7.9,95,89,5.0,11.0,67.5,13.8,67.5,,,,,
1968-04-12,,1015.2,18.0,3.5,0.5,8.7,10.7,6.5,94,81,3.0,6.7,67.5,10.1,67.5,,,,,
1968-04-13,,1026.4,,,,8.1,15.0,2.5,71,36,2.8,7.0,90.0,8.1,90.0,10.8,,,,
1968-04-14,,1029.4,,,,9.2,18.3,2.6,74,30,2.2,7.2,90.0,8.3,90.0,10.5,,,,
1968-04-15,,1028.5,,,,10.2,19.5,0.6,74,44,2.1,5.3,135.0,7.0,135.0,10.4,,,,
1968-04-16,,1025.3,,,,12.4,21.8,2.5,72,30,2.0,3.7,202.5,6.9,202.5,8.6,,,,
1968-04-17,,1022.1,0.0,0.0,0.0,14.9,22.8,6.5,76,38,2.0,4.0,225.0,6.3,157.5,7.8,,,,
1968-04-18,,1018.2,13.5,1.5,-999.0,11.2,13.4,9.8,95,92,2.7,5.0,45.0,8.8,45.0,,,,,
1968-04-19,,1011.2,5.5,2.0,0.5,10.4,16.7,5.4,90,69,2.1,4.7,112.5,5.9,112.5,2.6,,,,
1968-04-20,,1010.2,,,,10.1,18.7,1.9,66,36,2.6,5.0,292.5,7.5,292.5,10.7,,,,
1968-04-21,,1013.2,,,,11.1,21.9,-1.9,62,14,1.8,4.0,180.0,6.2,180.0,11.4,,,,
1968-04-22,,1015.7,,,,12.9,20.5,2.6,68,26,1.9,4.7,90.0,6.0,90.0,5.4,,,,
1968-04-23,,1014.8,8.5,2.0,0.5,11.4,13.4,9.6,90,78,2.8,6.5,45.0,9.6,45.0,,,,,
1968-04-24,,1019.2,3.5,2.0,0.5,11.0,18.3,8.2,82,53,3.4,8.3,90.0,9.8,90.0,5.4,,,,
1968-04-25,,1020.7,,,,12.2,19.2,4.8,76,52,2.5,6.0,90.0,7.6,90.0,8.6,,,,
1968-04-26,,1017.1,,,,15.9,22.1,9.3,80,41,1.7,4.0,180.0,6.3,180.0,5.6,,,,
1968-04-27,,1014.7,,,,15.5,21.0,12.4,89,68,3.1,8.3,90.0,8.8,112.5,2.8,,,,
1968-04-28,,1014.7,6.5,2.0,1.0,12.4,13.6,11.5,93,82,4.6,6.8,67.5,9.3,67.5,,,,,
1968-04-29,,1009.6,21.5,3.0,1.5,15.4,21.7,11.5,90,68,3.0,7.2,67.5,10.2,67.5,1.2,,,,
1968-04-30,,1012.3,14.0,12.5,6.0,15.9,22.1,11.9,89,66,2.3,7.0,112.5,8.2,45.0,0.6,,,,
