,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1964-03-01,,1021.0,,,,3.6,11.0,-4.0,76,48,1.5,2.8,157.5,2.2,337.5,5.4,,,,
1964-03-02,,1017.1,,,,6.0,15.0,-1.3,71,31,2.8,7.2,112.5,8.2,112.5,9.2,,,,
1964-03-03,,1022.8,,,,5.0,10.1,2.3,59,38,3.1,5.3,112.5,6.8,67.5,6.2,,,,
1964-03-04,,1022.0,2.2,1.1,0.5,6.0,10.0,2.8,74,50,2.2,4.2,337.5,3.7,45.0,,,,,
1964-03-05,,1014.7,3.3,1.5,0.6,5.9,10.2,0.6,95,85,1.9,3.7,90.0,1.8,90.0,,,,,
1964-03-06,,1015.1,0.3,,,6.5,14.2,-2.0,56,18,3.2,7.7,292.5,11.7,292.5,10.0,,,,
1964-03-07,,1011.3,17.7,2.4,0.5,3.8,5.8,0.3,88,72,2.2,5.8,22.5,7.8,22.5,,,,,
1964-03-08,,1005.4,1.1,0.4,0.1,4.9,8.7,2.9,72,52,5.1,7.5,22.5,10.3,45.0,1.3,,,,
1964-03-09,,1012.2,,,,5.0,11.8,-2.0,59,30,3.6,8.3,337.5,11.9,337.5,9.4,,,,
1964-03-10,,1019.1,,,,4.3,12.2,-3.3,65,23,2.3,4.8,315.0,3.8,292.5,10.7,,,,
1964-03-11,,1022.0,6.7,6.1,2.1,3.8,10.0,-0.4,81,61,2.9,5.5,112.5,7.0,337.5,3.7,,,,
1964-03-12,,1025.3,,,,2.6,12.0,-4.1,76,23,2.3,7.7,315.0,10.1,315.0,9.9,,,,
1964-03-13,,1024.0,8.2,2.8,0.6,2.7,9.2,-5.3,80,33,2.2,5.5,90.0,5.4,90.0,3.8,,,,
1964-03-14,,1011.9,3.7,2.4,0.6,5.5,9.5,2.3,81,60,4.5,7.3,22.5,9.5,45.0,8.3,,,,
1964-03-15,,1008.8,0.6,0.4,0.2,6.8,13.4,0.8,74,31,2.4,5.7,90.0,7.1,67.5,8.3,,,,
1964-03-16,,1004.1,0.1,0.1,0.1,7.6,15.9,1.9,64,25,4.2,10.3,315.0,16.5,315.0,5.2,,,,
1964-03-17,,1014.1,4.6,2.7,0.9,5.6,11.6,-0.1,54,30,3.4,8.0,270.0,11.0,292.5,5.4,0.0,,,
1964-03-18,,1021.6,0.0,0.0,0.0,2.0,8.9,-3.4,78,31,2.2,5.7,0.0,7.4,292.5,8.3,0.0,,,
1964-03-19,,1023.6,,,,3.4,11.5,-6.9,63,18,2.0,4.3,292.5,5.9,315.0,10.7,,,,
1964-03-20,,1010.2,2.6,1.0,0.5,5.5,8.1,2.8,88,75,1.7,5.0,292.5,4.9,292.5,,,,,
1964-03-21,,1006.3,,,,5.7,11.2,-1.9,56,24,5.6,11.5,292.5,16.1,292.5,10.8,,,,
1964-03-22,,1011.1,,,,3.6,13.1,-4.3,55,20,4.6,14.3,315.0,18.3,315.0,10.8,,,,
1964-03-23,,1017.9,,,,4.0,12.8,-5.7,59,21,3.0,7.2,292.5,10.0,315.0,11.0,,,,
1964-03-24,,1021.3,,,,5.9,12.3,-3.7,75,41,2.4,6.8,90.0,6.3,90.0,6.4,,,,
1964-03-25,,1009.7,20.2,3.6,0.6,5.8,7.2,4.5,97,90,2.3,6.0,337.5,7.0,337.5,,,,,
1964-03-26,,1013.1,,,,6.1,13.1,-1.3,68,31,2.3,4.3,135.0,4.8,225.0,10.1,,,,
1964-03-27,,1008.5,8.0,4.3,1.0,5.0,13.7,-2.4,79,26,3.6,8.2,315.0,11.8,315.0,5.7,0.0,,,
1964-03-28,,1020.1,0.0,0.0,0.0,6.5,12.3,-2.7,77,44,1.7,3.0,135.0,2.7,135.0,2.6,,,,
1964-03-29,,1018.1,,,,9.8,16.5,3.9,77,44,2.3,6.0,112.5,5.6,112.5,8.5,,,,
1964-03-30,,1022.1,,,,10.8,19.2,0.0,82,46,2.2,5.3,157.5,6.0,157.5,7.3,,,,
1964-03-31,,1021.8,,,,13.9,19.9,3.0,81,52,4.4,8.2,202.5,11.8,202.5,8.5,,,,
