,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1965-03-01,,1020.3,,,,3.5,10.2,-4.1,32,17,4.6,8.3,315.0,12.1,315.0,10.0,,,,
1965-03-02,,1021.3,,,,0.2,4.2,-6.3,66,34,1.8,4.5,112.5,4.0,112.5,,0.0,,,
1965-03-03,,1017.9,0.0,0.0,0.0,2.6,9.2,-2.6,78,50,1.7,4.8,135.0,5.6,90.0,6.5,,0.0,,
1965-03-04,,1013.2,0.0,0.0,0.0,1.6,10.3,-4.0,77,43,2.5,7.3,90.0,8.8,90.0,5.0,,,,
1965-03-05,,1020.5,,,,-0.4,7.5,-8.2,49,17,3.7,8.8,292.5,12.2,315.0,10.2,,,,
1965-03-06,,1022.2,,,,-0.5,8.1,-10.6,64,30,1.7,5.7,337.5,8.1,337.5,10.2,,,,
1965-03-07,,1021.9,,,,1.5,9.4,-8.6,65,35,1.7,4.5,225.0,4.8,225.0,6.6,,,,
1965-03-08,,1015.0,,,,2.5,10.8,-6.8,77,35,2.3,5.3,112.5,4.9,112.5,9.1,,,,
1965-03-09,,1010.3,,,,4.6,12.9,-3.1,80,49,2.2,7.5,112.5,6.4,112.5,8.1,,,,
1965-03-10,,1013.4,,,,3.6,9.3,-3.5,43,21,5.1,12.0,315.0,17.0,315.0,10.0,,,,
1965-03-11,,1015.0,,,,2.3,12.6,-10.0,59,13,2.5,6.0,292.5,6.5,270.0,10.4,,,,
1965-03-12,,1004.9,,,,7.2,15.4,-2.5,68,36,3.9,11.0,225.0,15.2,225.0,9.2,,,,
1965-03-13,,1001.1,,,,5.4,10.3,-0.6,53,28,6.5,12.0,292.5,18.1,292.5,10.9,,,,
1965-03-14,,1012.8,,,,5.7,12.5,-0.4,41,24,4.9,7.7,292.5,-999.0,,10.8,,,,
1965-03-15,,1021.0,,,,3.4,14.0,-6.8,61,21,2.4,10.0,90.0,9.3,90.0,10.4,,,,
1965-03-16,,1021.4,0.0,0.0,0.0,5.9,8.9,0.0,75,54,3.1,6.0,90.0,5.0,90.0,,,,,
1965-03-17,,1008.0,24.5,6.8,2.0,6.1,8.2,4.4,90,72,5.7,10.0,45.0,13.8,45.0,,,,,
1965-03-18,,1009.4,,,,6.5,12.6,0.9,75,47,3.4,8.3,112.5,7.9,112.5,10.1,,,,
1965-03-19,,1005.1,1.1,1.1,0.5,6.7,12.9,3.6,89,69,2.1,4.8,337.5,5.0,337.5,2.9,,,,
1965-03-20,,1000.9,,,,5.5,10.1,2.0,48,24,6.6,12.0,315.0,-999.0,,11.0,,,,
1965-03-21,,1009.6,,,,5.3,11.0,0.9,46,17,4.8,8.2,292.5,13.6,292.5,10.9,,,,
1965-03-22,,1011.5,,,,5.1,11.9,-4.2,48,22,4.4,9.7,337.5,-999.0,,11.1,,,,
1965-03-23,,1017.2,,,,6.1,15.0,-3.6,60,13,2.3,6.2,157.5,8.7,157.5,10.5,,,,
1965-03-24,,1009.7,1.7,1.4,0.3,7.4,10.0,5.9,87,64,2.6,5.3,90.0,4.9,90.0,0.2,,,,
1965-03-25,,1004.3,1.8,0.4,0.4,9.0,13.7,6.3,88,62,2.3,6.0,112.5,4.5,112.5,0.5,,,,
1965-03-26,,1004.9,,,,5.9,12.5,-2.3,60,18,3.7,9.2,337.5,12.8,337.5,10.4,,,,
1965-03-27,,1013.0,,,,4.1,9.5,-1.0,35,24,-999.0,13.3,315.0,-999.0,,11.0,,,,
1965-03-28,,1017.2,,,,4.5,12.9,-5.2,64,35,2.3,5.5,225.0,-999.0,,9.9,,,,
1965-03-29,,1015.8,,,,6.7,14.1,-3.3,64,26,-999.0,7.2,315.0,9.3,315.0,10.6,,,,
1965-03-30,,1014.0,,,,6.5,15.4,-0.8,67,19,-999.0,8.5,337.5,12.0,315.0,10.7,,,,
1965-03-31,,1011.8,0.0,0.0,0.0,8.4,17.2,-3.5,65,44,2.6,6.7,225.0,9.2,225.0,7.0,,,,
