,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1972-08-01,1006.1,1009.2,,,,24.8,30.1,19.8,86,64,2.0,5.0,112.5,7.2,90.0,6.5,,,,
1972-08-02,1005.7,1008.8,,,,26.8,32.2,23.1,86,66,1.1,2.5,202.5,4.2,202.5,3.8,,,,
1972-08-03,1002.8,1005.9,0.0,0.0,0.0,25.5,32.8,21.4,82,51,1.6,5.0,315.0,7.0,315.0,7.1,,,,
1972-08-04,1005.9,1009.0,,,,27.1,34.3,20.1,79,45,2.0,4.8,90.0,6.6,90.0,11.1,,,,
1972-08-05,1009.2,1012.3,,,,27.6,33.3,23.7,82,61,2.0,4.7,135.0,7.1,135.0,9.0,,,,
1972-08-06,1009.0,1012.0,,,,26.8,32.2,22.6,81,54,2.3,5.8,90.0,8.1,90.0,9.6,,,,
1972-08-07,1000.8,1003.9,25.0,8.5,3.0,24.4,26.1,23.0,94,87,6.1,12.7,22.5,21.1,22.5,,,,,
1972-08-08,1005.2,1008.3,,,,27.7,34.8,22.2,73,44,1.8,4.0,135.0,6.9,157.5,11.4,,,,
1972-08-09,1005.6,1008.6,,,,26.4,32.2,20.7,84,62,2.6,6.0,180.0,10.4,180.0,9.1,,,,
1972-08-10,1003.0,1006.1,,,,27.5,31.0,24.6,82,65,6.5,10.3,202.5,17.4,202.5,12.5,,,,
1972-08-11,1003.5,1006.6,,,,27.1,31.3,24.4,83,66,6.0,9.0,180.0,16.5,180.0,10.6,,,,
1972-08-12,1008.0,1011.1,,,,27.1,32.1,23.6,81,60,4.0,6.3,180.0,11.5,180.0,11.6,,,,
1972-08-13,1010.2,1013.2,,,,27.2,32.2,23.1,79,61,3.4,5.8,202.5,10.2,202.5,-999.0,,,,
1972-08-14,1010.7,1013.8,,,,26.7,33.1,21.3,84,61,2.4,5.0,202.5,9.8,202.5,9.5,,,,
1972-08-15,1011.3,1014.4,,,,26.0,32.3,21.3,83,58,2.3,5.2,202.5,10.2,202.5,9.0,,,,
1972-08-16,1012.7,1015.9,,,,25.8,33.0,20.0,78,48,1.9,3.7,180.0,6.8,180.0,10.4,,,,
1972-08-17,1013.9,1017.0,,,,25.2,32.6,19.1,80,44,1.5,4.7,180.0,6.9,180.0,9.8,,,,
1972-08-18,1012.9,1016.0,,,,26.2,32.6,19.0,82,56,2.6,6.7,202.5,11.0,202.5,10.0,,,,
1972-08-19,1008.5,1011.6,,,,27.3,32.2,21.0,77,60,3.8,7.2,202.5,13.7,202.5,12.1,,,,
1972-08-20,1004.6,1007.7,1.5,1.5,0.5,26.9,33.6,21.3,78,54,4.5,7.3,202.5,12.5,202.5,8.6,,,,
1972-08-21,1004.0,1007.2,18.0,13.5,4.5,22.4,25.8,20.3,92,80,2.3,4.8,67.5,7.2,45.0,0.4,,,,
1972-08-22,1010.6,1013.8,50.0,36.0,16.5,19.8,21.2,19.1,98,95,2.8,5.3,45.0,9.1,45.0,,,,,
1972-08-23,1012.7,1015.8,,,,21.4,25.8,16.5,84,61,2.3,5.3,67.5,8.0,67.5,8.8,,,,
1972-08-24,1011.1,1014.3,1.0,0.5,0.5,21.4,26.8,17.4,81,52,2.0,4.3,112.5,6.5,112.5,7.9,,,,
1972-08-25,1009.2,1012.4,3.0,2.5,1.5,21.1,25.2,17.6,86,69,1.3,3.0,180.0,6.2,180.0,0.3,,,,
1972-08-26,1002.4,1005.6,1.0,0.5,0.5,22.9,26.6,19.2,92,68,2.6,6.7,180.0,12.0,180.0,0.5,,,,
1972-08-27,1002.8,1005.9,,0.5,,23.0,30.1,16.9,77,45,2.2,4.8,135.0,8.4,135.0,11.7,,,,
1972-08-28,1001.1,1004.2,,,,23.0,30.1,15.9,82,58,1.0,2.5,135.0,5.0,157.5,6.2,,,,
1972-08-29,1005.2,1008.3,,,,23.1,27.9,20.7,79,53,3.5,7.8,90.0,10.7,90.0,6.7,,,,
1972-08-30,1005.9,1009.0,0.0,0.0,0.0,23.4,27.8,19.8,85,66,1.3,3.7,67.5,5.3,45.0,1.1,,,,
1972-08-31,1005.2,1008.3,,,,25.9,33.2,21.0,83,55,2.0,5.0,67.5,7.4,67.5,8.7,,,,
