,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2021-04-01,1018.0,1021.3,,,,14.5,19.1,11.9,62,50,2.6,4.5,90.0,8.1,112.5,7.7,,,,
2021-04-02,1024.4,1027.7,,,,14.8,19.6,10.4,66,52,2.8,5.1,112.5,10.0,90.0,8.3,,,,
2021-04-03,1019.0,1022.3,,,,15.8,21.5,10.4,69,40,2.1,4.3,157.5,7.5,135.0,5.3,,,,
2021-04-04,1008.3,1011.5,5.5,2.0,1.0,17.3,22.1,12.3,80,52,3.1,7.2,202.5,13.4,180.0,0.9,,,,
2021-04-05,1008.6,1011.9,6.0,2.5,1.5,11.9,16.5,7.0,94,83,2.5,4.8,45.0,10.2,45.0,0.0,,,,
2021-04-06,1016.3,1019.7,,,,9.7,14.5,4.5,66,49,2.8,4.5,67.5,9.6,45.0,6.8,,,,
2021-04-07,1010.5,1013.8,,,,12.1,18.6,3.9,66,37,1.7,3.5,157.5,6.0,22.5,11.9,,,,
2021-04-08,1010.4,1013.7,0.0,0.0,0.0,12.3,18.2,6.4,66,32,2.5,5.5,157.5,10.4,67.5,9.8,,,,
2021-04-09,1016.5,1019.9,0.5,0.5,0.5,10.3,17.8,3.8,56,17,2.5,5.5,337.5,12.0,315.0,7.2,,,,
2021-04-10,1027.2,1030.6,0.0,0.0,0.0,8.6,15.0,2.5,55,28,2.0,4.6,90.0,8.5,112.5,12.2,,,,
2021-04-11,1030.5,1033.9,,,,10.2,17.0,2.3,68,40,1.8,4.0,90.0,8.3,67.5,9.7,,,,
2021-04-12,1028.4,1031.8,,,,12.6,20.2,4.6,66,33,2.2,5.4,135.0,9.4,157.5,7.4,,,,
2021-04-13,1015.5,1018.8,0.0,0.0,0.0,15.2,21.2,9.4,79,49,3.4,6.9,202.5,13.3,225.0,0.8,,,,
2021-04-14,1003.7,1006.9,53.5,13.5,4.5,14.4,18.7,6.5,96,89,2.8,4.8,67.5,12.5,45.0,0.0,,,,
2021-04-15,1018.5,1021.8,,0.5,,8.9,14.7,3.6,59,33,2.3,3.9,90.0,8.2,90.0,11.2,,,,
2021-04-16,1023.3,1026.6,0.0,0.0,0.0,12.2,18.8,4.2,72,41,2.0,5.2,157.5,9.4,135.0,2.4,,,,
2021-04-17,1013.4,1016.7,12.5,6.5,1.5,15.1,18.3,12.1,81,61,3.0,6.0,135.0,11.3,157.5,0.0,,,,
2021-04-18,995.7,998.9,28.5,27.5,10.0,15.4,21.0,10.6,57,19,4.2,7.7,315.0,16.3,270.0,9.2,,,,
2021-04-19,1006.7,1009.9,,,,14.2,20.7,7.9,43,20,3.4,6.6,270.0,13.2,315.0,12.3,,,,
2021-04-20,1011.6,1014.9,,,,14.9,25.0,5.4,60,22,2.0,5.4,202.5,9.9,225.0,12.2,,,,
2021-04-21,1015.5,1018.7,,,,15.4,24.5,6.9,63,16,1.7,3.7,67.5,7.0,67.5,12.6,,,,
2021-04-22,1016.0,1019.3,,,,14.8,26.4,5.5,52,11,3.0,6.5,337.5,13.7,67.5,10.1,,,,
2021-04-23,1019.7,1023.0,,,,11.3,17.4,6.5,61,35,2.3,5.0,90.0,9.5,112.5,12.6,,,,
2021-04-24,1016.9,1020.2,,,,13.7,21.2,5.0,65,31,2.0,4.2,135.0,7.4,135.0,12.4,,,,
2021-04-25,1009.3,1012.6,0.0,0.0,0.0,14.4,23.2,8.0,70,37,2.2,5.0,45.0,12.0,45.0,6.3,,,,
2021-04-26,1015.2,1018.6,,,,10.8,17.3,3.0,44,20,2.4,5.1,337.5,10.8,0.0,13.0,,,,
2021-04-27,1020.1,1023.5,,,,11.4,18.6,2.2,65,34,2.1,4.9,157.5,7.9,112.5,9.2,,,,
2021-04-28,1015.8,1019.1,0.0,0.0,0.0,16.5,23.3,7.4,71,48,2.4,6.4,180.0,9.5,202.5,6.3,,,,
2021-04-29,1005.5,1008.8,31.0,9.0,2.0,16.8,18.2,15.6,90,64,3.7,6.7,180.0,11.9,180.0,0.0,,,,
2021-04-30,998.1,1001.2,9.0,9.5,3.5,18.3,25.1,11.3,66,28,3.0,6.2,180.0,12.4,225.0,12.2,,,,
