,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1963-12-01,,1026.5,,,,3.1,12.5,-4.9,75,38,2.0,3.5,315.0,2.5,315.0,9.0,,,,
1963-12-02,,1027.2,5.4,1.9,0.5,4.7,11.6,-0.6,86,59,1.9,3.8,22.5,1.8,22.5,2.9,,,,
1963-12-03,,1021.0,5.7,-999.0,-999.0,5.7,7.7,0.9,96,95,2.4,4.8,315.0,5.5,315.0,,,,,
1963-12-04,,1013.2,3.1,2.3,0.5,8.6,9.7,4.7,97,96,2.2,4.5,292.5,3.3,292.5,,,,,
1963-12-05,,1009.4,,,,10.4,17.6,7.6,87,58,1.7,3.7,292.5,2.6,292.5,7.6,,,,
1963-12-06,,1019.6,,,,7.4,15.6,-0.3,75,36,2.1,4.0,90.0,3.0,292.5,8.5,,,,
1963-12-07,,1027.4,,,,7.0,14.4,-0.9,88,61,1.4,2.7,292.5,0.0,,2.7,,,,
1963-12-08,,1016.4,,,,8.0,14.3,4.1,91,68,1.6,3.3,270.0,2.3,270.0,3.0,,,,
1963-12-09,,1021.0,0.0,0.0,0.0,5.9,11.8,3.7,61,32,3.1,5.3,292.5,9.7,270.0,8.8,,,,
1963-12-10,,1020.9,2.1,1.8,0.7,4.6,7.9,-3.2,86,69,1.7,4.0,90.0,3.5,90.0,,,,,
1963-12-11,,1015.6,,,,7.5,13.2,3.4,73,46,1.4,3.0,112.5,1.1,90.0,3.1,,,,
1963-12-12,,1019.4,,,,3.5,10.2,0.8,80,48,1.3,2.3,315.0,0.0,,2.8,,,,
1963-12-13,,1019.3,,,,5.1,14.9,-4.2,75,39,2.1,3.5,292.5,2.9,292.5,8.7,,,,
1963-12-14,,1015.0,,,,3.8,12.8,-2.6,86,48,1.6,3.0,292.5,0.0,,5.8,,,,
1963-12-15,,1013.2,,,,5.9,11.2,-0.2,60,30,4.3,10.0,292.5,15.0,315.0,9.0,,,,
1963-12-16,,1018.2,,,,5.1,11.6,-4.4,64,41,1.9,3.3,90.0,1.0,0.0,8.7,,,,
1963-12-17,,1012.4,,,,4.5,12.0,-0.4,84,53,1.6,3.3,292.5,0.6,292.5,3.8,,,,
1963-12-18,,1005.4,,,,4.6,15.0,-2.8,71,33,3.2,9.0,315.0,15.9,315.0,8.5,,,,
1963-12-19,,1016.8,,,,3.8,9.7,-0.5,51,29,3.9,7.8,337.5,10.8,337.5,8.9,,,,
1963-12-20,,1021.6,,,,2.6,9.0,-3.6,59,37,2.5,6.8,315.0,9.8,337.5,8.7,,,,
1963-12-21,,1012.4,,,,4.4,10.8,-2.1,66,46,2.7,5.5,315.0,7.3,315.0,8.3,,,,
1963-12-22,,1014.2,,,,3.7,12.6,-2.3,64,31,1.8,4.3,315.0,5.0,315.0,8.8,,,,
1963-12-23,,1019.9,,,,3.9,14.8,-5.4,83,40,1.5,2.8,292.5,1.4,67.5,7.6,,,,
1963-12-24,,1017.5,7.2,3.4,0.8,9.4,17.8,-0.8,89,58,2.0,6.5,225.0,8.5,225.0,7.5,,,,
1963-12-25,,1012.5,,,,8.8,13.2,4.6,97,87,0.9,2.3,0.0,0.0,,1.1,,,,
1963-12-26,,1009.2,,,,7.8,12.3,3.9,88,46,1.7,4.3,315.0,4.5,315.0,4.9,,,,
1963-12-27,,1011.8,,,,3.1,8.9,-1.4,47,25,2.9,6.8,292.5,11.6,292.5,8.7,,,,
1963-12-28,,1018.2,,,,1.0,8.2,-5.9,73,28,2.5,6.2,292.5,8.0,292.5,8.5,,,,
1963-12-29,,1019.0,,,,2.0,11.2,-7.4,82,37,1.7,3.0,292.5,2.2,202.5,8.3,,,,
1963-12-30,,1018.5,,,,6.3,13.8,-1.9,59,27,2.6,6.3,315.0,8.8,292.5,8.2,,,,
1963-12-31,,1022.6,,,,5.1,8.9,3.0,76,56,2.3,4.7,45.0,-999.0,,0.8,,,,
