,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1963-02-01,,1007.6,,,,-1.3,8.5,-10.0,75,30,2.1,5.3,90.0,5.8,90.0,8.0,,,,
1963-02-02,,1013.2,5.8,-999.0,-999.0,1.1,10.3,-9.9,72,27,2.0,4.8,90.0,5.6,292.5,9.3,7.0,,,
1963-02-03,,1007.3,7.4,-999.0,-999.0,0.2,2.5,-0.9,98,92,2.8,6.3,337.5,9.0,315.0,,8.0,10.0,,
1963-02-04,,1009.7,,,,-0.5,7.4,-6.2,86,51,1.9,3.0,315.0,2.1,315.0,9.6,,9.0,,
1963-02-05,,1015.1,,,,0.2,7.8,-8.1,72,35,2.6,4.3,292.5,6.1,292.5,9.7,,3.0,,
1963-02-06,,1020.4,,,,0.1,7.5,-8.8,64,28,2.2,4.8,292.5,5.4,315.0,9.8,,0.0,,
1963-02-07,,1023.4,,,,1.4,8.2,-6.7,67,34,2.7,7.3,292.5,9.0,270.0,9.7,,,,
1963-02-08,,1020.4,9.3,2.0,0.4,2.7,7.8,-1.2,76,45,1.6,3.3,315.0,3.5,315.0,0.4,0.0,,,
1963-02-09,,1011.6,,,,3.5,10.0,0.4,74,42,2.9,6.3,337.5,9.6,337.5,6.1,,,,
1963-02-10,,1022.6,1.4,1.3,0.3,2.5,8.8,-6.8,66,32,2.0,3.5,67.5,3.9,90.0,8.8,,,,
1963-02-11,,1018.3,0.6,-999.0,-999.0,3.3,5.3,1.6,94,74,2.9,5.0,45.0,6.5,45.0,,,,,
1963-02-12,,1008.6,0.0,0.0,0.0,3.7,10.7,0.2,82,40,2.2,6.0,0.0,6.1,45.0,8.3,,,,
1963-02-13,,1012.9,,,,2.5,8.8,-2.0,67,30,3.1,6.5,337.5,9.5,315.0,6.8,,,,
1963-02-14,,1023.3,,,,1.7,8.4,-2.9,65,29,2.7,4.7,270.0,10.7,292.5,10.0,,,,
1963-02-15,,1023.9,,,,2.2,9.6,-7.4,75,40,1.5,2.7,315.0,1.4,225.0,8.0,,,,
1963-02-16,,1017.4,,,,4.8,13.0,-1.0,61,23,2.4,7.0,315.0,8.8,315.0,7.8,,,,
1963-02-17,,1020.2,,,,2.7,9.1,-4.5,63,26,1.4,3.2,180.0,4.5,202.5,9.4,,,,
1963-02-18,,1016.3,,,,1.0,8.2,-1.9,55,23,3.5,9.7,315.0,13.7,315.0,9.7,,,,
1963-02-19,,1014.7,,,,0.2,9.4,-10.2,55,20,2.7,6.8,270.0,9.6,270.0,10.0,,,,
1963-02-20,,1016.4,,,,1.3,9.8,-7.3,52,23,2.7,6.5,292.5,8.1,270.0,10.2,,,,
1963-02-21,,1019.9,,,,2.8,10.6,-6.9,59,12,2.1,4.8,292.5,6.1,270.0,8.9,,,,
1963-02-22,,1015.4,,,,3.4,10.5,-1.1,69,52,2.5,6.3,112.5,6.5,112.5,6.6,,,,
1963-02-23,,1014.1,,,,3.4,12.0,-4.3,73,42,2.2,4.8,135.0,5.1,135.0,7.3,,,,
1963-02-24,,1004.3,,,,4.3,14.3,-5.3,66,33,3.1,7.5,337.5,10.7,292.5,7.0,,,,
1963-02-25,,1009.2,,,,4.4,10.2,1.2,39,17,5.6,12.5,292.5,17.2,292.5,10.2,,,,
1963-02-26,,1007.3,3.7,1.9,0.5,3.1,8.7,-6.5,75,33,1.8,3.8,315.0,3.6,315.0,2.8,,,,
1963-02-27,,1001.1,,,,4.4,10.7,-2.2,56,10,3.0,6.0,247.5,8.2,270.0,9.5,,,,
1963-02-28,,1010.0,,,,5.1,11.7,-1.2,48,19,3.8,7.5,315.0,10.9,292.5,10.5,,,,
