,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1961-05-01,,1015.0,,,,16.8,22.0,10.1,79,55,3.6,8.2,67.5,10.0,67.5,8.0,,,,
1961-05-02,,1015.7,,,,19.2,24.1,13.7,83,60,2.5,5.2,180.0,9.5,180.0,5.8,,,,
1961-05-03,,1016.6,11.1,2.9,0.7,18.7,23.3,15.8,83,49,2.2,4.8,180.0,7.0,180.0,1.0,,,,
1961-05-04,,1006.3,1.9,1.7,0.5,18.8,22.7,13.7,91,85,4.9,10.5,202.5,16.9,202.5,,,,,
1961-05-05,,1000.9,,,,19.3,22.3,15.7,68,51,6.7,10.8,202.5,19.4,202.5,8.0,,,,
1961-05-06,,1017.2,,,,15.3,22.7,6.8,73,40,2.4,6.0,90.0,7.8,90.0,12.1,,,,
1961-05-07,,1023.0,0.3,0.2,0.1,15.9,20.5,10.2,81,66,2.9,5.0,135.0,7.3,135.0,2.5,,,,
1961-05-08,,1014.0,0.0,0.0,0.0,17.5,23.3,13.5,88,65,1.9,5.5,202.5,8.1,202.5,4.5,,,,
1961-05-09,,1017.1,,,,18.8,23.7,12.5,75,43,2.7,5.7,90.0,8.9,90.0,11.5,,,,
1961-05-10,,1013.6,,,,20.6,25.9,14.2,81,53,3.3,7.3,202.5,12.2,180.0,9.6,,,,
1961-05-11,,1008.1,0.3,0.2,0.1,21.6,27.6,15.6,83,61,3.8,7.5,202.5,11.7,202.5,7.7,,,,
1961-05-12,,997.5,0.8,0.2,0.2,22.7,23.7,20.1,87,81,9.3,12.5,202.5,21.0,202.5,,,,,
1961-05-13,,1015.4,,,,18.9,23.7,16.6,68,38,3.6,7.3,90.0,10.0,112.5,12.1,,,,
1961-05-14,,1027.1,3.6,1.1,0.2,15.8,21.9,8.2,78,43,2.9,5.3,112.5,8.7,112.5,9.6,,,,
1961-05-15,,1016.2,5.1,-999.0,0.5,16.4,19.7,13.8,93,85,2.5,5.5,315.0,8.8,315.0,1.0,,,,
1961-05-16,,1011.5,0.2,0.2,0.1,19.8,23.3,13.9,88,70,1.4,3.7,135.0,5.3,135.0,0.6,,,,
1961-05-17,,1015.6,,,,16.1,20.4,16.0,75,42,3.4,6.7,90.0,9.2,67.5,2.4,,,,
1961-05-18,,1018.3,17.7,3.9,0.9,16.0,20.9,10.8,75,42,2.5,4.8,90.0,6.8,90.0,2.5,,,,
1961-05-19,,1012.8,2.5,1.3,0.5,14.4,16.9,12.2,92,81,3.2,5.5,45.0,8.2,45.0,0.2,,,,
1961-05-20,,1015.2,0.2,0.1,0.0,15.3,19.1,13.0,89,65,2.0,4.7,112.5,5.1,112.5,,,,,
1961-05-21,,1005.0,,,,18.8,22.9,15.3,88,66,2.8,6.2,180.0,10.4,202.5,4.5,,,,
1961-05-22,,1006.3,,,,17.1,21.4,14.7,72,37,2.7,5.0,90.0,6.8,135.0,8.8,,,,
1961-05-23,,1013.6,2.5,0.9,0.3,16.8,23.3,5.7,75,43,3.1,6.5,180.0,11.4,202.5,10.6,,,,
1961-05-24,,1010.1,0.3,0.2,-999.0,16.8,20.0,15.7,87,69,1.7,4.0,202.5,6.7,202.5,0.2,,,,
1961-05-25,,1016.1,,,,18.5,27.1,9.4,75,35,1.7,5.2,180.0,7.4,180.0,11.1,,,,
1961-05-26,,1019.3,,,,19.4,24.9,10.5,77,47,2.4,5.2,112.5,7.1,112.5,10.9,,,,
1961-05-27,,1015.1,,,,22.2,30.1,12.8,71,39,2.8,5.2,202.5,9.0,202.5,9.7,,,,
1961-05-28,,1008.6,,,,21.9,26.3,12.8,77,56,3.9,7.7,202.5,13.4,202.5,9.7,,,,
1961-05-29,,997.6,,,,22.6,27.8,21.4,83,39,8.1,14.5,202.5,26.9,202.5,6.9,,,,
1961-05-30,,1008.2,,,,19.2,25.0,9.5,66,41,3.0,6.2,157.5,11.3,90.0,11.0,,,,
1961-05-31,,1005.8,0.1,0.1,0.1,17.7,20.6,16.8,90,73,1.8,4.2,202.5,6.1,180.0,,,,,
