,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1973-03-01,1000.1,1003.5,,,,4.3,8.8,-1.2,40,19,6.1,14.8,315.0,20.5,315.0,10.2,,,,
1973-03-02,1005.1,1008.5,,,,-999.0,9.3,-6.4,46,21,2.8,7.7,292.5,13.3,292.5,8.2,,,,
1973-03-03,1007.9,1011.3,,,,2.5,9.7,-5.4,47,22,2.3,8.3,157.5,10.5,157.5,8.7,,,,
1973-03-04,1007.0,1010.4,,,,3.4,11.6,-6.9,61,38,1.8,5.0,180.0,9.1,202.5,7.6,,,,
1973-03-05,998.7,1002.1,,,,3.5,11.4,-4.1,56,14,3.6,9.0,292.5,16.5,270.0,5.8,,,,
1973-03-06,1009.8,1013.2,,,,2.2,8.7,-2.7,37,22,5.1,10.5,270.0,17.0,292.5,10.2,,,,
1973-03-07,1014.5,1017.9,,,,2.3,8.8,-8.3,53,25,1.9,4.0,157.5,6.5,180.0,6.6,,,,
1973-03-08,1007.4,1010.8,0.0,0.0,0.0,5.1,12.4,-1.4,68,35,2.1,6.0,22.5,9.2,22.5,7.8,,,,
1973-03-09,1015.1,1018.5,,,,3.6,10.4,-0.9,48,23,3.2,6.5,202.5,11.3,292.5,9.5,,,,
1973-03-10,1015.0,1018.4,,,,4.2,9.8,-1.1,61,33,2.1,5.7,90.0,8.1,112.5,5.6,,,,
1973-03-11,1015.9,1019.2,,,,5.9,11.4,1.8,47,20,2.9,5.7,90.0,8.4,90.0,8.9,,,,
1973-03-12,1012.3,1015.7,5.5,1.5,0.5,6.0,8.8,3.8,85,62,1.9,3.8,45.0,7.2,45.0,,,,,
1973-03-13,1004.7,1008.1,1.0,1.0,0.5,7.0,14.4,4.3,67,24,3.2,9.0,315.0,14.2,315.0,5.7,,,,
1973-03-14,1012.6,1016.0,,,,4.0,10.0,-2.3,39,27,5.3,10.7,292.5,17.7,292.5,10.4,,,,
1973-03-15,1018.3,1021.7,,,,2.3,7.2,-4.2,57,34,2.7,6.0,90.0,9.1,90.0,3.3,,,,
1973-03-16,1013.9,1017.3,0.0,0.0,0.0,3.9,6.4,0.9,63,56,3.6,6.2,67.5,9.1,67.5,0.2,,,,
1973-03-17,1008.6,1012.0,,,,4.0,10.9,-2.3,62,27,2.8,7.0,90.0,10.0,90.0,9.8,,,,
1973-03-18,1011.0,1014.4,,,,3.7,11.1,-1.6,65,25,2.8,6.0,67.5,8.8,67.5,6.0,,,,
1973-03-19,1017.0,1020.4,,,,2.4,9.6,-4.4,45,19,4.6,11.7,292.5,18.5,292.5,10.6,,,,
1973-03-20,1020.8,1024.2,,,,4.2,12.8,-7.0,64,31,2.1,5.8,202.5,9.8,202.5,9.4,,,,
1973-03-21,1004.6,1007.9,,,,7.2,15.0,-0.9,61,29,2.1,4.7,315.0,6.4,67.5,2.1,,,,
1973-03-22,1011.9,1015.2,,,,5.2,14.0,-4.7,50,16,2.7,6.7,337.5,10.1,270.0,10.8,,,,
1973-03-23,1009.9,1013.2,,,,7.6,16.0,0.1,67,37,2.7,7.3,202.5,12.8,225.0,6.7,,,,
1973-03-24,1001.2,1004.4,,,,8.5,20.5,-1.6,58,16,2.5,9.3,67.5,15.1,67.5,10.7,,,,
1973-03-25,1007.3,1010.6,,,,5.7,11.0,2.0,28,11,7.3,14.0,315.0,20.1,315.0,10.8,,,,
1973-03-26,1015.2,1018.6,,,,3.4,10.6,-3.0,33,13,-999.0,12.7,315.0,16.8,315.0,10.0,,,,
1973-03-27,1022.2,1025.6,,,,4.4,13.7,-4.0,46,19,2.5,6.2,292.5,9.6,315.0,10.8,,,,
1973-03-28,1011.2,1014.6,,,,10.7,21.1,-0.9,75,43,3.0,12.8,225.0,17.8,225.0,5.1,,,,
1973-03-29,1010.5,1013.8,,,,10.3,12.5,6.7,84,66,2.9,6.3,90.0,11.2,67.5,,,,,
1973-03-30,1010.5,1013.7,,,,12.3,18.0,8.6,83,51,2.6,6.3,90.0,8.7,90.0,6.4,,,,
1973-03-31,1010.2,1013.4,0.0,0.0,0.0,13.3,15.7,10.4,81,67,2.6,4.3,90.0,6.5,67.5,,,,,
