,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1979-02-01,996.9,1000.6,5.5,3.5,1.0,8.9,14.0,6.0,76,43,1.9,4.5,202.5,6.6,202.5,1.9,,,,
1979-02-02,1007.2,1011.0,,,,3.1,10.1,-3.8,54,23,3.8,10.2,292.5,15.5,292.5,8.2,,,,
1979-02-03,1018.2,1022.1,,,,2.7,10.8,-5.5,60,30,1.5,3.5,45.0,4.6,157.5,6.1,,,,
1979-02-04,1016.2,1020.0,,,,3.5,13.0,-3.2,61,28,2.1,5.0,315.0,6.3,315.0,9.1,,,,
1979-02-05,1023.9,1027.8,4.0,3.0,0.5,2.1,5.2,-3.7,56,37,2.5,4.5,315.0,7.4,45.0,1.4,0.0,,,
1979-02-06,1005.7,1009.4,14.0,3.5,1.0,6.1,13.1,1.1,63,28,5.1,13.0,292.5,19.6,292.5,5.3,,,,
1979-02-07,1013.8,1017.5,,,,7.7,13.0,2.3,37,25,4.0,11.6,292.5,15.8,292.5,8.9,,,,
1979-02-08,1016.6,1020.4,0.0,0.0,0.0,5.4,11.7,-0.7,58,39,2.2,4.0,45.0,6.7,45.0,5.1,,,,
1979-02-09,1021.9,1025.7,0.0,0.0,0.0,4.7,10.1,-3.0,66,40,1.9,5.5,90.0,7.3,90.0,8.7,,,,
1979-02-10,1016.3,1020.1,3.0,1.5,0.5,6.7,10.5,3.0,73,56,1.9,4.5,292.5,6.0,292.5,0.2,,,,
1979-02-11,1006.0,1009.7,0.5,1.0,0.5,8.3,19.0,1.2,72,35,1.9,4.0,292.5,5.5,292.5,8.0,,,,
1979-02-12,1011.1,1014.8,,,,6.3,15.6,-1.9,56,21,2.2,6.7,292.5,9.5,270.0,9.0,,,,
1979-02-13,1014.5,1018.3,,,,7.3,14.4,-2.7,61,35,2.3,5.4,90.0,6.8,90.0,7.4,,,,
1979-02-14,1006.2,1009.9,6.0,3.5,1.5,8.2,12.3,5.4,86,69,1.0,3.4,292.5,5.3,247.5,0.1,,,,
1979-02-15,999.9,1003.6,,,,5.1,10.4,-0.5,74,40,2.8,7.7,315.0,11.5,315.0,3.4,,,,
1979-02-16,1005.1,1008.8,,,,4.8,11.7,-2.2,44,24,2.9,7.6,292.5,10.2,292.5,9.2,,,,
1979-02-17,1002.6,1006.3,8.0,3.0,1.0,4.5,10.2,-2.0,81,59,1.8,6.4,270.0,9.5,270.0,2.6,,,,
1979-02-18,1001.6,1005.3,1.5,3.0,0.5,6.1,13.2,-0.6,53,27,4.9,10.1,270.0,15.6,270.0,9.8,,,,
1979-02-19,1005.4,1009.2,,,,5.3,15.0,-2.6,47,23,5.3,12.0,292.5,17.7,292.5,9.9,,,,
1979-02-20,1013.9,1017.7,,,,5.0,13.6,-4.3,53,25,1.7,4.1,157.5,6.0,135.0,3.3,,,,
1979-02-21,1011.3,1015.0,,,,10.6,19.2,1.2,66,45,2.3,6.7,202.5,10.6,180.0,9.2,,,,
1979-02-22,1013.8,1017.5,,,,11.1,16.9,5.3,63,36,3.7,6.7,90.0,7.3,67.5,6.6,,,,
1979-02-23,1006.6,1010.3,17.5,2.5,0.5,7.7,9.9,5.6,89,60,2.3,4.1,22.5,7.5,22.5,,,,,
1979-02-24,993.3,996.9,3.5,1.0,0.5,7.6,10.2,5.5,74,54,4.1,6.3,315.0,9.1,22.5,,,,,
1979-02-25,1003.8,1007.5,,,,7.7,12.0,3.8,65,45,2.6,5.5,90.0,8.3,67.5,9.1,,,,
1979-02-26,1004.1,1007.8,10.0,2.0,0.5,6.3,7.1,4.4,76,64,2.2,4.1,315.0,5.5,0.0,,,,,
1979-02-27,996.3,1000.0,4.0,2.5,0.5,3.6,7.7,-0.5,89,78,1.9,5.2,270.0,7.3,270.0,0.5,,,,
1979-02-28,996.5,1000.2,,,,3.7,11.7,-1.9,66,25,2.6,4.8,270.0,8.5,270.0,6.7,,,,
