,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1971-06-01,1006.7,1009.9,1.5,1.5,-999.0,18.7,25.9,14.8,79,50,2.5,8.3,67.5,12.8,67.5,6.2,,,,
1971-06-02,1008.6,1011.8,0.0,0.0,0.0,19.8,27.1,14.5,74,38,2.4,6.3,90.0,8.2,90.0,10.7,,,,
1971-06-03,1010.1,1013.3,0.0,0.0,0.0,18.8,22.2,15.4,87,72,3.1,5.7,112.5,8.6,180.0,,,,,
1971-06-04,994.6,997.7,4.0,-999.0,0.5,19.2,23.6,17.0,97,91,2.7,8.3,225.0,14.2,225.0,,,,,
1971-06-05,995.8,998.9,0.0,0.0,0.0,19.0,25.8,11.5,72,37,1.6,3.3,337.5,5.0,157.5,2.6,,,,
1971-06-06,999.2,1002.4,23.5,9.0,2.0,16.5,17.9,14.4,94,88,1.4,3.0,292.5,4.8,292.5,,,,,
1971-06-07,1010.9,1014.1,,,,19.4,25.8,11.5,79,50,1.8,3.8,135.0,6.3,112.5,8.9,,,,
1971-06-08,1014.9,1018.1,0.0,0.0,0.0,21.1,28.1,12.8,77,41,2.2,5.7,135.0,9.2,157.5,10.9,,,,
1971-06-09,1010.7,1013.8,,,,21.4,29.1,16.2,80,49,2.7,7.7,90.0,10.7,90.0,7.0,,,,
1971-06-10,1009.1,1012.3,0.0,0.0,0.0,19.9,24.0,16.8,90,73,2.8,5.7,67.5,8.0,67.5,0.4,,,,
1971-06-11,998.3,1001.4,1.0,0.5,0.5,22.3,24.5,20.3,94,86,2.1,5.2,202.5,8.1,202.5,,,,,
1971-06-12,997.9,1001.0,12.0,4.0,1.5,19.2,21.8,16.8,98,94,2.8,5.3,90.0,9.3,90.0,,,,,
1971-06-13,1006.1,1009.3,,,,17.8,21.8,14.9,86,65,3.5,6.3,67.5,9.2,67.5,5.0,,,,
1971-06-14,1005.0,1008.2,0.0,0.0,0.0,19.4,23.9,14.6,83,61,1.3,3.2,202.5,6.0,180.0,1.8,,,,
1971-06-15,1002.4,1005.5,0.5,0.5,0.5,21.7,27.3,17.7,83,54,1.5,4.0,112.5,6.9,112.5,6.1,,,,
1971-06-16,1001.0,1004.2,23.0,-999.0,1.5,18.9,19.8,17.3,95,93,0.9,3.5,112.5,5.1,90.0,,,,,
1971-06-17,1001.3,1004.4,,,,22.5,28.5,16.4,78,52,1.5,5.0,157.5,6.9,135.0,8.2,,,,
1971-06-18,999.7,1002.8,,,,23.4,30.7,18.6,66,27,2.9,7.5,292.5,10.6,292.5,8.7,,,,
1971-06-19,1002.9,1006.1,0.0,0.0,0.0,20.2,24.9,15.7,73,47,2.7,7.0,90.0,9.8,90.0,5.7,,,,
1971-06-20,1005.9,1009.1,0.5,0.5,0.5,17.2,20.1,15.2,86,72,3.6,6.5,67.5,8.3,67.5,,,,,
1971-06-21,1005.2,1008.4,11.0,2.5,1.0,16.5,18.2,14.7,92,78,3.1,5.5,67.5,7.7,67.5,,,,,
1971-06-22,1006.7,1009.9,0.0,0.0,0.0,18.5,20.9,15.3,89,72,1.3,3.5,135.0,5.0,135.0,,,,,
1971-06-23,1005.8,1008.9,,,,21.9,28.7,16.3,80,51,1.6,3.5,180.0,6.4,180.0,5.4,,,,
1971-06-24,1009.5,1012.7,,,,20.9,23.4,18.5,92,78,2.1,3.8,112.5,5.2,112.5,,,,,
1971-06-25,1007.9,1011.1,,,,22.0,27.3,17.2,86,63,1.9,4.5,90.0,6.3,112.5,5.2,,,,
1971-06-26,1009.1,1012.3,,,,23.3,30.4,17.4,82,46,1.9,5.8,90.0,8.0,90.0,7.3,,,,
1971-06-27,1007.4,1010.6,,,,22.6,25.5,18.3,85,67,1.4,3.7,202.5,5.5,180.0,,,,,
1971-06-28,1000.7,1003.8,0.0,1.5,0.5,24.1,29.9,18.7,82,61,2.1,7.5,90.0,8.8,90.0,5.0,,,,
1971-06-29,998.3,1001.4,10.5,4.0,1.5,19.5,23.5,16.8,90,81,3.0,6.3,67.5,8.8,67.5,,,,,
1971-06-30,1006.4,1009.6,,,,19.4,23.9,15.8,82,64,2.8,5.0,112.5,7.1,112.5,2.7,,,,
