,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1973-01-01,1017.2,1020.6,,,,5.0,10.8,-0.2,72,47,1.4,3.0,180.0,4.8,225.0,4.7,,,,
1973-01-02,998.3,1001.6,0.5,0.5,0.5,7.5,10.5,4.7,83,42,1.6,4.0,292.5,6.1,292.5,0.9,,,,
1973-01-03,1009.6,1012.9,,,,3.4,10.1,-3.6,44,20,2.4,5.7,315.0,9.0,315.0,8.7,,,,
1973-01-04,1022.2,1025.6,,,,1.1,10.5,-5.8,59,20,1.9,3.0,247.5,5.1,315.0,7.9,,,,
1973-01-05,1027.2,1030.6,,,,1.7,9.7,-5.7,70,30,1.1,2.3,315.0,3.6,247.5,4.6,,,,
1973-01-06,1027.5,1030.9,,,,2.5,12.0,-5.0,64,26,1.6,4.3,67.5,7.3,67.5,8.0,,,,
1973-01-07,1018.3,1021.8,25.0,5.5,1.5,2.5,7.7,-1.4,88,58,3.0,6.3,22.5,11.2,0.0,,,,,
1973-01-08,1002.3,1005.6,,,,6.2,10.2,3.6,82,56,2.4,5.5,337.5,7.8,315.0,0.7,,,,
1973-01-09,1012.9,1016.3,,,,3.5,12.0,-2.6,67,29,1.7,3.8,315.0,7.0,315.0,8.5,,,,
1973-01-10,1010.1,1013.5,,,,4.0,11.8,-0.8,73,35,1.6,3.8,225.0,6.7,247.5,7.5,,,,
1973-01-11,1008.2,1011.6,,,,2.4,8.7,-3.8,65,21,3.4,7.8,270.0,15.9,292.5,8.6,,,,
1973-01-12,1014.8,1018.2,,,,1.4,8.4,-4.9,64,28,2.4,5.2,315.0,8.3,315.0,8.2,,,,
1973-01-13,1017.5,1020.9,,,,-0.4,9.3,-9.0,68,20,1.6,4.5,247.5,7.9,247.5,8.1,,,,
1973-01-14,1019.0,1022.4,,,,-0.2,9.7,-7.7,70,30,1.3,2.7,135.0,5.2,67.5,8.3,,,,
1973-01-15,1017.5,1020.9,1.0,0.5,0.5,-0.1,3.0,-6.3,95,73,1.6,3.8,0.0,6.4,315.0,,,,,
1973-01-16,1018.7,1022.1,,,,2.7,11.0,-4.0,68,29,2.0,5.0,45.0,7.9,22.5,8.2,,,,
1973-01-17,1017.9,1021.3,2.0,1.5,0.5,2.7,9.2,-5.2,80,32,1.3,2.8,337.5,4.5,337.5,3.0,,,,
1973-01-18,1003.4,1006.7,12.5,3.0,0.5,4.5,5.4,3.0,94,88,3.6,7.3,315.0,13.4,315.0,,,,,
1973-01-19,1005.3,1008.6,,,,5.6,12.6,-0.3,85,52,1.5,3.7,112.5,6.1,90.0,6.3,,,,
1973-01-20,1014.1,1017.6,,,,3.1,11.3,-1.8,82,36,1.3,3.8,337.5,7.0,337.5,6.6,,,,
1973-01-21,1021.4,1024.8,,,,0.8,9.8,-6.4,67,30,1.6,4.3,315.0,6.0,315.0,8.2,,,,
1973-01-22,1025.4,1028.8,,,,3.3,8.5,-3.8,66,53,2.7,5.2,67.5,10.0,67.5,4.7,,,,
1973-01-23,1025.3,1028.7,,,,5.3,11.2,-0.8,71,52,2.0,3.3,90.0,5.5,337.5,5.2,,,,
1973-01-24,1014.4,1017.8,1.5,1.0,0.5,8.0,13.0,0.4,84,50,1.5,3.0,157.5,6.2,157.5,2.9,,,,
1973-01-25,997.8,1001.1,24.0,8.5,1.5,11.5,17.3,7.4,78,52,2.5,5.5,22.5,8.4,90.0,4.6,,,,
1973-01-26,1004.5,1007.8,1.0,1.0,0.5,4.1,11.3,-2.9,74,21,2.1,6.5,292.5,10.9,292.5,7.4,,,,
1973-01-27,1010.4,1013.8,,,,0.5,8.0,-5.6,69,27,1.5,3.8,337.5,7.8,337.5,7.7,,,,
1973-01-28,1015.8,1019.3,0.0,0.0,0.0,-0.3,7.8,-7.2,62,29,2.1,6.3,315.0,10.7,315.0,7.5,0.0,,,
1973-01-29,1018.3,1021.7,,,,0.0,6.4,-7.5,58,32,1.6,3.0,45.0,5.3,225.0,5.9,,,,
1973-01-30,1016.1,1019.6,,,,2.2,10.2,-4.4,56,20,2.6,6.0,270.0,14.8,270.0,8.5,,,,
1973-01-31,1019.9,1023.3,,,,2.3,8.0,-2.2,69,42,1.2,3.2,315.0,5.6,315.0,3.6,,,,
