,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1968-10-01,,1014.3,,,,20.0,23.2,17.1,82,68,2.1,4.7,90.0,8.2,90.0,0.3,,,,
1968-10-02,,1022.0,,,,17.1,22.5,12.2,72,51,3.0,5.0,135.0,7.3,45.0,4.9,,,,
1968-10-03,,1022.1,,,,17.7,24.2,10.4,84,56,1.7,4.2,90.0,7.2,135.0,4.6,,,,
1968-10-04,,1017.6,38.0,5.0,1.5,17.7,19.1,16.2,97,95,2.2,5.2,45.0,6.0,45.0,,,,,
1968-10-05,,1016.0,11.5,-999.0,1.0,19.9,21.4,18.7,95,93,2.5,4.2,112.5,6.6,112.5,,,,,
1968-10-06,,1010.0,0.5,1.0,0.5,21.4,26.0,19.0,90,71,1.6,3.5,135.0,5.0,112.5,4.7,,,,
1968-10-07,,1012.8,10.0,4.0,2.0,17.0,19.9,13.2,90,78,3.2,8.3,45.0,11.7,45.0,,,,,
1968-10-08,,1016.5,3.5,1.5,0.5,15.1,20.7,12.4,85,60,2.0,5.3,45.0,9.4,45.0,3.4,,,,
1968-10-09,,1019.3,0.5,0.5,0.5,13.5,16.4,10.8,77,58,2.1,4.5,45.0,6.5,45.0,,,,,
1968-10-10,,1010.9,1.0,0.5,0.5,16.3,20.9,12.4,83,66,1.6,3.3,90.0,5.6,112.5,0.3,,,,
1968-10-11,,1019.8,,,,12.3,15.2,11.3,75,63,2.0,4.3,67.5,6.7,67.5,,,,,
1968-10-12,,1022.8,,,,11.7,18.6,6.9,76,36,1.2,3.0,315.0,4.6,157.5,6.3,,,,
1968-10-13,,1020.1,1.0,1.0,-999.0,10.1,13.6,6.3,92,84,1.5,2.8,337.5,3.8,292.5,,,,,
1968-10-14,,1015.6,,,,11.5,15.0,5.4,92,81,1.3,2.7,292.5,3.6,315.0,0.9,,,,
1968-10-15,,1014.8,,,,13.8,20.1,8.6,72,41,1.9,4.5,22.5,6.2,22.5,6.2,,,,
1968-10-16,,1020.7,0.0,0.0,0.0,12.7,17.6,7.2,72,48,1.5,3.3,67.5,4.5,45.0,5.1,,,,
1968-10-17,,1015.2,12.0,3.5,1.0,12.4,13.5,11.4,92,86,2.9,5.7,45.0,8.9,45.0,,,,,
1968-10-18,,1011.5,,,,13.7,19.3,8.9,84,64,1.5,3.0,315.0,4.4,22.5,3.0,,,,
1968-10-19,,1016.4,,,,12.7,20.6,4.5,69,40,2.0,4.7,112.5,6.2,45.0,9.8,,,,
1968-10-20,,1022.7,,,,10.6,15.5,4.4,79,58,1.9,3.7,45.0,5.1,67.5,,,,,
1968-10-21,,1026.4,,,,10.8,12.7,8.2,76,55,2.5,5.3,45.0,7.9,45.0,,,,,
1968-10-22,,1023.9,,,,13.0,15.9,9.7,77,68,3.4,5.8,45.0,8.5,45.0,,,,,
1968-10-23,,1019.2,27.5,4.5,1.0,12.6,13.5,11.6,91,74,3.6,6.0,0.0,8.1,0.0,,,,,
1968-10-24,,1002.9,16.5,4.5,1.5,15.1,17.6,12.3,90,76,4.7,10.0,22.5,13.4,22.5,,,,,
1968-10-25,,995.8,0.0,0.0,0.0,14.3,19.5,11.1,84,41,2.7,6.0,270.0,8.7,337.5,2.9,,,,
1968-10-26,,998.9,,,,14.0,21.3,7.1,77,49,1.8,8.7,292.5,12.4,292.5,6.8,,,,
1968-10-27,,1009.8,,,,15.0,21.9,7.9,68,42,2.5,5.5,90.0,7.8,90.0,8.8,,,,
1968-10-28,,1013.5,,,,12.6,18.6,7.4,83,54,1.6,4.0,90.0,5.0,67.5,3.3,,,,
1968-10-29,,1012.8,,,,10.5,18.2,5.4,85,54,1.9,8.0,0.0,10.3,0.0,3.9,,,,
1968-10-30,,1021.2,,,,9.5,19.4,2.2,77,39,1.6,3.0,112.5,4.1,112.5,9.3,,,,
1968-10-31,,1022.9,,,,11.1,20.3,2.3,83,47,1.5,2.8,90.0,4.0,90.0,8.5,,,,
