,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1976-11-01,1019.6,1023.3,,,,9.4,16.1,1.5,54,30,4.4,12.5,315.0,18.4,292.5,9.6,,,,
1976-11-02,1025.3,1029.1,,,,8.8,16.9,-0.9,68,39,1.3,3.7,157.5,6.1,157.5,9.1,,,,
1976-11-03,1020.0,1023.7,,,,10.3,19.2,2.4,76,46,1.3,2.9,180.0,4.8,180.0,8.2,,,,
1976-11-04,1011.7,1015.4,,,,13.5,23.4,3.1,74,37,2.2,9.6,202.5,14.6,225.0,8.5,,,,
1976-11-05,1014.2,1017.9,0.0,0.0,0.0,10.3,15.4,6.4,81,60,4.0,8.1,67.5,14.2,67.5,2.0,,,,
1976-11-06,1022.6,1026.3,0.0,0.0,0.0,8.7,10.2,6.8,61,49,2.4,3.9,45.0,6.1,45.0,,,,,
1976-11-07,1018.8,1022.5,,,,10.0,11.9,8.3,78,63,2.2,4.1,0.0,6.2,0.0,,,,,
1976-11-08,1016.0,1019.6,,,,13.4,20.6,8.7,78,53,1.7,3.8,202.5,5.4,202.5,7.0,,,,
1976-11-09,1024.1,1027.9,,,,11.1,15.4,4.0,73,47,1.9,4.8,90.0,6.3,90.0,3.5,,,,
1976-11-10,1019.6,1023.2,0.0,0.0,0.0,14.9,20.5,8.0,77,61,1.5,3.5,202.5,6.9,202.5,3.3,,,,
1976-11-11,1009.8,1013.4,16.5,5.5,1.0,13.8,16.2,10.2,87,56,2.0,6.1,67.5,10.2,67.5,0.4,,,,
1976-11-12,1021.4,1025.2,0.0,0.0,0.0,7.9,13.1,0.4,51,32,1.9,3.6,45.0,6.0,45.0,9.2,,,,
1976-11-13,1025.8,1029.6,,,,6.2,10.6,-1.2,71,52,1.8,3.8,315.0,6.2,67.5,0.9,,,,
1976-11-14,1001.9,1005.6,20.5,8.5,4.0,9.5,12.0,6.3,94,67,2.0,4.1,270.0,6.5,270.0,,,,,
1976-11-15,1014.0,1017.8,,,,8.1,13.4,0.3,48,27,5.6,11.4,315.0,17.3,315.0,8.5,,,,
1976-11-16,1027.1,1031.0,0.5,0.5,0.5,5.0,9.9,-3.2,61,39,1.4,3.6,315.0,4.9,315.0,5.7,,,,
1976-11-17,1020.5,1024.3,11.5,3.5,1.0,8.1,10.6,4.7,95,82,3.4,5.6,315.0,8.0,45.0,,,,,
1976-11-18,1004.0,1007.7,14.0,4.5,1.0,11.2,15.7,7.4,93,79,2.1,5.0,315.0,7.5,315.0,1.2,,,,
1976-11-19,1015.7,1019.4,,,,8.4,13.7,3.9,65,44,1.5,3.4,112.5,5.3,112.5,8.5,,,,
1976-11-20,1012.9,1016.6,1.5,1.0,0.5,7.9,10.3,4.2,84,60,2.2,4.5,315.0,6.5,315.0,,,,,
1976-11-21,1010.5,1014.2,0.0,0.0,0.0,8.6,12.2,4.6,68,45,1.7,4.0,22.5,6.5,45.0,3.9,,,,
1976-11-22,1014.1,1017.9,,,,7.4,11.4,3.5,63,49,2.0,3.9,45.0,5.9,22.5,6.1,,,,
1976-11-23,1008.0,1011.7,,,,7.2,12.4,2.6,76,56,1.2,3.4,0.0,5.0,337.5,0.3,,,,
1976-11-24,1015.3,1019.1,,,,4.9,11.7,-0.1,68,34,1.4,3.4,67.5,5.5,292.5,7.8,,,,
1976-11-25,1019.3,1023.1,,,,5.2,13.1,-2.1,75,42,1.7,3.7,315.0,4.6,315.0,7.7,,,,
1976-11-26,1010.3,1014.1,,,,6.8,15.7,-0.2,81,45,2.2,6.5,202.5,11.1,202.5,7.9,,,,
1976-11-27,1006.0,1009.8,0.0,0.0,0.0,6.0,12.8,-2.6,70,32,1.2,3.0,112.5,3.4,45.0,7.6,,,,
1976-11-28,1002.7,1006.5,0.0,0.0,0.0,4.4,12.0,-2.2,58,24,1.8,6.1,292.5,8.4,292.5,8.5,,,,
1976-11-29,1004.3,1008.1,,,,3.4,10.5,-1.6,55,24,4.0,10.6,292.5,15.6,315.0,7.4,,,,
1976-11-30,1013.4,1017.2,,,,5.6,11.9,-2.5,42,27,5.6,11.5,292.5,18.2,270.0,8.5,,,,
