,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2022-12-01,1014.4,1017.8,0.0,0.0,0.0,8.3,11.5,6.5,80,63.0,2.0,3.4,0.0,7.5,22.5,0.0,,,,
2022-12-02,1018.3,1021.7,0.0,0.0,0.0,7.6,12.5,3.4,72,49.0,1.8,3.8,45.0,7.6,45.0,4.8,,,,
2022-12-03,1020.6,1024.0,0.0,0.0,0.0,5.9,11.6,1.5,78,50.0,1.7,3.7,315.0,6.8,292.5,2.8,,,,
2022-12-04,1014.4,1017.8,,,,7.3,14.0,0.7,81,52.0,1.6,3.5,22.5,6.3,22.5,4.6,,,,
2022-12-05,1016.7,1020.1,12.0,3.0,1.0,6.3,7.8,4.7,80,59.0,1.9,3.0,45.0,6.1,0.0,0.0,,,,
2022-12-06,1011.6,1015.0,6.5,3.5,1.0,4.4,7.5,1.8,98,93.0,2.2,3.6,315.0,7.1,315.0,0.0,,,,
2022-12-07,1012.3,1015.7,,,,6.4,14.2,2.1,84,33.0,1.6,3.6,315.0,6.4,315.0,7.1,,,,
2022-12-08,1014.5,1017.9,,,,6.1,14.5,-0.4,78,41.0,1.7,3.2,315.0,5.9,315.0,9.4,,,,
2022-12-09,1017.4,1020.8,,,,5.9,13.0,0.3,84,52.0,1.3,2.6,112.5,5.0,112.5,1.6,,,,
2022-12-10,1013.5,1016.8,,,,8.1,15.7,0.7,81,39.0,1.7,3.5,90.0,6.7,135.0,8.6,,,,
2022-12-11,1009.7,1013.1,0.0,0.0,0.0,7.6,14.2,2.3,80,60.0,2.0,5.0,45.0,10.2,22.5,4.4,,,,
2022-12-12,1017.2,1020.6,,0.0,,6.4,11.3,1.6,66,41.0,1.9,4.0,45.0,8.4,22.5,8.5,,,,
2022-12-13,1008.8,1012.2,2.0,1.5,0.5,4.7,8.7,1.8,92,76.0,1.7,3.5,315.0,7.1,337.5,1.3,,,,
2022-12-14,1005.0,1008.3,,,,5.7,14.2,-0.6,64,29.0,3.0,7.8,315.0,14.9,315.0,8.1,,,,
2022-12-15,1011.3,1014.7,,,,4.5,11.9,-1.6,57,27.0,1.9,3.7,315.0,7.0,315.0,8.6,,,,
2022-12-16,1014.6,1018.0,,,,4.9,14.0,-2.6,66,34.0,1.7,3.9,292.5,8.0,292.5,9.3,,,,
2022-12-17,1012.4,1015.8,2.5,1.5,0.5,4.6,7.4,-0.2,77,60.0,1.4,3.2,45.0,5.8,45.0,0.0,,,,
2022-12-18,1002.5,1005.9,1.0,1.0,0.5,4.7,10.5,-2.0,63,23.0,2.8,6.9,292.5,14.7,315.0,6.9,,,,
2022-12-19,1011.5,1014.9,,,,1.7,9.3,-5.1,51,22.0,1.6,3.3,225.0,6.2,292.5,9.5,,,,
2022-12-20,1017.6,1021.1,,,,1.9,10.4,-4.8,65,,1.5,4.0,270.0,6.7,292.5,9.5,,,,
2022-12-21,1014.2,1017.6,0.0,0.0,0.0,3.5,10.6,-2.1,75,49.0,1.3,2.6,270.0,4.8,247.5,3.2,,,,
2022-12-22,992.0,995.3,17.0,4.5,1.0,6.2,9.3,3.5,97,76.0,1.7,3.9,22.5,8.3,292.5,0.0,,,,
2022-12-23,991.0,994.3,,,,2.3,8.1,-1.6,54,15.0,2.8,6.5,247.5,14.3,270.0,9.5,,,,
2022-12-24,994.9,998.2,,,,2.9,9.8,-4.6,57,36.0,2.8,7.3,292.5,15.2,270.0,9.4,,,,
2022-12-25,1002.1,1005.4,,,,5.4,12.1,-1.2,55,26.0,3.4,6.6,292.5,13.1,292.5,9.1,,,,
2022-12-26,1009.4,1012.8,,,,3.1,11.1,-3.4,62,29.0,2.4,5.7,292.5,11.7,315.0,8.6,,,,
2022-12-27,1017.5,1021.0,,,,2.6,11.5,-4.1,70,36.0,1.5,3.3,292.5,6.7,315.0,9.5,,,,
2022-12-28,1018.3,1021.7,,,,3.3,11.9,-3.0,75,42.0,1.3,2.8,202.5,4.8,202.5,6.8,,,,
2022-12-29,1015.2,1018.6,,,,5.9,14.1,-2.6,56,25.0,2.5,5.2,337.5,9.6,315.0,9.2,,,,
2022-12-30,1019.2,1022.7,,,,3.3,12.0,-2.7,61,26.0,1.6,4.2,292.5,8.6,292.5,6.5,,,,
2022-12-31,1019.2,1022.7,,,,1.6,9.7,-4.1,80,47.0,1.3,2.6,337.5,4.2,337.5,5.9,,,,
