,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1974-08-01,1009.2,1012.3,0.5,0.5,0.5,25.2,31.2,21.0,82,56,1.5,6.0,0.0,9.2,0.0,3.2,,,,
1974-08-02,1008.7,1011.8,,,,25.7,31.4,20.8,82,56,2.0,5.0,90.0,7.2,90.0,9.0,,,,
1974-08-03,1008.8,1011.9,,,,26.5,32.8,21.4,81,54,1.5,3.5,90.0,5.0,90.0,8.2,,,,
1974-08-04,1007.4,1010.5,,,,27.5,33.8,21.4,76,40,1.3,3.5,180.0,6.6,157.5,9.2,,,,
1974-08-05,1005.9,1009.0,,,,27.4,32.4,23.6,84,59,0.6,2.5,180.0,4.8,180.0,2.4,,,,
1974-08-06,1003.0,1006.1,,,,27.9,33.7,22.7,80,53,1.3,3.0,135.0,5.8,157.5,7.8,,,,
1974-08-07,1000.3,1003.4,2.0,1.5,1.0,26.9,33.6,22.0,80,56,2.0,9.0,0.0,12.3,0.0,6.1,,,,
1974-08-08,1002.8,1005.9,,,,24.7,29.6,21.6,79,54,2.1,6.0,67.5,7.6,90.0,8.1,,,,
1974-08-09,1006.0,1009.1,,,,24.7,30.2,20.1,75,45,2.3,5.7,90.0,7.9,90.0,10.2,,,,
1974-08-10,1007.2,1010.3,,,,24.3,29.2,18.2,87,65,2.7,5.7,90.0,7.9,90.0,11.3,,,,
1974-08-11,1008.1,1011.2,,,,26.9,32.5,22.3,82,55,1.3,4.0,157.5,6.8,157.5,5.7,,,,
1974-08-12,1008.8,1011.9,,,,27.6,33.2,23.0,81,56,2.0,4.7,202.5,7.8,180.0,8.2,,,,
1974-08-13,1008.0,1011.0,,,,27.6,33.8,23.4,80,55,1.3,3.5,157.5,6.2,90.0,6.9,,,,
1974-08-14,1004.7,1007.8,,,,26.0,32.1,22.2,84,56,1.9,6.0,90.0,8.0,67.5,6.6,,,,
1974-08-15,1000.8,1003.9,,,,24.7,29.7,21.6,79,55,3.3,6.8,90.0,9.7,45.0,9.4,,,,
1974-08-16,1001.8,1004.9,0.0,0.0,0.0,24.3,28.4,21.0,85,71,3.9,7.5,22.5,11.7,45.0,3.0,,,,
1974-08-17,1004.7,1007.8,8.5,4.0,2.5,22.9,24.4,21.7,95,92,3.2,5.0,22.5,8.2,22.5,,,,,
1974-08-18,1006.1,1009.2,0.0,0.0,0.0,23.9,27.1,21.6,90,78,2.1,4.5,67.5,6.6,67.5,1.5,,,,
1974-08-19,1005.2,1008.3,,,,25.1,30.4,20.9,85,57,1.9,4.2,67.5,5.9,22.5,5.0,,,,
1974-08-20,1000.7,1003.7,,,,26.4,31.8,22.2,87,64,1.4,4.7,135.0,6.5,90.0,6.4,,,,
1974-08-21,996.4,999.5,,,,24.9,29.6,21.4,83,56,2.5,6.0,67.5,9.2,45.0,8.4,,,,
1974-08-22,999.7,1002.8,,,,25.0,30.1,19.6,83,64,2.3,4.7,112.5,6.9,112.5,8.9,,,,
1974-08-23,1000.3,1003.4,0.0,0.0,0.0,26.6,31.6,22.7,86,59,1.6,5.5,157.5,9.0,157.5,3.4,,,,
1974-08-24,998.7,1001.8,,,,27.2,33.1,21.8,80,50,2.2,5.5,180.0,8.3,180.0,10.1,,,,
1974-08-25,998.4,1001.5,21.0,13.0,5.0,26.0,29.6,23.9,92,75,4.3,7.5,157.5,14.6,157.5,2.2,,,,
1974-08-26,1002.6,1005.7,8.0,3.0,2.5,25.9,29.1,23.8,89,66,5.4,10.3,180.0,20.7,157.5,1.0,,,,
1974-08-27,1010.4,1013.5,6.0,3.5,3.0,25.8,30.8,22.7,84,64,2.7,5.0,180.0,10.5,180.0,5.3,,,,
1974-08-28,1012.5,1015.6,0.0,0.0,0.0,25.0,29.6,22.2,87,68,3.0,5.3,67.5,7.5,67.5,6.4,,,,
1974-08-29,1012.0,1015.1,0.0,0.0,0.0,25.7,30.2,23.0,89,71,2.5,6.2,67.5,8.5,67.5,7.0,,,,
1974-08-30,1007.0,1010.1,0.0,0.0,0.0,25.6,29.9,22.2,84,66,2.8,5.8,45.0,9.1,67.5,8.0,,,,
1974-08-31,1003.0,1006.1,8.5,5.0,1.5,24.3,26.9,23.2,91,80,5.6,8.3,22.5,12.8,22.5,1.4,,,,
